日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260302,5291,邑昇,5187000,297041900,54.1,58.7,54,58.7,2524
20260302,5299,杰力,107000,8264000,76.5,77.9,76.1,77.2,98
20260302,5301,寶得利,7000,74300,10.9,10.9,10.4,10.85,7
20260302,5302,太欣,1161000,14469250,12.4,12.7,11.95,12.65,443
20260302,5309,系統電,11306000,762215900,68,68.4,66.4,67.5,6712
20260302,5310,天剛,78000,2263950,27.25,29.95,27.25,29.85,50
20260302,5312,寶島科,31000,3089700,99.7,100.5,98.3,99.6,28
20260302,5314,世紀*,5594000,505882600,91.3,93,89.1,89.5,3943
20260302,5315,光聯,796000,19295350,24.25,24.4,24,24.2,350
20260302,5321,美而快,454000,12445500,26.35,28.35,26.1,27.05,313
20260302,5324,士開,145000,1473550,10.15,10.35,10.05,10.15,51
20260302,5328,華容,5937000,168473600,27.6,29.15,27.2,28.55,3327
20260302,5340,建榮,2435000,273640000,105,115,105,114.5,1435
20260302,5344,立衛,79000,1114950,14.25,14.6,13.85,14.3,48
20260302,5345,馥鴻,0,0,0,0,0,0,0
20260302,5347,世界,22785000,2951202000,127,132,126.5,129.5,8576
20260302,5348,正能量智能,2000,34400,17.4,17.4,17,17,2
20260302,5351,鈺創,6837000,393244400,55.2,59,54.9,58.3,4239
20260302,5353,台林,52000,1309150,24.9,25.45,24.9,25.25,27
20260302,5355,佳總,36000,262920,7.2,7.48,7.01,7.44,20
20260302,5356,協益,88000,2234400,25.45,25.85,25.2,25.6,46
20260302,5364,力麗店,24000,310600,12.95,13,12.85,12.95,18
20260302,5371,中光電,16141000,1446051900,92.5,93.5,87.3,88,10231
20260302,5381,合正,2147000,59465000,27.35,28.3,27,27.1,1224
20260302,5386,青雲,736000,157177000,209,220,202.5,202.5,485
20260302,5392,能率,1213000,53791300,43.35,45.45,42.8,44.75,771
20260302,5398,慕康生醫,806000,19618000,23.15,25.4,23.1,25.3,300
20260302,5403,中菲,126000,13945000,110,111.5,110,111,87
20260302,5410,國眾,241000,7238600,29.55,30.35,29.55,30.3,104
20260302,5425,台半,2301000,140774800,60.5,62.6,59.7,61.5,1498
20260302,5426,振發,530000,10982300,20.5,21.2,20.3,20.65,272
20260302,5432,新門,172000,25950500,140,154.5,140,154,146
20260302,5438,東友,176000,3833050,22,22.1,21.5,22.05,109
20260302,5439,高技,2869000,824839000,283.5,295.5,280,286.5,2124
20260302,5443,均豪,2824000,261597700,89.6,94.3,87.6,93.2,1981
20260302,5450,南良,118000,1703250,14.05,14.7,14.05,14.65,81
20260302,5452,佶優,6878000,235584100,30.7,34.75,30.5,34.75,3429
20260302,5455,昇益,1000,27600,27.6,27.6,27.6,27.6,1
20260302,5457,宣德,530000,18953700,36,36.25,35.25,35.7,326
20260302,5460,同協,46000,706350,15.15,15.45,15.1,15.45,21
20260302,5464,霖宏,74000,2038450,27.3,27.7,26.8,27.7,39
20260302,5465,富驊,204000,5961400,29.55,29.55,28.8,29.15,126
20260302,5468,凱鈺,152000,2544050,16.55,17.5,16.55,16.7,87
20260302,5474,聰泰,95000,14341000,148.5,152.5,148,150,88
20260302,5475,德宏,989000,211120000,207,220,206,212,698
20260302,5478,智冠,203000,20675000,101,102.5,101,102,159
20260302,5481,新華,261000,5815500,21.75,22.7,21.75,22.45,87
20260302,5483,中美晶,3704000,428063000,115,116.5,113.5,116,2164
20260302,5487,通泰,3000,86900,28.8,29.05,28.8,29.05,2
20260302,5488,松普,220000,2211600,10,10.2,10,10.15,97
20260302,5489,彩富,30000,1203900,40.05,40.5,39.9,40.1,26
20260302,5490,同亨,327000,8420600,25.2,26.25,25.1,25.85,190
20260302,5493,三聯,199000,17814700,88.7,91,88.7,89,153
20260302,5498,凱崴,12788000,818125600,60.2,65.3,60.1,64.9,7457
20260302,5508,永信建,768000,42544300,54.4,56.5,53.5,55.9,547
20260302,5511,德昌,159000,10557600,66.5,67,66,66.4,107
20260302,5512,力麒,645000,5160840,8,8.04,7.94,8.01,220
20260302,5514,三豐,14000,221000,15.85,15.85,15.7,15.85,12
20260302,5516,雙喜,16000,223050,14.1,14.1,13.9,14,14
20260302,5520,力泰,6000,530900,88,88.9,88,88.8,6
20260302,5523,豐謙,88000,2676500,30.35,30.5,30.25,30.5,54
20260302,5529,鉅陞,39000,1043500,27.1,27.1,26.65,26.65,35
20260302,5530,龍巖,338000,17897800,52.8,53.8,51.7,52.8,250
20260302,5536,聖暉*,1698000,1209834000,685,733,685,700,1524
20260302,5543,桓鼎-KY,19000,495900,26.1,27.05,25,26.5,17
20260302,5547,久舜,184000,4185500,22.15,23.1,22.15,23,90
20260302,5548,安倉,57000,1325150,23.3,23.65,23.05,23.2,36
20260302,5601,台聯櫃,37000,1368050,36.8,37.05,36.8,36.9,9
20260302,5603,陸海,413000,7302650,17.55,18.25,17.3,17.85,310
20260302,5604,中連,36000,1291800,36,36,35.75,35.95,30
20260302,5609,中菲行,162000,12769900,77.7,79.2,77.7,79,127
20260302,5701,劍湖山,25000,95470,3.88,3.88,3.8,3.88,18
20260302,5703,亞都,6000,85800,14.25,14.35,14.25,14.35,5
20260302,5704,老爺知,42000,926600,22.05,22.15,22,22.05,39
20260302,5864,致和證,6895000,184888900,26.85,27.3,26.5,26.55,2181
20260302,5878,台名,3000,124600,41.6,41.6,41.5,41.5,2
20260302,5902,德記,22000,862450,39.35,39.45,38.85,39.1,18
20260302,5903,全家,99000,19270500,194.5,196,193.5,196,73
20260302,5904,寶雅,695000,349800500,499.5,510,492,501,595
20260302,5905,南仁湖,1987000,17285610,8.82,8.82,8.65,8.65,849
20260302,6015,宏遠證,7358000,107764100,14.8,15.1,14.4,14.5,1932
20260302,6016,康和證,15407000,267735400,17.5,17.75,17.2,17.3,3608
20260302,6020,大展證,19000,372150,19.5,19.7,19.5,19.5,14
20260302,6021,美好證,341000,11852300,34.3,35.2,34.3,34.7,227
20260302,6023,元大期,157000,14798500,94.6,95.6,93.8,94.4,126
20260302,6026,福邦證,2543000,36536400,14.4,14.6,14.25,14.35,767
20260302,6101,寬魚國際,57000,2153150,38.15,38.15,37.5,37.65,38
20260302,6103,合邦,0,0,0,0,0,0,0
20260302,6104,創惟,1507000,150452500,99.1,101.5,98.5,100,1037
20260302,6109,亞元,306000,3822050,12.4,12.7,12.15,12.55,132
20260302,6111,大宇資,326000,14339950,43.1,44.5,43.1,44.05,231
20260302,6113,亞矽,113000,2475700,21.55,22.35,21.55,22.1,86
20260302,6114,久威,26000,815150,31.9,31.9,31.2,31.25,20
20260302,6118,建達,185000,3527250,19,19.4,18.8,19.05,120
20260302,6121,新普,509000,169368000,330,335.5,329.5,332,413
20260302,6122,擎邦,315000,16436300,51.9,52.7,51.4,52,207
20260302,6123,上奇,117000,5056900,44,44,43,43.15,99
20260302,6124,業強,531000,17976600,31.1,34.5,30.3,34.5,356
20260302,6125,廣運,3600000,226718300,61,64.2,61,63.9,2457
20260302,6126,信音,3168000,116302500,36.55,37.1,36.2,36.45,2015
20260302,6127,九豪,9984000,398246900,37,41.25,37,39.35,5734
20260302,6129,普誠,375000,5887450,15.55,15.95,15.5,15.75,165
20260302,6130,上亞科技,97000,3681750,38,38.6,37.15,38.15,44
20260302,6134,萬旭,1741000,56418450,31.1,33.35,30.7,32.6,1016
20260302,6138,茂達,525000,122367000,234.5,235,231,234,370
20260302,6140,訊達,120000,2759700,22.95,23.45,22.2,23.2,75
20260302,6143,振曜,687000,72443500,104.5,107,103.5,107,480
20260302,6144,得利影,14000,246300,18.05,18.05,17.55,17.55,12
20260302,6146,耕興,563000,107220000,189.5,193,188,190,379
20260302,6147,頎邦,4170000,229371700,55.1,55.8,54.4,54.8,2000
20260302,6148,驊宏資,179000,6151600,34.2,34.6,33.9,34.5,157
20260302,6150,撼訊,204000,12104100,59,60,58.3,59.2,169
20260302,6151,晉倫,249000,7621450,30.5,31,30.3,30.9,112
20260302,6154,順發,44000,589900,13.4,13.75,13.2,13.75,34
20260302,6156,松上,364000,7835200,21.2,21.85,21.2,21.75,195
20260302,6158,禾昌,39000,795250,20.3,20.5,20.3,20.5,30
20260302,6160,欣技,151000,2554450,17,17.05,16.85,16.85,83
20260302,6161,捷波,108000,4685550,43.7,43.8,43.15,43.35,86
20260302,6163,華電網,4075000,223817800,52,56.6,51.9,55.1,2666
20260302,6167,久正,225000,2789400,12.35,12.5,12.3,12.5,115
20260302,6169,昱泉,29000,499350,17,17.7,17,17.1,20
20260302,6170,統振,383000,18569600,48.5,48.9,48.3,48.55,198
20260302,6171,大城地產,48000,1338600,27.85,27.9,27.8,27.8,23
20260302,6173,信昌電,2645000,189698500,70.9,72.9,69.7,71.7,1755
20260302,6174,安碁,103000,2339950,22.45,22.95,22.35,22.8,58
20260302,6175,立敦,569000,26764150,46.7,47.5,46.1,47.15,385
20260302,6179,亞通,3025000,81611500,24.85,27.65,24.85,27.65,1255
20260302,6180,橘子,375000,19717200,52.6,53.1,52.2,52.7,294
20260302,6182,合晶,7294000,257062950,34.9,35.8,34.65,35.2,3855
20260302,6185,幃翔,212000,3147150,14.9,15.05,14.7,14.8,113
20260302,6186,新潤,620000,26856150,43.8,43.8,42.95,43.4,391
20260302,6187,萬潤,10775000,5961305000,511,594,509,565,8535
20260302,6188,廣明,1768000,175152500,97.5,100.5,96.8,99.4,1226
20260302,6190,萬泰科,11104000,579557300,49.2,53,48.85,52.6,6306
20260302,6194,育富,96000,3124050,32.6,32.7,32.5,32.5,52
20260302,6195,詩肯,14000,352100,25.15,25.2,25.1,25.2,12
20260302,6198,瑞築,22000,530250,24.3,24.5,24,24.2,13
20260302,6199,天品,83000,8159700,97.9,99.2,96.1,98.2,69
20260302,6210,慶生,15000,310050,20.7,20.7,20.65,20.65,9
20260302,6212,理銘,8000,283400,35.5,35.75,35.15,35.3,6
20260302,6217,中探針,25459000,2586528200,103,103,98.7,103,11824
20260302,6218,豪勉,123000,3025050,24.35,24.9,24.35,24.4,88
20260302,6219,富旺,609000,9854800,16.3,16.75,16,16,275
20260302,6220,岳豐,1400000,50967400,34,36.9,33.9,36.9,737
20260302,6221,晉泰,199000,5803600,29.35,29.55,28.85,29.05,130
20260302,6222,立軒,28000,541700,19.4,19.45,19,19.4,26
20260302,6223,旺矽,1774000,5059930000,2830,2970,2800,2800,1584
20260302,6227,茂綸,202000,17053300,83.2,85.3,83.1,84.5,149
20260302,6228,全譜,28000,677000,24.55,24.85,23.7,24.55,27
20260302,6229,研通,71000,1643550,22.8,23.4,22.8,23.2,56
20260302,6231,系微,470000,91606000,191.5,200.5,189,199,379
20260302,6233,旺玖,949000,25763150,26.1,27.8,26.05,26.85,576
20260302,6234,高僑,622000,17365350,27.4,28.5,27.2,27.8,374
20260302,6236,中湛,0,0,0,0,0,0,0
20260302,6237,驊訊,278000,11049050,39,40.45,38.95,39.95,208
20260302,6240,松崗,6000,109750,18.6,18.6,18.05,18.35,6
20260302,6241,易通展,69000,834400,12,12.35,12,12.25,48
20260302,6242,立康,3000,114300,38,38.3,38,38.3,3
20260302,6244,茂迪,66321000,2341086850,31.05,36.3,30.8,36.3,26796
20260302,6245,立端,520000,31909000,61.1,62.1,60.1,61.5,370
20260302,6246,臺龍,25000,324100,13,13,12.9,12.95,14
20260302,6248,沛波,169000,3629400,21.7,21.7,21.35,21.35,114
20260302,6259,百徽,72000,1288200,17.2,18.6,17.2,18.5,55
20260302,6261,久元,513000,38369800,74.7,75.5,73.9,74.4,353
20260302,6263,普萊德,143000,17936500,121,127,121,126,129
20260302,6264,富裔,114000,761480,6.86,6.88,6.59,6.85,54
20260302,6265,方土昶,3620000,139202200,37.6,39.45,37.05,38.5,2314
20260302,6266,泰詠,119000,3441400,28.95,29,28.65,29,74
20260302,6270,倍微,645000,16295600,25,25.5,24.9,25.2,383
20260302,6274,台燿,8715000,4678222000,520,545,520,540,6494
20260302,6275,元山,595000,31277100,51.9,53.2,51.6,52.4,390
20260302,6276,安鈦克,32000,1125250,35,35.75,34.9,35.4,31
20260302,6279,胡連,773000,90694000,114,119,113.5,117.5,620
20260302,6284,佳邦,1252000,107231300,85,86.6,84.3,85.6,849
20260302,6290,良維,11749000,2545276500,219.5,225,213,213,7002
20260302,6291,沛亨,2230000,655788000,269,304.5,268.5,296,1590
20260302,6292,迅德,72000,2964100,41.05,41.95,40.35,41.55,57
20260302,6294,智基,57000,2446950,43.3,43.3,42.6,42.65,36
20260302,6411,晶焱,663000,58334000,85.8,89.7,85.5,88.2,499
20260302,6417,韋僑,55000,5944000,107,109,107,108.5,46
20260302,6418,詠昇,147000,4927250,33.6,34.25,33.2,33.3,114
20260302,6419,京晨科,79000,5866200,75,75.8,72.2,74.2,69
20260302,6423,億而得,884000,85418500,93,99.4,89.8,94,693
20260302,6425,易發,1012000,75047200,69.5,76.6,67.5,76.6,586
20260302,6432,今展科,1537000,55408200,34.1,37,33.85,37,917
20260302,6435,大中,793000,116485500,142.5,151.5,141.5,147,630
20260302,6441,廣錠,702000,16378900,23.4,24.85,22.4,22.7,290
20260302,6461,益得,2144000,53391900,23.9,26.25,22.9,25.05,1045
20260302,6462,神盾,986000,114884000,115,118,115,116,709
20260302,6465,威潤,62000,2077150,32.15,34.2,31.9,33.75,56
20260302,6469,大樹,1256000,112318100,86.1,91.7,85.8,91,905
20260302,6470,宇智,162000,8685900,53.6,53.7,53.6,53.6,97
20260302,6474,華豫寧,24000,877200,36.3,36.65,36.3,36.55,18
20260302,6482,弘煜科,10000,333800,33.05,33.7,33,33.7,10
20260302,6485,點序,577000,51335100,86.5,90.7,86.3,88.5,451
20260302,6486,互動,515000,44113900,83,86.9,82.7,86.6,331
20260302,6488,環球晶,3580000,1582572000,441,451,435.5,440,2862
20260302,6492,生華科,599000,30572500,49.2,52.2,49.2,50.6,333
20260302,6494,九齊,522000,24949950,47.15,49.4,45.85,49.3,386
20260302,6496,科懋,16000,421150,26.25,26.75,26.1,26.3,16
20260302,6498,久禾光,11000,976400,89,89.5,88.5,88.5,11
20260302,6499,益安,691000,62095600,90,90.6,89.3,89.9,538
20260302,6506,雙邦,60000,962450,16.15,16.2,15.95,16,28
20260302,6508,惠光,27000,635200,23.35,23.6,23.35,23.6,24
20260302,6509,聚和,7187000,297284350,38.8,42.55,38.6,41.4,3797
20260302,6510,精測,559000,2073735000,3580,3860,3580,3630,533
20260302,6512,啟發電,7000,142650,20.8,20.8,20.2,20.2,7
20260302,6516,勤崴國際,43000,2770800,64.2,65,64.2,64.3,38
20260302,6517,保勝光學,267000,16118500,59.6,61.7,58.9,61.3,219
20260302,6523,達爾膚,26000,3050500,117,118,117,118,23
20260302,6527,明達醫,16000,1196300,74.2,74.9,74.2,74.8,13
20260302,6530,創威,4798000,359611600,70.5,77,70.1,75.6,3182
20260302,6532,瑞耘,71000,4057800,55.8,57.9,55.8,57.4,64
20260302,6535,順藥,280000,47002500,171,171,166.5,169,236
20260302,6538,倉和,59000,4063200,68.5,69.5,68,69.5,52
20260302,6542,隆中,70000,3696000,52.9,53.1,52.6,52.7,30
20260302,6546,正基,5787000,474127900,76,84.7,76,81.9,3495
20260302,6547,高端疫苗,1347000,48799300,36.25,36.75,36,36.2,801
20260302,6548,長科*,4677000,221627400,46.75,48.35,46.25,47.65,3001
20260302,6556,勝品,13000,876500,68,68.8,66.7,67.5,11
20260302,6560,欣普羅,246000,10960500,43,45.35,43,45.1,163
20260302,6561,是方,280000,101637500,367,367,358,364.5,254
20260302,6568,宏觀,1471000,246643000,154,174,154,174,1096
20260302,6569,醫揚,58000,5661500,93.9,99.6,93.9,98.5,49
20260302,6570,維田,111000,4386650,39.1,40,39,39.45,85
20260302,6574,霈方,25000,1894900,76,76,75,76,16
20260302,6576,逸達,224000,18563600,82.8,83.7,81.9,83.5,137
20260302,6577,勁豐,102000,7763600,74.7,78.5,73.6,76.6,86
20260302,6578,達邦蛋白,123000,2277250,18.95,18.95,18.35,18.45,88
20260302,6584,南俊國際,347000,145489000,405,426,405,425,304
20260302,6588,東典光電,666000,76858000,109,123,109,115,440
20260302,6590,普鴻,6000,426000,70.9,71.1,70.9,71.1,6
20260302,6593,台灣銘板,69000,2772000,40.2,40.5,39.5,40.2,59
20260302,6596,寬宏藝術,701000,102207000,144.5,147,144,146.5,537
20260302,6597,立誠,17000,1069500,64,64.5,60.6,64.1,16
20260302,6603,富強鑫,1269000,31821350,23.5,25.7,23.05,25.3,709
20260302,6609,瀧澤科,279000,10863300,38.2,39.8,38.2,38.9,197
20260302,6612,奈米醫材,53000,3617600,67.3,69.1,67,69.1,41
20260302,6613,朋億*,456000,89438500,194,200,193.5,195,385
20260302,6615,慧智,34000,1232550,35.5,36.9,35.5,35.65,20
20260302,6616,特昇-KY,32000,329200,10.35,10.4,10.25,10.35,27
20260302,6617,共信-KY,302000,24519400,78.9,82.8,78.7,81.1,264
20260302,6620,漢達,317000,24991000,79,80,77.7,78.7,212
20260302,6624,萬年清,72000,4589200,67.1,67.1,62.7,62.7,60
20260302,6629,泰金-KY,32000,3454500,108,111,106,106,23
20260302,6637,醫影,20000,1474100,74.3,74.3,73.4,73.4,17
20260302,6640,均華,382000,306424000,769,818,767,813,355
20260302,6642,富致,115000,6632800,57.3,58.2,57.1,58.2,92
20260302,6643,M31,755000,338409500,433,462,430,455,684
20260302,6649,台生材,19000,800750,41.7,42.5,41.7,42,19
20260302,6651,全宇昕,180000,18103900,99.9,101,99.9,100.5,136
20260302,6654,天正國際,23000,2147100,94.3,94.3,92,93.6,21
20260302,6661,威健生技,15000,276800,18.25,18.6,18.2,18.6,13
20260302,6662,樂斯科,6000,176050,29.2,29.75,29,29.7,5
20260302,6664,群翊,941000,274332500,287,297.5,285,293.5,812
20260302,6667,信紘科,1063000,285300000,268,271,265,269,698
20260302,6679,鈺太,757000,171560500,220.5,230.5,215.5,228,612
20260302,6680,鑫創電子,3000,196800,65.9,65.9,65.1,65.8,3
20260302,6683,雍智科技,287000,255144000,860,915,860,871,262
20260302,6684,安格,130000,6230800,47.95,48.55,47.35,48.15,101
20260302,6690,安碁資訊,120000,20231500,165,170.5,165,169.5,105
20260302,6692,進能服,18000,548100,30.35,30.7,30.3,30.3,16
20260302,6693,廣閎科,368000,33021600,89.6,90.7,88.1,89.2,314
20260302,6697,東捷資訊,14000,641150,46,46.25,45.1,45.1,10
20260302,6703,軒郁,64000,6913500,105.5,109,105.5,108.5,60
20260302,6708,天擎,30000,1248750,43.2,43.2,41,41.3,21
20260302,6712,長聖,834000,124514500,150,151.5,148,150,521
20260302,6716,應廣,656000,64492200,94,102.5,93,98.2,555
20260302,6720,久昌,174000,30467500,170.5,182,168.5,176.5,152
20260302,6721,信實,2000,124000,62,62,62,62,1
20260302,6725,矽科宏晟,293000,72424000,249,252.5,244.5,247,245
20260302,6727,亞泰金屬,1721000,366238000,198.5,222,198,219.5,1280
20260302,6728,上洋,43000,5843000,134,136.5,134,136.5,34
20260302,6730,常廣,36000,1324550,36.8,37.8,36.5,36.5,36
20260302,6732,昇佳電子,261000,46047000,172,179.5,169,178,203
20260302,6733,博晟生醫,307000,11092750,36.75,36.75,35.95,36.1,151
20260302,6735,美達科技,95000,5972200,64.4,64.4,61.2,62.4,83
20260302,6739,竹陞科技,1292000,1345585000,1010,1080,1005,1025,1159
20260302,6741,91APP*-KY,403000,25076300,62.1,62.9,61,62.5,329
20260302,6751,智聯服務,69000,3920600,57.2,57.3,56.1,56.9,62
20260302,6752,叡揚,156000,19440500,125,126,123,125.5,137
20260302,6761,穩得,2539000,412259500,155.5,166.5,153.5,164,1596
20260302,6762,達亞,6000,966000,162,162,160,160,6
20260302,6763,綠界科技*,369000,19262600,52,52.7,52,52,281
20260302,6767,台微醫,15000,444700,29.9,30,28.7,29.9,12
20260302,6785,昱展新藥,803000,161239000,217,217,198.5,198.5,599
20260302,6788,華景電,2036000,691657000,334,345,334,338,1735
20260302,6791,虎門科技,74000,7855500,104,108,103,105.5,55
20260302,6803,崑鼎,47000,14010000,298,299,297,298.5,40
20260302,6804,明係,29000,484050,16.65,16.75,16.6,16.7,19
20260302,6811,宏碁資訊,137000,27936500,203,207.5,202.5,203.5,119
20260302,6821,聯寶,54000,1970750,35.35,37.75,35.35,37.5,31
20260302,6823,濾能,103000,6322800,59.8,62.2,59.8,62.2,85
20260302,6829,千附精密,282000,31794000,116,116,111,112,231
20260302,6840,東研信超,173000,11328900,65.8,66.8,64.6,65.1,133
20260302,6841,長佳智能,233000,14940400,64,64.5,63.8,64.5,169
20260302,6843,進典,4000,192250,48.5,48.5,47.75,47.75,4
20260302,6844,諾貝兒,11000,699000,62,63.7,62,63.7,6
20260302,6846,綠茵,17000,1215000,72.4,72.4,70.9,72,17
20260302,6855,數泓科,6000,690000,115,115,115,115,5
20260302,6856,鑫傳,0,0,0,0,0,0,0
20260302,6859,伯特光,173000,19950500,115,118.5,113,117,128
20260302,6865,偉康科技,60000,2104750,36.4,36.4,34.4,35.5,55
20260302,6870,騰雲,47000,8898000,198.5,198.5,187,187,45
20260302,6872,浩宇生醫,19000,377100,19.85,19.95,19.5,19.5,13
20260302,6874,倍力,9000,616500,68.4,68.8,68.4,68.5,9
20260302,6875,國邑*,204000,8139900,40,40.9,39.35,39.9,125
20260302,6877,鏵友益,1620000,168016200,99.8,105.5,99.3,105.5,660
20260302,6881,潤德,13000,2950500,226,228,226,228,10
20260302,6884,海柏特,56000,2024050,35.45,36.9,35.35,36.9,34
20260302,6894,衛司特,755000,217329000,270,305,270,299.5,654
20260302,6895,宏碩系統,207000,36493000,175.5,181.5,170.5,179,164
20260302,6899,創為精密,4000,204800,51.2,51.2,51.2,51.2,4
20260302,6903,巨漢,1945000,584678000,302,310.5,293,296,1601
20260302,6904,伯鑫,1000,124500,124.5,124.5,124.5,124.5,1
20260302,6907,雅特力-KY,1302000,119062800,87,94.1,87,94.1,597
20260302,6910,德鴻,127000,4278500,34,34.05,33.55,33.6,107
20260302,6913,鴻呈,270000,32122000,119.5,121,116.5,116.5,211
20260302,6922,宸曜,49000,8042500,165,166.5,162,166,45
20260302,6925,意藍,115000,8445000,70.4,76.2,70.4,75.1,103
20260302,6929,佑全,16000,480900,29.6,32,29.55,32,12
20260302,6953,家碩,148000,34180000,233.5,236,226.5,235,129
20260302,6961,旅天下,23000,1302900,56.8,56.8,56.1,56.5,19
20260302,6967,汎瑋材料,26000,1769000,67.9,69,67.6,68.6,25
20260302,6968,萬達寵物,88000,4241900,49.3,49.3,48,48.1,76
20260302,6971,惠民實業,51000,1539200,30.45,30.45,30.05,30.2,18
20260302,6982,大井泵浦,34000,1975800,58,58.3,58,58.2,31
20260302,6996,力領科技,44000,7354500,167,169,164.5,169,38
20260302,6997,博弘,12000,1039800,87.2,87.3,86,86,12
20260302,7402,邑錡,1974000,277489000,146,147,136,136,1556
20260302,7547,碩網,42000,2306900,55.4,55.4,54.2,54.8,38
20260302,7556,意德士,109000,19401000,172,180.5,172,179,98
