日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260102,6182,合晶,365,482,4,12389,21,12,0,1222
20260102,6185,幃翔,16,11,0,1391,0,0,0,0
20260102,6186,新潤,116,24,0,1109,0,0,0,0
20260102,6187,萬潤,252,182,1,3497,14,4,0,100
20260102,6188,廣明,548,517,1,8499,2,1,0,35
20260102,6190,萬泰科,251,196,4,10529,0,3,0,180
20260102,6194,育富,3,3,2,2210,0,0,0,0
20260102,6195,詩肯,0,0,3,47,0,0,0,0
20260102,6199,天品,19,16,0,2074,0,0,0,5
20260102,6203,海韻電,22,4,0,1182,0,0,0,0
20260102,6204,艾華,75,43,0,778,1,1,0,19
20260102,6207,雷科,110,59,12,4222,1,0,0,129
20260102,6208,日揚,0,0,0,896,0,0,0,1
20260102,6210,慶生,3,2,0,147,0,0,0,0
20260102,6212,理銘,0,0,0,25,0,0,0,0
20260102,6217,中探針,211,222,0,10611,0,11,0,191
20260102,6218,豪勉,51,87,1,1290,0,0,0,24
20260102,6219,富旺,3,6,0,5062,0,0,0,0
20260102,6220,岳豐,1,0,0,867,0,0,0,13
20260102,6221,晉泰,5,4,0,2923,0,0,0,5
20260102,6222,立軒,0,0,0,52,0,0,0,0
20260102,6223,旺矽,40,35,0,1175,0,2,0,154
20260102,6227,茂綸,15,18,1,3138,0,0,0,18
20260102,6228,全譜,0,0,0,152,0,0,0,7
20260102,6229,研通,4,1,0,833,0,0,0,1
20260102,6231,系微,22,39,0,3062,0,0,0,5
20260102,6233,旺玖,281,474,3,3714,9,9,0,123
20260102,6234,高僑,300,368,0,3110,1,1,0,118
20260102,6237,驊訊,35,45,0,3645,1,2,0,31
20260102,6240,松崗,4,1,0,1046,0,0,0,0
20260102,6241,易通展,0,0,0,0,0,0,0,0
20260102,6244,茂迪,325,363,37,10493,26,83,2,411
20260102,6245,立端,29,26,0,2750,0,0,0,5
20260102,6246,臺龍,0,5,0,693,0,0,0,0
20260102,6248,沛波,13,14,0,1218,0,0,0,0
20260102,6259,百徽,36,2,0,451,0,0,0,0
20260102,6261,久元,10,19,1,1665,0,0,0,0
20260102,6263,普萊德,0,1,0,234,0,0,0,0
20260102,6264,富裔,0,0,0,0,0,0,0,0
20260102,6265,方土昶,1870,2828,5,7346,1476,985,0,2979
20260102,6266,泰詠,9,4,0,800,0,0,0,3
20260102,6270,倍微,238,263,3,1590,0,0,0,0
20260102,6274,台燿,898,598,2,7794,7,205,0,1819
20260102,6275,元山,66,109,1,1917,0,3,0,20
20260102,6276,安鈦克,6,6,0,504,0,0,0,0
20260102,6279,胡連,28,3,0,3502,0,0,0,6
20260102,6284,佳邦,204,396,14,5205,8,1,0,59
20260102,6290,良維,2224,1216,1,16171,8,49,0,336
20260102,6291,沛亨,252,183,40,2895,3,13,0,63
20260102,6292,迅德,0,0,1,122,0,0,0,0
20260102,6294,智基,1,1,0,131,0,0,0,0
20260102,6411,晶焱,29,31,1,1771,0,0,0,7
20260102,6417,韋僑,0,1,0,2678,0,0,0,1
20260102,6418,詠昇,18,81,1,1488,10,0,0,69
20260102,6419,京晨科,30,41,0,385,0,4,0,0
20260102,6425,易發,223,381,0,5048,2,42,2,417
20260102,6432,今展科,38,59,0,1635,0,0,5,237
20260102,6435,大中,107,39,0,919,0,0,0,0
20260102,6441,廣錠,3,0,2,971,0,0,0,1
20260102,6461,益得,0,0,0,0,0,0,0,0
20260102,6462,神盾,47,39,5,5657,4,5,0,322
20260102,6465,威潤,0,0,0,0,0,0,0,0
20260102,6469,大樹,28,28,0,584,1,0,0,17
20260102,6470,宇智,12,30,0,1067,0,0,0,0
20260102,6482,弘煜科,2,0,0,26,0,0,0,0
20260102,6485,點序,865,834,2,2489,42,1,0,104
20260102,6486,互動,31,12,1,436,0,0,0,0
20260102,6488,環球晶,192,147,1,4520,3,7,0,30
20260102,6492,生華科,0,4,0,971,0,0,0,4
20260102,6494,九齊,2,4,0,849,0,0,0,0
20260102,6496,科懋,0,0,0,33,0,0,0,0
20260102,6498,久禾光,1,5,0,36,0,0,0,0
20260102,6499,益安,60,150,0,7586,0,0,0,44
20260102,6506,雙邦,0,2,0,307,0,0,0,0
20260102,6508,惠光,0,2,0,85,0,0,0,0
20260102,6509,聚和,18,2,0,3136,1,0,0,26
20260102,6510,精測,9,17,0,320,1,1,0,41
20260102,6516,勤崴國際,0,0,1,791,0,0,0,0
20260102,6517,保勝光學,40,65,0,2353,0,1,0,15
20260102,6523,達爾膚,0,0,0,77,0,0,0,0
20260102,6530,創威,23,66,0,2855,0,4,0,54
20260102,6532,瑞耘,36,12,0,2003,0,0,0,1
20260102,6538,倉和,20,38,20,806,0,0,0,1
20260102,6542,隆中,0,2,0,97,0,0,0,0
20260102,6546,正基,29,14,0,4930,1,0,0,6
20260102,6547,高端疫苗,69,13,37,6124,0,8,0,67
20260102,6548,長科*,586,942,1,8150,12,0,0,52
20260102,6560,欣普羅,2,14,0,149,0,0,0,0
20260102,6561,是方,12,19,0,466,0,0,0,0
20260102,6568,宏觀,43,47,1,1025,0,0,0,18
20260102,6569,醫揚,4,1,0,287,0,0,0,0
20260102,6570,維田,1,1,0,673,0,0,0,0
20260102,6577,勁豐,0,0,0,149,0,0,0,0
20260102,6578,達邦蛋白,26,12,0,801,0,0,0,5
20260102,6584,南俊國際,249,172,1,1987,3,9,4,225
20260102,6588,東典光電,497,195,0,2506,24,0,0,64
20260102,6593,台灣銘板,22,5,0,595,0,0,0,0
20260102,6596,寬宏藝術,13,54,0,1193,0,4,0,30
20260102,6603,富強鑫,274,176,0,7199,15,2,0,176
20260102,6609,瀧澤科,14,40,0,2026,0,0,0,10
20260102,6612,奈米醫材,0,0,0,387,0,0,0,0
20260102,6613,朋億*,5,6,0,428,0,0,0,0
20260102,6616,特昇-KY,21,0,0,384,0,0,0,0
20260102,6617,共信-KY,9,5,0,86,0,0,0,0
20260102,6624,萬年清,40,19,0,329,30,0,8,76
20260102,6629,泰金-KY,19,12,0,1763,0,3,0,0
20260102,6637,醫影,1,0,0,4,0,0,0,0
20260102,6640,均華,45,21,0,125,0,0,0,0
20260102,6642,富致,7,5,0,1359,0,0,0,0
20260102,6643,M31,78,76,2,2678,2,3,0,52
20260102,6649,台生材,1,2,0,1513,0,0,0,9
20260102,6651,全宇昕,23,3,0,1197,0,0,0,0
20260102,6654,天正國際,14,4,0,2463,0,0,0,0
20260102,6664,群翊,110,136,0,1471,0,0,0,6
20260102,6667,信紘科,105,74,0,2264,1,0,0,10
20260102,6679,鈺太,41,10,3,1405,0,2,0,3
20260102,6683,雍智科技,38,36,0,685,0,0,0,2
20260102,6684,安格,5,7,3,2018,0,4,0,35
20260102,6690,安碁資訊,1,5,0,61,0,0,0,0
20260102,6692,進能服,0,0,0,411,0,0,0,0
20260102,6693,廣閎科,25,5,10,2310,1,0,0,17
20260102,6697,東捷資訊,0,2,0,38,0,0,0,0
20260102,6703,軒郁,1,2,0,209,0,0,0,0
20260102,6712,長聖,26,53,0,1094,0,0,0,4
20260102,6716,應廣,3,8,0,219,0,0,0,0
20260102,6720,久昌,0,0,0,272,0,0,0,0
20260102,6728,上洋,2,0,0,248,0,0,0,0
20260102,6732,昇佳電子,0,6,4,622,0,0,0,16
20260102,6735,美達科技,2,0,0,661,0,0,5,0
20260102,6741,91APP*-KY,14,13,1,1762,0,0,0,1
20260102,6751,智聯服務,27,21,0,46,0,0,0,0
20260102,6752,叡揚,11,27,0,635,0,0,0,0
20260102,6761,穩得,61,65,2,2459,1,1,0,11
20260102,6763,綠界科技*,63,20,0,2702,0,0,0,2
20260102,6785,昱展新藥,6,11,0,1710,0,0,0,9
20260102,6788,華景電,209,444,0,4615,12,10,0,324
20260102,6791,虎門科技,10,0,0,41,0,0,0,0
20260102,6803,崑鼎,2,1,0,95,0,0,0,0
20260102,6804,明係,10,0,0,274,5,0,0,67
20260102,6811,宏碁資訊,1,6,0,374,0,0,0,0
20260102,6821,聯寶,4,1,0,416,0,0,0,0
20260102,6829,千附精密,0,4,0,1116,0,0,0,3
20260102,6840,東研信超,4,1,0,120,0,0,0,0
20260102,6841,長佳智能,35,12,0,2101,0,3,0,1
20260102,6843,進典,5,5,0,402,0,0,0,0
20260102,6859,伯特光,11,0,0,854,0,0,0,3
20260102,6865,偉康科技,0,0,0,757,0,0,0,0
20260102,6870,騰雲,11,8,0,522,0,0,4,24
20260102,6874,倍力,0,0,0,3,0,0,0,0
20260102,6877,鏵友益,57,330,0,5786,0,0,0,10
20260102,6894,衛司特,68,17,0,123,0,0,0,0
20260102,6895,宏碩系統,13,7,2,1229,2,0,0,171
20260102,6899,創為精密,2,0,0,84,0,0,0,0
20260102,6903,巨漢,544,730,0,2047,8,2,0,59
20260102,6913,鴻呈,18,23,0,1232,0,0,0,9
20260102,6922,宸曜,0,0,0,24,0,0,0,0
20260102,6925,意藍,1,0,0,88,0,0,0,0
20260102,6953,家碩,5,1,0,101,0,0,0,0
20260102,6967,汎瑋材料,12,29,0,260,0,0,0,4
20260102,6968,萬達寵物,0,0,0,176,0,0,0,0
20260102,6982,大井泵浦,7,12,0,348,5,0,0,13
20260102,6996,力領科技,1,38,0,174,0,0,0,0
20260102,7402,邑錡,136,148,0,4761,13,17,0,62
20260102,7556,意德士,10,1,0,61,0,0,0,0
20260102,7584,樂意,0,0,0,0,0,0,0,0
20260102,7642,昶瑞機電,0,0,0,15,0,0,0,0
20260102,7703,銳澤,14,17,0,383,0,0,0,0
20260102,7704,明遠精密,3,5,0,67,0,0,0,0
20260102,7712,博盛半導體,30,38,0,529,1,0,0,7
20260102,7714,創泓科技,197,46,0,546,0,0,0,0
20260102,7715,裕山,4,4,0,100,0,0,0,0
20260102,7718,友鋮,0,0,0,9,0,0,0,0
20260102,7723,築間,11,9,0,74,0,0,0,0
20260102,7728,光焱科技,137,36,0,638,38,1,0,66
20260102,7734,印能科技,41,53,0,75,0,0,0,1
20260102,8024,佑華,0,0,3,327,0,0,0,0
20260102,8027,鈦昇,616,299,14,7815,200,5,0,636
20260102,8032,光菱,6,30,0,956,0,0,0,0
20260102,8034,榮群,49,72,0,4094,10,0,0,157
20260102,8040,九暘,8,1,0,796,0,0,0,7
20260102,8042,金山電,1297,499,0,4545,41,35,0,407
20260102,8043,蜜望實,1068,880,0,4625,60,25,0,1966
20260102,8044,網家,115,65,0,2913,0,21,0,79
20260102,8047,星雲,0,0,0,17,0,0,0,0
20260102,8048,德勝,39,95,1,3222,0,2,0,36
20260102,8049,晶采,3,10,0,412,0,0,0,0
20260102,8050,廣積,42,7,7,3099,0,0,0,46
20260102,8054,安國,719,594,0,12959,5,88,0,736
20260102,8059,凱碩,0,0,0,0,0,0,0,0
20260102,8064,東捷,1046,945,7,7289,40,58,0,441
20260102,8066,來思達,0,2,0,521,0,0,0,0
20260102,8068,全達,380,319,1,1797,126,29,0,213
20260102,8069,元太,488,351,5,6505,13,5,0,81
20260102,8071,能率網通,25,15,0,2826,1,5,0,11
20260102,8074,鉅橡,693,682,5,6165,34,17,0,565
20260102,8076,伍豐,338,342,7,9748,0,0,0,2
20260102,8080,泰霖,0,0,0,0,0,0,0,0
20260102,8083,瑞穎,0,0,0,37,0,0,0,0
20260102,8085,福華,17,51,78,2947,1,0,0,59
20260102,8086,宏捷科,246,41,14,3993,13,17,0,105
20260102,8087,麗升能源,0,2,0,18,0,0,0,0
20260102,8088,品安,628,501,0,6718,18,34,0,338
20260102,8089,康全電訊,25,19,2,3298,8,0,0,450
20260102,8091,翔名,28,22,0,495,2,0,0,2
20260102,8093,保銳,0,0,0,0,0,0,0,0
20260102,8096,擎亞,823,1068,1,12935,10,1,0,111
20260102,8097,常珵,1,1,193,10138,0,0,0,163
20260102,8099,大世科,24,40,0,9167,0,0,0,14
20260102,8107,大億金茂,5,5,0,2574,0,0,0,5
20260102,8109,博大,2,1,0,672,0,0,0,0
20260102,8111,立碁,276,419,0,12786,0,52,0,731
20260102,8121,越峰,0,0,0,0,0,0,0,0
20260102,8147,正淩,1,12,1,833,0,0,0,0
20260102,8155,博智,86,101,0,5036,2,5,11,932
20260102,8171,天宇,9,19,0,8423,0,0,0,82
20260102,8176,智捷,0,0,0,0,0,0,0,0
20260102,8182,加高,6,0,0,767,0,0,0,3
20260102,8183,精星,14,29,0,2185,0,0,0,3
20260102,8227,巨有科技,27,30,10,2469,0,0,0,2
20260102,8234,新漢,86,54,0,4931,10,0,0,111
20260102,8240,華宏,161,123,0,2062,0,1,0,8
20260102,8255,朋程,58,13,9,1846,0,0,0,1
20260102,8277,商丞,0,0,0,0,0,0,0,0
20260102,8279,生展,4,0,0,64,0,0,0,0
20260102,8284,三竹,0,0,0,20,0,0,0,0
20260102,8289,泰藝,8,0,0,2030,0,0,0,0
20260102,8299,群聯,841,663,3,12211,26,9,57,395
20260102,8342,益張,0,2,0,0,0,0,0,0
20260102,8349,恒耀,10,11,0,1493,0,0,0,3
20260102,8354,冠好,34,23,0,3907,0,0,0,0
20260102,8358,金居,3715,4280,21,22167,441,157,3,4692
20260102,8383,千附,3,1,0,2242,0,0,0,1
20260102,8390,金益鼎,278,286,0,2823,1,1,0,57
20260102,8401,白紗科,2,1,0,250,0,0,0,0
20260102,8403,盛弘,0,0,2,718,0,0,0,2
20260102,8410,森田,2,10,0,1434,0,0,0,6
20260102,8415,大國鋼,0,0,0,801,0,0,0,0
20260102,8421,旭源,6,10,0,635,0,0,0,0
20260102,8423,保綠-KY,35,8,0,407,0,0,0,0
20260102,8424,惠普,0,0,0,0,0,0,0,0
20260102,8426,紅木-KY,33,40,0,862,0,0,0,0
20260102,8431,匯鑽科,822,1337,0,6842,62,32,45,391
20260102,8432,東生華,6,0,0,98,0,0,0,0
20260102,8433,弘帆,0,0,0,176,0,0,0,0
20260102,8435,鉅邁,0,0,0,26,0,0,0,0
20260102,8436,大江,41,88,0,1842,0,0,0,0
20260102,8437,大地-KY,0,0,0,418,0,0,0,2
20260102,8440,綠電,11,18,12,1026,0,0,0,0
20260102,8444,綠河-KY,0,0,0,346,0,0,0,0
20260102,8446,華研,0,1,0,227,0,0,0,0
20260102,8450,霹靂,4,20,1,314,0,0,0,1
20260102,8477,創業家,0,0,0,0,0,0,0,0
20260102,8489,三貝德,12,9,0,3606,0,2,0,120
20260102,8905,裕國,0,0,0,17,0,0,0,0
20260102,8906,花王,0,3,0,218,0,0,0,0
20260102,8908,欣雄,0,0,0,55,0,0,0,0
20260102,8916,光隆,0,0,0,120,0,0,0,0
20260102,8917,欣泰,0,0,0,3,0,0,0,0
20260102,8923,時報,0,0,0,310,0,0,0,0
20260102,8924,大田,3,0,0,343,0,0,0,14
20260102,8927,北基,27,25,0,5659,0,9,0,22
20260102,8928,鉅明,4,0,0,601,0,0,0,0
20260102,8929,富堡,0,0,0,327,0,0,0,0
20260102,8930,青鋼,1,3,0,790,0,0,0,0
20260102,8931,大汽電,11,2,0,5887,0,0,0,0
20260102,8932,智通*,536,165,3,17119,0,8,0,19
20260102,8933,愛地雅,0,0,0,0,0,0,0,0
20260102,8935,邦泰,0,0,0,0,0,0,0,0
20260102,8936,國統,93,89,1,11969,0,0,0,5
20260102,8937,合騏,54,102,0,7165,0,0,0,51
20260102,8938,明安,5,0,0,762,0,0,0,2
20260102,8941,關中,0,0,0,21,0,0,0,0
20260102,8942,森鉅,16,5,0,475,0,0,0,9
20260102,9949,琉園,184,24,0,4569,0,0,0,3
20260102,9950,萬國通,0,0,0,0,0,0,0,0
20260102,9951,皇田,4,0,0,292,0,0,0,0
20260102,9960,邁達康,2,34,0,133,0,0,0,0
20260102,9962,有益,0,14,0,330,0,0,0,10
20260105,1240,茂生農經,0,0,0,52,0,0,0,0
20260105,1259,安心,0,0,0,39,0,0,0,0
20260105,1264,德麥,0,0,0,0,0,0,0,0
20260105,1268,漢來美食,0,0,1,105,0,0,0,0
20260105,1294,漢田生技,2,0,0,23,0,0,0,0
20260105,1295,生合,9,2,0,29,0,0,0,0
20260105,1336,台翰,8,8,0,2585,0,0,0,1
20260105,1565,精華,57,2,3,1017,0,0,0,7
20260105,1569,濱川,61,54,0,14866,0,19,0,502
20260105,1570,力肯,12,2,1,1854,0,0,0,19
20260105,1580,新麥,0,0,0,27,0,0,0,0
20260105,1584,精剛,48,14,1,7860,1,0,0,18
20260105,1586,和勤,53,49,0,14721,0,0,0,0
20260105,1591,駿吉-KY,140,220,0,1964,0,0,0,4
20260105,1593,祺驊,1,5,0,145,0,0,0,0
20260105,1595,川寶,38,60,0,1923,11,2,1,16
20260105,1599,宏佳騰,8,4,0,391,0,0,0,0
20260105,1742,台蠟,92,77,39,2670,5,0,0,6
20260105,1777,生泰,0,0,0,42,0,0,0,0
20260105,1781,合世,0,0,0,0,0,0,0,0
20260105,1784,訊聯,44,88,2,2564,0,5,0,10
20260105,1785,光洋科,1289,2187,60,30547,31,5,0,227
20260105,1788,杏昌,0,0,0,1,0,0,0,0
20260105,1796,金穎生技,2,0,13,269,0,0,0,0
20260105,1799,易威,0,0,0,0,0,0,0,0
20260105,1813,寶利徠,0,0,0,56,0,0,0,0
20260105,1815,富喬,5685,7794,13,76757,83,455,2212,1636
20260105,2035,唐榮,0,0,0,1,0,0,0,0
20260105,2061,風青,19,9,0,3681,0,0,0,0
20260105,2063,世鎧,0,0,6,127,0,0,0,0
20260105,2064,晉椿,0,0,0,32,0,0,0,0
20260105,2065,世豐,5,0,0,151,0,0,0,0
20260105,2066,世德,9,2,0,4255,0,0,0,0
20260105,2067,嘉鋼,0,0,0,0,0,0,0,0
20260105,2070,精湛,23,19,0,1941,0,0,0,0
20260105,2221,大甲,0,6,0,98,0,0,0,0
20260105,2230,泰茂,27,10,0,4960,0,19,0,33
20260105,2235,謚源,0,0,0,37,0,0,0,0
20260105,2596,綠意,10,18,0,1732,0,0,0,0
20260105,2640,大車隊,0,0,0,70,0,0,0,0
20260105,2641,正德,209,373,0,11474,1,35,0,1858
20260105,2643,捷迅,4,0,0,89,0,0,0,0
20260105,2718,全心投控,1,8,0,253,0,0,0,0
20260105,2719,燦星旅,0,1,1,88,0,0,0,0
20260105,2724,藝舍-KY,0,0,0,0,0,0,0,0
20260105,2726,雅茗-KY,10,2,0,312,0,0,0,0
20260105,2729,瓦城,2,0,0,12,0,0,0,0
20260105,2732,六角,1,3,0,269,0,0,0,0
20260105,2734,易飛網,2,4,0,634,0,0,0,0
20260105,2736,富野,3,1,0,893,0,0,0,32
20260105,2743,山富,21,17,0,955,0,0,0,21
20260105,2745,五福,20,8,20,1329,0,4,0,2
20260105,2751,王座,0,0,0,1,0,0,0,0
20260105,2754,亞洲藏壽司,0,3,0,199,0,0,0,0
20260105,2755,揚秦,0,2,0,78,0,0,0,2
20260105,2756,聯發國際,5,0,0,218,0,0,0,21
20260105,2916,滿心,0,0,0,284,0,0,0,0
20260105,2924,宏太-KY,0,0,0,5,0,0,0,0
20260105,2926,誠品生活,0,0,0,33,0,0,0,0
20260105,3064,泰偉,0,0,0,0,0,0,0,0
20260105,3066,李洲,4,3,0,552,0,0,0,0
20260105,3071,協禧,26,25,6,1361,0,0,0,3
20260105,3073,天方能源,6,1,0,730,0,7,0,11
20260105,3078,僑威,86,291,3,5741,0,0,0,14
20260105,3081,聯亞,32,130,6,6536,0,10,0,489
20260105,3083,網龍,13,4,3,1275,0,0,0,1
20260105,3085,新零售,0,0,0,0,0,0,0,0
20260105,3086,華義,14,5,0,833,0,18,0,25
20260105,3088,艾訊,9,0,1,2993,0,0,0,6
20260105,3093,港建*,2,18,0,1426,0,0,0,0
20260105,3095,及成,0,0,0,5,0,0,0,0
20260105,3105,穩懋,3184,841,2,27053,41,34,0,872
20260105,3114,好德,66,89,14,540,0,0,0,0
20260105,3118,進階,0,0,0,46,0,0,0,0
20260105,3122,笙泉,0,6,3,634,0,0,0,25
20260105,3128,昇銳,36,73,0,2355,0,63,0,10
20260105,3131,弘塑,310,94,0,790,14,0,0,15
20260105,3141,晶宏,32,79,2,4371,0,2,0,8
20260105,3147,大綜,18,17,1,1423,0,0,0,2
20260105,3152,璟德,164,97,1,1197,1,1,0,47
20260105,3162,精確,318,302,1,6747,0,13,0,11
20260105,3163,波若威,1821,1297,3,11270,55,142,0,1915
20260105,3169,亞信,10,7,0,977,0,6,0,0
20260105,3171,炎洲流通,1,0,0,480,0,0,0,0
20260105,3176,基亞,70,8,0,713,0,0,0,0
20260105,3178,公準,24,38,3,917,0,0,0,3
20260105,3188,鑫龍騰,126,18,0,2556,0,2,0,41
20260105,3191,雲嘉南,0,0,0,0,0,0,0,0
20260105,3205,佰研,1,1,0,1209,0,0,0,79
20260105,3206,志豐,0,0,0,323,0,0,0,0
20260105,3207,耀勝,403,31,0,6129,0,3,0,27
20260105,3211,順達,595,633,0,4561,11,89,0,508
20260105,3213,茂訊,38,7,0,2139,0,2,0,4
20260105,3217,優群,43,33,0,1883,0,0,0,0
20260105,3218,大學光,14,4,0,590,0,0,0,0
20260105,3219,倚強科,208,265,0,1601,1,6,0,43
20260105,3221,台嘉碩,180,262,11,1807,9,0,1,19
20260105,3224,三顧,4,14,1,9221,0,0,0,1
20260105,3226,龍鋒,1,0,0,19,0,0,0,0
20260105,3227,原相,206,286,0,4811,0,1,0,21
20260105,3228,金麗科,0,0,0,0,0,0,0,0
20260105,3230,錦明,41,62,0,10889,10,0,0,75
20260105,3232,昱捷,37,24,30,2670,0,0,0,0
20260105,3234,光環,0,0,0,0,0,0,0,0
20260105,3236,千如,1662,1366,1,4931,53,5,0,340
20260105,3252,海灣,0,0,0,12295,0,0,0,0
20260105,3259,鑫創,0,0,0,0,0,0,0,0
20260105,3260,威剛,627,1436,1,11557,404,114,6,2677
20260105,3264,欣銓,1390,1971,1,15730,363,75,0,1266
20260105,3265,台星科,276,437,1,4148,18,17,0,70
20260105,3268,海德威,10,8,0,1033,0,0,0,0
20260105,3272,東碩,13,22,0,1351,0,0,0,3
20260105,3276,宇環,59,25,0,680,0,0,0,1
20260105,3284,太普高,3,2,0,1098,0,0,0,2
20260105,3285,微端,4,0,0,212,0,0,0,0
20260105,3287,廣寰科,26,26,0,2032,0,0,0,0
20260105,3288,點晶,0,0,0,0,0,0,0,0
20260105,3289,宜特,528,957,0,5399,4,20,0,13
20260105,3290,東浦,199,196,0,12181,0,0,0,6
20260105,3293,鈊象,130,82,6,3984,0,7,0,6
20260105,3294,英濟,397,287,0,8927,92,0,0,370
20260105,3297,杭特,7,51,0,1540,0,6,0,231
20260105,3303,岱稜,8,30,0,1573,0,0,0,1
20260105,3306,鼎天,9,11,1,1598,0,0,0,4
20260105,3310,佳穎,7,6,0,2318,0,0,0,0
20260105,3313,斐成,0,16,0,2159,0,0,0,161
20260105,3317,尼克森,121,28,0,3469,0,1,0,29
20260105,3322,建舜電,128,83,0,9139,0,0,0,76
20260105,3323,加百裕,145,270,0,7764,3,28,0,174
20260105,3324,雙鴻,320,195,6,4600,1,3,0,566
20260105,3325,旭品,0,0,0,2169,0,0,0,0
20260105,3332,幸康,0,9,0,256,0,0,0,0
20260105,3339,泰谷,76,41,1,6422,1,1,0,65
20260105,3354,律勝,299,118,0,1513,4,97,0,116
20260105,3357,臺慶科,406,512,0,2011,474,4,0,966
20260105,3360,尚立,543,1122,0,3392,14,54,0,36
20260105,3362,先進光,22,33,9,5468,0,1,0,39
20260105,3363,上詮,634,509,0,7106,52,112,4,1408
20260105,3372,典範,0,1,2,458,0,0,0,0
20260105,3373,熱映,9,10,0,909,0,0,0,3
20260105,3374,精材,432,277,5,7761,1,3,0,35
20260105,3379,彬台,21,2,0,2715,2,8,0,80
20260105,3388,崇越電,0,0,0,152,0,0,0,0
20260105,3390,旭軟,168,98,13,3880,0,14,0,39
20260105,3402,漢科,333,469,2,2156,4,12,0,10
20260105,3430,奇鈦科,535,345,0,1737,9,1,0,15
20260105,3434,哲固,11,15,0,2143,0,0,0,2
20260105,3438,類比科,87,78,2,1040,0,0,0,5
20260105,3441,聯一光,31,23,0,2225,1,4,0,31
20260105,3444,利機,60,161,0,1170,0,9,0,77
20260105,3455,由田,842,540,2,4153,37,16,0,121
20260105,3465,進泰電子,6,0,0,351,0,0,0,0
20260105,3466,德晉,61,17,0,11461,5,0,0,227
20260105,3467,台灣精材,13,6,0,122,0,0,0,0
20260105,3479,安勤,32,18,0,1225,0,0,0,0
20260105,3483,力致,76,80,22,5276,0,0,0,27
20260105,3484,崧騰,10,10,1,1910,0,0,0,16
20260105,3489,森寶,1,1,0,1102,0,0,0,0
20260105,3490,單井,31,76,5,1769,0,3,0,1
20260105,3491,昇達科,393,351,12,3821,86,24,0,367
20260105,3492,長盛,7,3,0,785,0,0,0,0
20260105,3498,陽程,78,81,1,2285,0,13,0,132
20260105,3499,環天科,0,0,0,0,0,0,0,0
20260105,3508,位速,0,0,0,0,0,0,0,0
20260105,3511,矽瑪,25,46,0,2587,4,1,0,11
20260105,3512,皇龍,3,1,3,488,0,0,0,0
20260105,3516,亞帝歐,12,7,0,8552,0,0,0,0
20260105,3520,華盈,3,0,0,2466,0,0,0,2
20260105,3521,鴻翊,4,87,0,420,0,2,0,0
20260105,3522,御嵿,0,0,0,0,0,0,0,0
20260105,3523,迎輝,0,0,0,0,0,0,0,0
20260105,3526,凡甲,57,21,0,1313,0,0,13,18
20260105,3527,聚積,15,7,0,1321,0,3,0,0
20260105,3529,力旺,94,39,1,1725,1,0,0,11
20260105,3531,先益,0,1,0,100,0,0,0,0
20260105,3537,堡達,356,288,2,1516,12,3,0,44
20260105,3540,曜越,30,13,3,1086,0,0,0,0
20260105,3541,西柏,0,0,0,526,0,0,0,0
20260105,3546,宇峻,131,34,1,3237,1,1,0,8
20260105,3548,兆利,84,46,9,4684,1,0,0,31
20260105,3551,世禾,310,302,0,2038,0,3,0,48
20260105,3552,同致,22,2,0,1170,4,4,0,8
20260105,3555,博士旺,39,39,0,674,0,0,0,0
20260105,3556,禾瑞亞,7,8,0,327,0,0,0,0
20260105,3558,神準,25,6,0,1768,1,0,0,2
20260105,3564,其陽,54,6,1,1159,0,0,0,2
20260105,3567,逸昌,11,0,0,773,0,0,0,0
20260105,3570,大塚,5,0,0,28,0,0,0,0
20260105,3577,泓格,4,14,0,1513,0,0,0,2
20260105,3580,友威科,753,419,0,3195,16,7,0,36
20260105,3581,博磊,101,235,0,3348,2,29,1,143
20260105,3587,閎康,68,27,2,2147,0,1,0,8
20260105,3594,磐儀,42,72,0,3711,0,0,0,1
20260105,3597,映興,2,3,0,1544,0,0,0,0
20260105,3609,三一東林,19,0,0,930,0,0,0,0
20260105,3611,鼎翰,0,1,0,210,0,0,0,0
20260105,3615,安可,346,409,10,3363,16,6,0,19
20260105,3623,富晶通,139,116,0,609,25,0,0,88
20260105,3624,光頡,1729,2011,2,6158,37,388,0,290
20260105,3625,西勝,0,0,0,0,0,0,0,0
20260105,3628,盈正,12,53,0,1662,0,1,0,32
20260105,3630,新鉅科,103,32,1,3965,0,1,0,4
20260105,3631,晟楠,2,8,0,982,0,0,0,0
20260105,3632,研勤,0,0,0,0,0,0,0,0
20260105,3646,艾恩特,8,0,0,1421,0,0,0,0
20260105,3663,鑫科,661,435,8,4491,8,42,0,166
20260105,3664,安瑞-KY,0,0,0,0,0,0,0,0
20260105,3666,光耀,55,48,1,1228,0,0,0,0
20260105,3672,康聯訊,0,0,0,0,0,0,0,0
20260105,3675,德微,18,82,5,1757,2,0,0,10
20260105,3680,家登,1175,861,3,3371,21,2,0,50
20260105,3684,榮昌,25,20,0,346,0,0,0,0
20260105,3685,元創精密,0,0,0,75,0,0,0,0
20260105,3687,歐買尬,40,14,1,1275,0,4,0,161
20260105,3689,湧德,2802,3551,0,9639,25,79,23,165
20260105,3691,碩禾,60,23,2,1566,4,12,0,79
20260105,3693,營邦,83,41,2,2354,3,1,0,18
