日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260203,24642,盟立二,106.95,1.35,109.2,109.2,106.55,5,206,22032400,106.95
20260203,24672,志聖二,130.5,5.5,125.5,130.5,125.5,65,147,18854000,130.5
20260203,24673,志聖三,130,6,124.1,131.9,124.1,251,609,78180700,130
20260203,24762,鉅祥二,125.75,-1.75,127.5,127.5,125.75,2,2,253250,125.75
20260203,24866,一詮六,132,6.5,131,132,129.5,18,49,6420150,132
20260203,25283,皇普三,,,,,,,,,106
20260203,25284,皇普四,91.9,,91.9,91.9,91.9,6,9,827100,91.9
20260203,25303,華建三,96.6,-0.15,96,96.6,96,2,3,288600,96.6
20260203,25304,華建四,97.85,-0.15,97.9,97.9,97.4,4,8,782150,97.85
20260203,25483,華固三,103,0.55,102.45,104.95,102.45,5,221,22654400,103
20260203,25484,華固四,104.35,0.4,104.35,104.35,104.35,1,1,104350,104.35
20260203,26107,華航七,134.95,0.95,135,135,134.95,2,2,269950,134.95
20260203,26417,正德七,,,,,,,,,101.1
20260203,26418,正德八,108,-1.7,106.1,108,106,3,11,1168200,108
20260203,27271,王品一,104.6,0.45,104.2,104.6,104.2,13,20,2089750,104.6
20260203,27323,六角三,,,,,,,,,100.65
20260203,27324,六角四,103.5,-0.6,103.5,103.5,103.5,1,1,103500,103.5
20260203,27431,山富一,102.4,0.05,102.5,102.55,102.4,7,20,2049750,102.4
20260203,27451,五福一,108.5,-0.5,109,109,108.5,6,7,760550,108.5
20260203,27531,八方雲集一,108,-0.5,108,108,107.9,4,25,2699700,108
20260203,27532,八方雲集二,,,,,,,,,108
20260203,27551,揚秦一,,,,,,,,,132.9
20260203,27561,聯發國際一,,,,,,,,,107.9
20260203,29061,高林一,,,,,,,,,99.5
20260203,30061,晶豪科一,202,-15,231,231,196,137,565,123225000,202
20260203,30134,晟銘電四,116.7,0.1,116.7,116.7,116,3,3,349400,116.7
20260203,30165,嘉晶五,112,,112,112,112,1,3,336000,112
20260203,30321,偉訓一,95,1.6,93.4,95,93.2,6,7,654800,95
20260203,30322,偉訓二,,,,,,,,,94.45
20260203,30336,威健六,133,2.05,132,133,132,2,2,265000,133
20260203,30337,威健七,,,,,,,,,103.95
20260203,30371,欣興一,233,12,232,240,228,291,687,160213000,233
20260203,30401,遠見一,117.8,4.7,118,118,117.75,4,5,589050,117.8
20260203,30454,台灣大四,98.7,0.35,98.35,98.7,98.35,2,91,8950200,98.7
20260203,30455,台灣大五,,,,,,,,,101.85
20260203,30882,艾訊二,,,,,,,,,109.75
20260203,30922,鴻碩二,,,,,,,,,98.95
20260203,30954,及成四,,,,,,,,,112.45
20260203,31222,笙泉二,99.65,0.25,99.4,99.65,99.4,2,2,199050,99.65
20260203,31282,昇銳二,,,,,,,,,99
20260203,31311,弘塑一,121.75,0.85,122.5,122.5,120,34,57,6881700,121.75
20260203,31312,弘塑二,128.95,3.15,125.6,128.95,125.55,6,9,1138150,128.95
20260203,31351,凌航一,195,,200,205,190,9,15,2925000,195
20260203,31382,耀登二,156,13.9,145.1,156,145.1,53,128,19608300,156
20260203,31413,晶宏三,,,,,,,,,99.9
20260203,31672,大量二,126.8,-0.2,130,130,125,8,12,1519800,126.8
20260203,31882,鑫龍騰二,,,,,,,,,98
20260203,32071,耀勝一,101,,100.9,101,100.9,3,3,302800,101
20260203,32571,虹冠電一,,,,,,,,,115
20260203,32608,威剛八,154,-9,166,167,150,236,787,125972000,154
20260203,32723,東碩三,,,,,,,,,93.5
20260203,32843,太普高三,,,,,,,,,96
20260203,33035,岱稜五,,,,,,,,,100
20260203,33055,昇貿五,,,,,,,,,148
20260203,33121,弘憶股一,,,,,,,,,94.45
20260203,33133,斐成三,109.75,-0.05,109.75,109.75,109.75,1,1,109750,109.75
20260203,33225,建舜電五,,,,,,,,,98.45
20260203,33233,加百裕三,,,,,,,,,120
20260203,33245,雙鴻五,155,6.5,150,155,149.5,131,194,29653000,155
20260203,33466,麗清六,,,,,,,,,97.2
20260203,33571,臺慶科一,141.5,4,139.1,141.5,138,61,255,35404650,141.5
20260203,33621,先進光一,105.2,,105.2,105.6,105.2,5,8,843200,105.2
20260203,33763,新日興三,129.5,2.5,129.8,131,128.55,13,33,4278000,129.5
20260203,33881,崇越電一,106.45,,106,106.45,106,9,14,1487200,106.45
20260203,33902,旭軟二,120,-2,120.1,120.1,120,2,2,240100,120
20260203,34163,融程電三,127,-0.5,127,127,127,1,5,635000,127
20260203,34793,安勤三,106,,106,106,106,2,10,1060000,106
20260203,34834,力致四,105,-0.5,105,105,105,2,3,315000,105
20260203,34843,崧騰三,,,,,,,,,123.9
20260203,35161,亞帝歐一,,,,,,,,,105.8
20260203,35181,柏騰一,,,,,,,,,104
20260203,35221,御嵿一,,,,,,,,,107
20260203,35265,凡甲五,,,,,,,,,157
20260203,35266,凡甲六,136,3,133,136,133,19,51,6854750,136
20260203,35267,凡甲七,117.35,2.25,115.1,117.4,115.1,16,74,8594500,117.35
20260203,35431,州巧一,127.65,-0.05,127.65,127.65,127.65,1,1,127650,127.65
20260203,35482,兆利二,102.85,0.1,102.85,102.85,102.85,1,1,102850,102.85
20260203,35483,兆利三,,,,,,,,,101.95
20260203,35513,世禾三,126,,121,126.05,120.05,11,29,3601400,126
20260203,35642,其陽二,,,,,,,,,95
20260203,35831,辛耘一,,,,,,,,,115.5
20260203,35832,辛耘二,117.95,0.95,118,118,117.95,3,3,353900,117.95
20260203,35871,閎康一,116.5,0.45,116,116.5,115.3,22,53,6149700,116.5
20260203,35914,艾笛森四,,,,,,,,,103.5
20260203,36053,宏致三,,,,,,,,,130.9
20260203,36173,碩天三,105,0.5,105.45,105.9,104.05,9,19,1996100,105
20260203,36804,家登四,126.85,0.6,125.1,126.85,123.85,6,7,871800,126.85
20260203,36841,榮昌一,,,,,,,,,119
20260203,36872,歐買尬二,,,,,,,,,105.25
20260203,36873,歐買尬三,,,,,,,,,103.2
20260203,36894,湧德四,181,1,180,181,180,4,6,1082000,181
20260203,36913,碩禾三,114,0.2,113.8,116,113.5,19,32,3667900,114
20260203,37012,大眾控二,,,,,,,,,100.05
20260203,370201,大聯大E1,110.05,0.05,110,111,108.75,86,326,35755850,110.05
20260203,37022,大聯大二,100.8,-0.15,100.95,100.95,100,11,33,3312950,100.8
20260203,37023,大聯大三,,,,,,,,,103
20260203,37075,漢磊五,144.3,-4.7,149,149,144.3,2,2,293300,144.3
20260203,37083,上緯投控三,143,-5,136.05,143,136.05,5,9,1234350,143
20260203,37084,上緯投控四,,,,,,,,,148.05
20260203,37131,新晶投控一,,,,,,,,,99.3
20260203,37151,定穎投控一,136.2,0.2,137,138.45,136,67,176,24043900,136.2
20260203,37171,聯嘉投控一,106.15,,106.5,106.7,106.1,41,161,17110900,106.15
20260203,41135,聯上五,110.5,-1.05,110.5,110.5,110.5,1,13,1436500,110.5
20260203,41236,晟德六,,,,,,,,,118.55
20260203,41237,晟德七,106.25,-0.9,107.8,107.8,105.15,6,8,847150,106.25
20260203,41295,聯合五,118,-0.85,115.1,118.55,115.1,11,36,4244100,118
20260203,41372,麗豐二KY,98.75,0.55,98.75,98.75,98.75,9,36,3555000,98.75
20260203,41645,承業醫五,104,-0.05,104,104,104,1,2,208000,104
20260203,41684,醣聯四,120,-1,121,121,120,8,24,2885350,120
20260203,41903,佐登三KY,98.85,,98.8,98.85,98.8,3,4,395250,98.85
20260203,44163,三圓三,,,,,,,,,103.95
20260203,44383,廣越三,105.05,-0.45,105.15,105.5,105,8,15,1577450,105.05
20260203,44391,冠星一KY,102.2,1.05,102.45,102.45,101.45,5,9,917800,102.2
20260203,44421,竣邦一KY,118,-1,118,118,118,1,17,2006000,118
20260203,45102,高鋒二,106.5,4.4,104,106.5,104,5,8,840600,106.5
20260203,45421,科嶠一,128.7,11.7,121,128.7,121,31,73,9309200,128.7
20260203,45491,桓達一,,,,,,,,,101
20260203,45554,氣立四,106.1,0.1,106.05,106.1,106,4,8,848350,106.1
20260203,45581,寶緯一,101.95,,101.5,101.95,101.5,4,13,1319950,101.95
20260203,45641,元翎一,99.05,,97.35,99.05,97.35,3,4,392750,99.05
20260203,45663,時碩工業三,,,,,,,,,122.9
20260203,45691,六方科一KY,,,,,,,,,100
20260203,45721,駐龍一,106.65,-0.15,106.75,106.75,106.65,6,10,1067050,106.65
20260203,45811,光隆精密一KY,100,0.4,99.55,100,99.5,3,3,299050,100
20260203,47223,國精化三,130.7,4.7,124.05,132,124.05,7,20,2546250,130.7
20260203,47393,康普三,105.05,1.65,106.95,107.5,103.6,35,60,6347600,105.05
20260203,47394,康普四,120.15,4.15,122,122.7,118,161,282,33671750,120.15
20260203,47471,強生一,102.45,1.35,102.45,102.45,102.45,1,2,204900,102.45
20260203,47721,台特化一,123,0.5,123.05,123.4,122.3,58,177,21768550,123
20260203,49066,正文六,113,0.8,114.95,114.95,113,10,27,3065300,113
20260203,49165,事欣科五,,,,,,,,,168
20260203,49231,力士一,103,1.2,101.8,103,101.8,29,381,38844050,103
20260203,49674,十銓四,163,-3,174,176,159,131,353,58104000,163
20260203,49793,華星光三,183,1,180,183,180,2,2,363000,183
20260203,49794,華星光四,,,,,,,,,157
20260203,50097,榮剛七,101,0.5,101,101,101,60,578,58378000,101
20260203,52011,凱衛一,120,,120,120,120,2,10,1200000,120
20260203,52091,新鼎一,,,,,,,,,115.45
20260203,52121,凌網一,,,,,,,,,100
20260203,52303,雷笛克光學三,,,,,,,,,107.95
20260203,52441,弘凱一,,,,,,,,,101.5
20260203,52452,智晶二,100.5,-1.9,102.75,104.45,100.5,36,109,11084450,100.5
20260203,52635,智崴五,,,,,,,,,115
20260203,53064,桂盟四,101.35,0.1,101.25,101.35,101.25,3,3,303950,101.35
20260203,53095,系統電五,,,,,,,,,180
20260203,53096,系統電六,115,-2.95,116.9,118.5,115,18,46,5355400,115
20260203,53097,系統電七,118,-5.75,126,126,118,37,225,27519450,118
20260203,53211,美而快一,100.35,,100.35,100.35,100.35,1,1,100350,100.35
20260203,53887,中磊七,104.5,-0.5,105.95,105.95,104,18,45,4694600,104.5
20260203,54342,崇越二,180,3,178,180,178,2,2,358000,180
20260203,54391,高技一,124.1,1.15,125,125,124.1,7,11,1373950,124.1
20260203,54501,南良一,,,,,,,,,106
20260203,54573,宣德三,,,,,,,,,95.15
20260203,55434,桓鼎四KY,,,,,,,,,106.9
20260203,56086,四維航六,,,,,,,,,103.9
20260203,56087,四維航七,111.95,1.45,110.8,111.95,110.8,2,2,222750,111.95
20260203,59055,南仁湖四,,,,,,,,,100.65
20260203,60151,宏遠證一,,,,,,,,,100.15
20260203,60152,宏遠證二,,,,,,,,,127.5
20260203,61011,寬魚國際一,110.7,-0.3,110.5,110.75,110.4,21,70,7741750,110.7
20260203,61012,寬魚國際二,100.5,-0.05,100.5,100.5,100.5,4,68,6834000,100.5
20260203,61041,創惟一,,,,,,,,,110
20260203,61112,大宇資二,,,,,,,,,97.15
20260203,61171,迎廣一,,,,,,,,,101.7
20260203,61172,迎廣二,,,,,,,,,105.8
20260203,61255,廣運五,,,,,,,,,100.5
20260203,61263,信音三,141.95,4.75,143.1,147.1,141.95,30,40,5751300,141.95
20260203,61394,亞翔四,380,,380,380,380,2,100,38000000,380
20260203,61506,撼訊六,96.65,,97,97,96.5,10,41,3971250,96.65
20260203,61565,松上五,,,,,,,,,102.5
20260203,61635,華電網五,,,,,,,,,262
20260203,61777,達麗七,,,,,,,,,118
20260203,61793,亞通三,,,,,,,,,101
20260203,61794,亞通四,102.4,-1.4,101.6,102.4,101.6,7,10,1019750,102.4
20260203,61827,合晶七,,,,,,,,,100
20260203,61828,合晶八,114.6,1.05,113.95,116.95,113.8,27,127,14697600,114.6
20260203,61843,大豐電三,100.2,0.1,100.2,100.2,100.2,2,20,2004000,100.2
20260203,61875,萬潤五,138,-3,138,138,138,1,1,138000,138
20260203,61894,豐藝四,125,5,125,125,125,2,2,250000,125
20260203,61907,萬泰科七,126.5,-0.2,126.9,127.95,126.5,20,34,4322500,126.5
20260203,61965,帆宣五,215,,215,215,215,1,1,215000,215
20260203,61973,佳必琪三,123.6,0.2,123.6,123.6,123.6,5,6,741600,123.6
20260203,61993,天品三,,,,,,,,,117.55
20260203,61994,天品四,98.85,0.05,98.85,98.85,98.85,2,30,2965500,98.85
20260203,62075,雷科五,112,,112.25,112.25,112,2,2,224250,112
20260203,62076,雷科六,,,,,,,,,112.05
20260203,62093,今國光三,157,1,158,159,155,10,16,2512000,157
20260203,62194,富旺四,104.5,-3.1,104,104.5,104,4,18,1872800,104.5
20260203,62433,迅杰三,,,,,,,,,94.2
20260203,62695,台郡五,101.2,-1,100.8,102.1,100.8,5,13,1325100,101.2
20260203,62696,台郡六,,,,,,,,,96.7
20260203,62745,台燿五,142,1,142,142.95,140,113,309,43906450,142
20260203,62756,元山六,,,,,,,,,249
20260203,62822,康舒二,118.8,-0.2,120,120.8,117.4,113,340,40446700,118.8
20260203,62843,佳邦三,118.5,,118.45,118.5,117.95,14,34,4024250,118.5
20260203,629010,良維十,226,11,217,226,217,2,9,1998000,226
20260203,64145,樺漢五,111.3,-0.2,111.6,111.9,110.8,22,28,3115250,111.3
20260203,64251,易發一,,,,,,,,,120.5
20260203,64324,今展科四,,,,,,,,,112.4
20260203,64422,光聖二,170,6,165,171,161,59,145,24118000,170
20260203,64423,光聖三,176,8,169,176,167,53,147,25089000,176
20260203,64512,訊芯二KY,100.7,4.7,97,101,97,87,258,25883600,100.7
20260203,64693,大樹三,104.8,,104.8,104.8,104.8,1,3,314400,104.8
20260203,64773,安集三,,,,,,,,,100.6
20260203,64774,安集四,,,,,,,,,96
20260203,64775,安集五,,,,,,,,,96
20260203,65096,聚和六,106.8,0.4,106.9,107.3,106.65,19,58,6198450,106.8
20260203,65101,精測一,190,17,173,190,173,264,875,158486000,190
20260203,65331,晶心科一,99.3,,99.4,99.4,99.3,12,44,4369300,99.3
20260203,65381,倉和一,90.15,,90.15,90.15,90.15,2,26,2343900,90.15
20260203,65461,正基一,,,,,,,,,98.5
20260203,65521,易華電一,102,0.05,102,102,102,5,10,1020000,102
20260203,65841,南俊國際一,171,5,166,171,166,2,9,1514000,171
20260203,65842,南俊國際二,,,,,,,,,175
20260203,65851,鼎基一,,,,,,,,,105
20260203,65852,鼎基二,,,,,,,,,109
20260203,65914,動力四KY,,,,,,,,,103.05
20260203,66163,特昇三KY,,,,,,,,,99.05
20260203,66241,萬年清一,,,,,,,,,155
20260203,66292,泰金二KY,104.55,1.4,103.35,106.25,103.35,12,17,1779200,104.55
20260203,66411,基士德一KY,,,,,,,,,98.35
20260203,66451,金萬林一創,,,,,,,,,104.05
20260203,66642,群翊二,121.1,1.1,121.6,121.6,119.9,23,43,5180150,121.1
20260203,66702,復盛應用二,113.8,-0.3,115,115,113.1,34,86,9772300,113.8
20260203,66721,騰輝電子一KY,103.3,1.15,104.15,104.4,103.3,26,138,14348000,103.3
20260203,66722,騰輝電子二KY,106,-9.85,109,109.7,105.65,180,718,77056750,106
20260203,66801,鑫創電子一,,,,,,,,,107.5
20260203,67062,惠特二,98,,98,98,98,1,200,19600000,98
20260203,67152,嘉基二,112.5,0.5,111.85,116.8,111.85,14,27,3063500,112.5
20260203,67531,龍德造船一,129.8,1.4,129.5,129.9,129.5,8,31,4021850,129.8
20260203,67681,志強一KY,117,-1.95,117,117,117,2,3,351000,117
20260203,67711,平和環保一創,105.75,,105.75,105.75,105.75,1,1,105750,105.75
20260203,67961,晉弘一,,,,,,,,,98.05
20260203,67962,晉弘二,96.7,,96.7,96.7,96.7,4,12,1160400,96.7
20260203,68041,明係一,,,,,,,,,99
20260203,68061,森崴能源一,,,,,,,,,97.55
20260203,68211,聯寶一,,,,,,,,,104
20260203,68231,濾能一,,,,,,,,,108.55
20260203,68301,汎銓一,132,4,132,132,131.5,8,9,1185800,132
20260203,68351,圓裕一,,,,,,,,,98.85
20260203,68401,東研信超一,104.6,-2.6,104.6,104.6,104.6,3,3,313800,104.6
20260203,68431,進典一,105,1,104.9,105,104.9,2,6,629900,105
20260203,68461,綠茵一,100,-0.4,100,100,100,1,1,100000,100
20260203,68462,綠茵二,,,,,,,,,105.7
20260203,68541,錼創科技一KY創,103.7,-2.25,103.2,103.7,103.2,3,10,1034500,103.7
20260203,68631,永道一KY,,,,,,,,,92.1
20260203,68701,騰雲一,,,,,,,,,100.5
20260203,68702,騰雲二,102.8,0.1,102.8,102.8,102.8,1,30,3084000,102.8
20260203,68731,泓德能源一,,,,,,,,,137.55
20260203,68732,泓德能源二,,,,,,,,,92.4
20260203,68741,倍力一,,,,,,,,,97.65
20260203,68901,來億一KY,104.6,-1.9,106.75,106.75,104.5,38,257,27140900,104.6
20260203,68902,來億二KY,105,-1.65,106,106,105,10,20,2103100,105
20260203,69041,伯鑫一,,,,,,,,,103.75
20260203,69571,裕慶一KY,,,,,,,,,110.95
20260203,69821,大井泵浦一,,,,,,,,,100.05
20260203,69822,大井泵浦二,,,,,,,,,101
20260203,74022,邑錡二,131,5.75,128.9,131,128.1,4,6,772300,131
20260203,75561,意德士一永,105,-1,105,105,105,2,15,1575000,105
20260203,75562,意德士二,105,-3,105.1,105.1,104.35,4,10,1049450,105
20260203,77131,威力德生醫一,101.65,-0.95,101.65,101.65,101.65,1,2,203300,101.65
20260203,80212,尖點二,136,1.95,138,138,133,107,190,25742400,136
20260203,80273,鈦昇三,,,,,,,,,180
20260203,80282,昇陽半導體二,125.85,1.4,125,126,124.5,8,15,1873600,125.85
20260203,80426,金山電六,117,,117,117,117,1,100,11700000,117
20260203,80506,廣積六,,,,,,,,,105
20260203,80872,麗升能源二,94.65,-0.8,95.45,95.45,94.65,9,70,6634600,94.65
20260203,80914,翔名四,126,,126.1,126.1,126,8,18,2268250,126
20260203,80924,建暐四,,,,,,,,,122.8
20260203,81042,錸寶二,,,,,,,,,97.6
20260203,811210,至上十,116.5,-3.5,120.05,120.1,116.5,29,79,9393500,116.5
20260203,81473,正淩三,108,2,106.2,108,105,11,30,3208300,108
20260203,81551,博智一,175,-2,175,175,174,8,11,1921000,175
20260203,81714,天宇四,,,,,,,,,112.95
20260203,81715,天宇五,,,,,,,,,100.5
20260203,82102,勤誠二,129.7,5.7,125,129.8,124,251,788,99287900,129.7
20260203,82103,勤誠三,125,7.25,123,125,122.95,314,921,114017400,125
20260203,82551,朋程一,104,-1,104,104,104,1,1,104000,104
20260203,83742,羅昇二,97.5,,97.5,97.5,97.5,1,1,97500,97.5
20260203,84041,百和興業一KY,109.95,-0.05,110.95,110.95,109.95,5,12,1326450,109.95
20260203,84113,福貞三KY,,,,,,,,,99.65
20260203,84221,可寧衛一,,,,,,,,,244
20260203,84222,可寧衛二,184,-6,191,192,184,12,26,4821000,184
20260203,84312,匯鑽科二,102.5,2.5,100.3,102.5,100.2,8,32,3263650,102.5
20260203,84331,弘帆一,,,,,,,,,100.75
20260203,84332,弘帆二,,,,,,,,,98.8
20260203,84333,弘帆三,99.05,0.25,99.05,99.05,99.05,1,1,99050,99.05
20260203,84422,威宏二KY,,,,,,,,,108.6
20260203,84623,柏文三,,,,,,,,,109.45
20260203,84662,美吉吉二KY,,,,,,,,,99.5
20260203,84672,波力二KY,119,5,119,119,119,2,5,595000,119
20260203,84673,波力三KY,,,,,,,,,103.65
20260203,84732,山林水二,,,,,,,,,111
20260203,84781,東哥遊艇一,93.75,,93.75,93.75,93.75,2,5,468750,93.75
20260203,84881,吉源一KY,,,,,,,,,98.35
20260203,84891,三貝德一,,,,,,,,,147
20260203,89277,北基七,,,,,,,,,104.45
20260203,89278,北基八,,,,,,,,,99.5
20260203,89964,高力四,347,17,349,350,337,7,11,3824000,347
20260203,98026,鈺齊六KY,115,-1.5,113,115,112.1,8,11,1244450,115
20260203,99063,欣巴巴三,95.6,,95.6,95.6,95.6,1,1,95600,95.6
20260203,99332,中鼎二,94,0.3,94.3,94.3,94,4,6,564300,94
20260203,99353,慶豐富三,97,0.05,96.95,97,96.95,8,8,775850,97
20260203,99392,宏全二,102.35,0.15,102.25,102.5,102.25,11,22,2252900,102.35
20260203,99412,裕融二,,,,,,,,,97.2
20260203,99587,世紀鋼七,97.45,,97.45,97.45,97.45,1,99,9647550,97.45
20260203,99588,世紀鋼八永,,,,,,,,,97.9
20260204,11011,台泥一永,99.1,-0.35,99.05,99.45,99.05,14,30,2974150,99.1
20260204,12561,鮮活果汁一KY,,,,,,,,,98
20260204,13166,上曜六,107,1.3,106,107,106,2,3,319000,107
20260204,13382,廣華二KY,,,,,,,,,101.9
20260204,140201,遠東新E1永,,,,,,,,,104.8
20260204,140202,遠東新E2永,97.95,0.25,97.65,97.95,97.65,5,12,1172600,97.95
20260204,14363,華友聯三,99.85,0.4,99.85,99.85,99.85,6,16,1597600,99.85
20260204,14364,華友聯四,95.5,0.1,95.5,95.5,95.5,2,2,191000,95.5
20260204,14381,三地開發一,,,,,,,,,119.7
20260204,14664,聚隆四,,,,,,,,,105.15
20260204,14722,三洋實業二,,,,,,,,,103.4
20260204,14723,三洋實業三,96.5,,96.5,96.5,96.5,1,8,772000,96.5
20260204,14743,弘裕三,,,,,,,,,92.45
20260204,15142,亞力二,130,-1.3,131.25,131.25,128.5,11,16,2078850,130
20260204,15261,日馳一,,,,,,,,,97.5
20260204,15364,和大四,,,,,,,,,99.5
20260204,15601,中砂一,143.3,-2.5,143.25,143.7,142.5,32,74,10601250,143.3
20260204,15864,和勤四,,,,,,,,,105.8
20260204,15865,和勤五,99.5,-0.1,99.5,99.5,99.5,1,3,298500,99.5
20260204,15894,永冠四KY,101,-0.05,101,101,101,1,1,101000,101
20260204,15952,川寶二,124.9,3.4,124.9,124.9,124.9,1,1,124900,124.9
20260204,15984,岱宇四,96.5,,96.5,96.5,96.5,9,23,2219500,96.5
20260204,16095,大亞五,107.9,-0.55,108.4,109,107,53,97,10448250,107.9
20260204,17813,合世三,103.45,1.25,103.45,103.45,103.45,1,1,103450,103.45
20260204,17863,科妍三,,,,,,,,,123
20260204,18156,富喬六,,,,,,,,,765
20260204,19094,榮成四,,,,,,,,,96.55
20260204,20344,允強四,108,-0.35,110,110,108,2,2,218000,108
20260204,20662,世德二,98.5,,98.5,98.5,98.5,1,1,98500,98.5
20260204,21043,國際中橡三,98.8,-0.3,98.8,98.8,98.8,1,1,98800,98.8
20260204,22013,裕隆三,,,,,,,,,99.7
20260204,22283,劍麟三,115,-2.9,117.85,118,115,5,12,1411850,115
20260204,22331,宇隆一,134.4,1.4,133,137.45,133,96,282,37916100,134.4
20260204,22362,百達二KY,,,,,,,,,190
20260204,22471,汎德永業一,106,0.65,106,106,106,1,1,106000,106
20260204,22472,汎德永業二,,,,,,,,,106.45
20260204,23372,旺宏二,393,30,368,397,368,41,95,36296000,393
20260204,23383,光罩三,,,,,,,,,98.2
20260204,23511,順德一,130.45,1.35,129.2,130.45,129.2,7,11,1428850,130.45
20260204,23683,金像電三,176,7,169,177,167,305,1933,334215000,176
20260204,23742,佳能二,112.6,0.65,112.15,113,111.85,123,556,62550550,112.6
20260204,24023,毅嘉三,123.35,-1.65,123.5,123.5,123.35,7,17,2098700,123.35
20260204,24271,三商電一,,,,,,,,,103.45
20260204,24361,偉詮電一,110.5,-0.35,109.5,110.5,109.5,8,37,4067450,110.5
20260204,24394,美律四,104,-0.9,104.9,104.9,102.5,6,15,1553900,104
20260204,24395,美律五,,,,,,,,,104.95
20260204,24423,新美齊三,,,,,,,,,97.6
20260204,24424,新美齊四,96.8,0.05,96.9,96.9,96.8,3,6,580900,96.8
20260204,24552,全新二,142,4.65,139.95,145.05,137.95,115,230,32378100,142
20260204,24553,全新三,149.5,7.5,142,152,142,43,107,15499100,149.5
