日期,代號,名稱,名目本金,成交筆數,權利金最低,權利金最高,權利金平均,契約期間
20260319,37022,大聯大二,2100000,7,26.6,30.65,27.6181,2
20260319,37023,大聯大三,2400000,5,29.675,33.95,32.0396,2
20260319,37083,上緯投控三,100000,1,44.19,44.19,44.19,1
20260319,37171,聯嘉投控一,3500000,9,15.75,16.23,15.8866,2
20260319,41236,晟德六,2600000,7,27.99,29.86,29.0196,3
20260319,41237,晟德七,100000,1,7.51,7.51,7.51,1
20260319,41295,聯合五,1200000,3,21.83,22.21,22.0517,3
20260319,41684,醣聯四,23100000,7,16.67,17.9,17.8336,3
20260319,44163,三圓三,7000000,2,0.1,0.39,0.1829,1
20260319,44383,廣越三,500000,1,11.01,11.01,11.01,3
20260319,45554,氣立四,1400000,4,8.17,9.53,9.1436,3
20260319,45721,駐龍一,1800000,6,6.33,6.65,6.5311,1
20260319,47223,國精化三,1500000,4,47.64,48.91,47.9367,3
20260319,47393,康普三,26000000,55,11.11,21.5,16.1395,1
20260319,47394,康普四,18400000,59,41.12,56.21,47.3919,3
20260319,47721,台特化一,6700000,23,40.24,42.67,41.8179,3
20260319,49066,正文六,600000,2,24.31,26.82,26.4017,1
20260319,49674,十銓四,12200000,24,71.6,87.45,78.7344,3
20260319,49793,華星光三,1600000,1,121.52,121.52,121.52,1
20260319,53064,桂盟四,600000,1,2.17,2.17,2.17,1
20260319,53096,系統電六,500000,1,16.44,16.44,16.44,3
20260319,53887,中磊七,3600000,4,3.9,4.66,4.2239,1
20260319,54391,高技一,23800000,18,30.68,36.27,33.7923,3
20260319,54501,南良一,500000,3,7.77,7.87,7.83,2
20260319,55344,長虹四,40100000,22,27.68,31.88,28.4477,3
20260319,56086,四維航六,100000,1,1.95,1.95,1.95,1
20260319,61011,寬魚國際一,200000,2,12.25,12.35,12.3,2
20260319,61041,創惟一,100000,1,12.97,12.97,12.97,2
20260319,61907,萬泰科七,11300000,29,41.79,45.15,43.6612,3
20260319,61973,佳必琪三,3000000,9,42.81,44.74,43.824,2
20260319,61993,天品三,500000,3,24.87,25.73,25.378,2
20260319,62075,雷科五,7400000,7,14.25,15.755,15.2111,2
20260319,62093,今國光三,200000,1,63.54,63.54,63.54,3
20260319,62194,富旺四,200000,1,15.25,15.25,15.25,3
20260319,62745,台燿五,50300000,63,56.42,68.42,62.9524,3
20260319,62822,康舒二,13500000,18,22.43,24.68,23.3544,1
20260319,62843,佳邦三,1200000,9,19.45,20.84,20.2058,1
20260319,64145,樺漢五,5600000,5,6.87,7.07,7.0257,1
20260319,64422,光聖二,2600000,10,83.54,87.84,84.9015,2
20260319,64423,光聖三,2000000,11,85.64,87.93,86.6225,2
20260319,64512,訊芯二KY,500000,1,20.2,20.2,20.2,2
20260319,64693,大樹三,1400000,3,7.33,8.99,8.27,3
20260319,65096,聚和六,11600000,21,26.3097,31.59,28.9165,1
20260319,65101,精測一,4500000,15,79.54,92.59,82.8753,3
20260319,65152,穎崴二,2200000,8,101.3,107.97,103.59,3
20260319,66642,群翊二,3100000,8,23.15,24.03,23.6145,2
20260319,66702,復盛應用二,5300000,6,23.64,24.72,23.7475,3
20260319,67531,龍德造船一,900000,4,21.67,23.48,22.4267,2
20260319,67681,志強一KY,100000,1,13.2,13.2,13.2,2
20260319,68541,錼創科技一KY創,2800000,8,8.07,9.75,8.9521,1
20260319,68901,來億一KY,25000000,2,8.27,8.27,8.27,3
20260319,68941,衛司特一,500000,1,83.01,83.01,83.01,3
20260319,69571,裕慶一KY,3000000,1,11.72,11.72,11.72,2
20260319,77131,威力德生醫一,2000000,1,6.68,6.68,6.68,2
20260319,80212,尖點二,6100000,33,53.545,58.69,55.332,3
20260319,80914,翔名四,700000,5,20.5,27.4,23.4457,1
20260319,811210,至上十,7900000,26,33.64,36.44,34.939,2
20260319,81473,正淩三,2200000,4,28.3,31.25,29.6659,2
20260319,81551,博智一,400000,2,119.54,121.75,120.0925,2
20260319,82102,勤誠二,4000000,11,32.88,36.87,35.8505,3
20260319,82103,勤誠三,4500000,12,36.39,37.75,37.2816,3
20260319,82551,朋程一,2100000,5,3.3,3.65,3.4795,1
20260319,82993,群聯三,29400000,71,31.9,38.42,34.397,3
20260319,84422,威宏二KY,2600000,1,3.65,3.65,3.65,1
20260319,84881,吉源一KY,200000,1,0.54,0.54,0.54,1
20260319,98026,鈺齊六KY,2600000,2,7.39,7.66,7.6496,1
20260319,99392,宏全二,6600000,7,5.82,7.35,6.9517,2
20260320,11011,台泥一永,1300000,3,3.28,3.77,3.3792,2
20260320,13166,上曜六,400000,1,8.74,8.74,8.74,1
20260320,14664,聚隆四,1600000,1,12.03,12.03,12.03,3
20260320,14722,三洋實業二,2300000,6,8.39,9.69,8.8665,2
20260320,15142,亞力二,5700000,17,25.97,27.64,26.9054,2
20260320,15601,中砂一,3800000,1,70.3,70.3,70.3,2
20260320,16095,大亞五,800000,3,7.45,8.73,8.505,2
20260320,22331,宇隆一,2600000,5,32.25,35.35,33.05,3
20260320,22471,汎德永業一,4000000,11,7.28,8.37,7.9668,3
20260320,22472,汎德永業二,10600000,6,7.66,9.45,8.1838,3
20260320,23511,順德一,2200000,3,42.57,44.35,44.1995,3
20260320,23683,金像電三,53400000,13,117.15,130.52,120.3379,3
20260320,23742,佳能二,600000,2,25.95,26.16,25.985,3
20260320,24023,毅嘉三,3400000,13,26.64,29.28,27.265,2
20260320,24361,偉詮電一,5200000,10,25.07,27.96,26.1508,1
20260320,24394,美律四,800000,3,6.06,7.23,6.9838,2
20260320,24395,美律五,100000,1,9.68,9.68,9.68,2
20260320,24552,全新二,2500000,8,74.56,81.57,79.3888,3
20260320,24553,全新三,1000000,3,80.56,80.61,80.585,3
20260320,24672,志聖二,9100000,21,50.27,57.51,53.1421,2
20260320,24673,志聖三,12200000,25,53.01,63.3,55.9371,2
20260320,25483,華固三,6400000,4,11.38,12.64,11.6381,2
20260320,25484,華固四,5100000,4,13.6,15.1409,14.7186,2
20260320,27271,王品一,2400000,3,12.15,13.2233,12.6304,2
20260320,27451,五福一,2520000,2,10.19,10.42,10.2726,2
20260320,27531,八方雲集一,12600000,2,16.93,17.56,17.445,3
20260320,28261,力成一,1000000,3,3.26,4.21,3.4247,2
20260320,29382,艾訊二,1000000,3,10.22,11.33,10.665,1
20260320,30954,及成四,200000,1,14.24,14.24,14.24,1
20260320,31311,弘塑一,10200000,18,50.09,55.5525,53.5725,3
20260320,31312,弘塑二,10100000,14,52.82,60.4367,57.3268,3
20260320,32608,威剛八,54000000,24,83.6,103.43,90.0543,2
20260320,33133,斐成三,200000,2,11.57,11.71,11.64,2
20260320,33245,雙鴻五,8500000,17,58.52,65.35,62.5124,2
20260320,33246,雙鴻六,12400000,28,43.55,49.1,45.2629,3
20260320,33247,雙鴻七,283200000,223,44.8,50.31,46.9095,3
20260320,33571,臺慶科一,200000,1,45.8,45.8,45.8,1
20260320,33621,先進光一,900000,3,4.94,5.72,5.5683,2
20260320,33763,新日興三,1500000,3,41.31,41.31,41.31,2
20260320,33881,崇越電一,5100000,12,15.1,17.39,16.0803,2
20260320,34163,融程電三,100000,1,24.89,24.89,24.89,1
20260320,34793,安勤三,3400000,5,5.64,6.78,6.2606,1
20260320,34843,崧騰三,3800000,4,20.89,21.73,21.0088,3
20260320,35267,凡甲七,1900000,9,31.49,34.29,32.6614,3
20260320,35431,州巧一,1600000,2,45.35,45.42,45.3978,3
20260320,35482,兆利二,300000,2,3.63,4.06,3.92,1
20260320,36501,健和興二,200000,1,6.49,6.49,6.49,2
20260320,36892,明泰六,600000,2,11.35,12.27,11.5567,1
20260320,37151,定穎投控一,2500000,3,55.17,58.19,56.6933,3
20260320,37171,聯嘉投控一,12100000,56,30.2,36.41,33.0704,2
20260320,41236,晟德六,2600000,3,22.8,23.85,22.9483,3
20260320,41684,醣聯四,3200000,1,17.05,17.05,17.05,3
20260320,45491,桓達一,10700000,3,5.13,5.31,5.1853,2
20260320,47223,國精化三,7700000,26,37.68,42.08,39.3762,3
20260320,47393,康普三,6700000,27,11.82,16.92,14.5134,1
20260320,47394,康普四,3500000,20,51.1,57.11,53.5069,3
20260320,47721,台特化一,1100000,7,36.93,37.79,37.3443,3
20260320,49066,正文六,400000,1,19.73,19.73,19.73,1
20260320,49674,十銓四,1200000,7,74.06,76.59,75.8563,3
20260320,52011,凱衛一,200000,1,23.25,23.25,23.25,3
20260320,53064,桂盟四,1400000,5,1.96,2.52,2.2914,1
20260320,53887,中磊七,1500000,3,3.54,5.01,3.9478,1
20260320,54391,高技一,7500000,11,30.02,33.22,31.089,3
20260320,54501,南良一,400000,2,7.44,7.85,7.645,2
20260320,55344,長虹四,1400000,6,29.68,30.39,29.9,3
20260320,61041,創惟一,200000,2,11.62,13.14,12.38,2
20260320,61843,大豐電三,4000000,2,0.27,0.28,0.2725,2
20260320,62101,達輝二,100000,1,11.01,11.01,11.01,2
20260320,62822,康舒二,5600000,15,17.65,20.55,19.0267,1
20260320,62843,佳邦三,800000,4,16.94,17.98,17.655,1
20260320,64145,樺漢五,1500000,8,4.82,5.74,5.5675,1
20260320,64422,光聖二,2100000,3,90.12,91.28,90.4,2
20260320,64423,光聖三,2500000,6,90.31,100.95,94.6233,2
20260320,64693,大樹三,800000,2,6.82,7.28,7.05,3
20260320,65096,聚和六,7200000,12,24.8,27.34,25.8233,1
20260320,65101,精測一,5700000,23,63.81,75.55,70.9988,3
20260320,65152,穎崴二,1000000,6,126.73,130.1,128.5117,3
20260320,65521,易華電一,200000,1,1.22,1.22,1.22,1
20260320,65851,鼎基一,900000,2,4.71,5.61,4.765,1
20260320,65852,鼎基二,8900000,2,4.82,5.99,5.9344,1
20260320,66642,群翊二,1100000,3,20.63,22.99,22.2233,2
20260320,66702,復盛應用二,1000000,1,25.64,25.64,25.64,3
20260320,66721,騰輝電子一KY,4500000,6,38.6,42.68,40.5411,2
20260320,67152,嘉基二,200000,2,90.46,91.83,91.145,1
20260320,67531,龍德造船一,1700000,2,21.38,22.75,22.4147,2
20260320,68211,聯寶一,2400000,2,22.84,24.5,23.67,2
20260320,68541,錼創科技一KY創,3600000,3,10.25,12.64,11.8283,1
20260320,68621,三福化工一,1300000,7,8.76,10.99,9.3557,2
20260320,69051,宏達電一,2700000,10,28.52,31.7,29.7476,3
20260320,72641,富致一,200000,1,3.96,3.96,3.96,2
20260320,76811,倍利一,700000,3,58.21,61.55,60.3933,3
20260320,78161,健椿二,700000,3,20.4,20.82,20.575,1
20260320,78162,健椿三,3300000,5,19.59,20.39,20.1624,1
20260320,78163,健椿四,800000,3,23.04,24.52,24.36,2
20260320,78441,榮群二,3400000,2,4.59,4.73,4.6765,3
20260320,80912,翔名二,2100000,4,22.44,24.06,23.23,1
20260320,80914,翔名四,6700000,4,31.09,33.82,32.075,1
20260320,811210,至上十,1200000,10,24.52,27.05,25.5808,2
20260320,82102,勤誠二,2000000,4,36.08,37.46,37.2563,3
20260320,82103,勤誠三,5700000,21,34.71,38.06,36.6098,3
20260320,82551,朋程一,1300000,2,2.73,2.87,2.8,1
20260320,82993,群聯三,51200000,99,26.67,33.84,30.0316,3
20260320,84041,百和興業一KY,4600000,9,5.15,7.09,5.8411,2
20260320,84113,福貞三KY,1000000,2,5.62,6.0867,5.8534,3
20260320,84422,威宏二KY,100000,1,2.81,2.81,2.81,1
20260320,99332,中鼎二,3100000,3,0.77,0.83,0.7904,2
20260320,99392,宏全二,500000,2,7.97,7.97,7.97,2
20260323,11011,台泥一永,1000000,1,3.01,3.01,3.01,2
20260323,14722,三洋實業二,800000,4,7.64,8.29,8.02,2
20260323,15142,亞力二,5800000,24,24.65,27.75,26.2366,2
20260323,15601,中砂一,2000000,15,57.24,64.07,60.8495,2
20260323,16095,大亞五,2200000,3,7.55,8.44,7.5941,2
20260323,20344,允強四,2000000,1,8.93,8.93,8.93,2
20260323,22283,劍麟三,8600000,2,17.43,21.99,17.483,2
20260323,22331,宇隆一,400000,4,31.89,34.53,33.285,3
20260323,22471,汎德永業一,9400000,14,6.2,7.69,6.8193,3
20260323,22472,汎德永業二,2300000,4,8.15,9.13,8.6578,3
20260323,23511,順德一,7400000,7,44.31,45.31,44.8403,3
20260323,23683,金像電三,5000000,12,114.26,122.34,119.7218,3
20260323,23742,佳能二,600000,4,23.85,24.25,24.0133,3
20260323,24023,毅嘉三,2900000,10,25.08,27.1,25.8286,2
20260323,24361,偉詮電一,12700000,12,25.06,27.5089,26.4497,1
20260323,24394,美律四,400000,1,7,7,7,2
20260323,24395,美律五,1000000,5,6.43,8.23,7.289,2
20260323,24552,全新二,4000000,25,69.5,77.54,74.321,3
20260323,24553,全新三,400000,4,76.57,77.57,76.85,3
20260323,24672,志聖二,6300000,25,47.73,52.59,51.2371,2
20260323,24673,志聖三,10900000,26,48.65,57.55,53.5889,2
20260323,24762,鉅祥二,300000,2,30.13,31.18,30.48,1
20260323,24866,一詮六,300000,1,25.77,25.77,25.77,1
20260323,25483,華固三,2300000,1,13.06,13.06,13.06,2
20260323,25484,華固四,300000,2,13.9,14,13.95,2
20260323,27271,王品一,6200000,10,12.53,14.67,13.3985,2
20260323,27451,五福一,5020000,5,10.95,13.08,11.7633,2
20260323,27531,八方雲集一,3500000,3,15.53,16.27,15.68,3
20260323,28261,力成一,500000,2,3.56,4.3,3.93,2
20260323,29382,艾訊二,1000000,3,10.22,11.33,10.665,1
20260323,30954,及成四,900000,2,13.99,15.48,14.8178,1
20260323,31311,弘塑一,8300000,17,48.56,54.5733,52.7527,3
20260323,31312,弘塑二,7500000,8,52.61,57.28,55.8419,3
20260323,32608,威剛八,50300000,30,79.43,106.51,83.7092,2
20260323,33133,斐成三,1000000,2,11.99,12.27,12.13,2
20260323,33245,雙鴻五,9300000,31,57.34,63.31,59.6012,2
20260323,33246,雙鴻六,24000000,47,39.35,44.84,42.9713,3
20260323,33247,雙鴻七,926900000,282,41.84,47.04,43.1271,3
20260323,33571,臺慶科一,800000,7,45.59,47.13,46.23,1
20260323,33621,先進光一,100000,1,4.71,4.71,4.71,2
20260323,33763,新日興三,6000000,22,36.69,41.2,39.5408,2
20260323,33881,崇越電一,2500000,14,15.06,17.15,15.7172,2
20260323,33902,旭軟二,300000,1,20.49,20.49,20.49,2
20260323,34163,融程電三,100000,1,27.06,27.06,27.06,1
20260323,34793,安勤三,2000000,2,6.58,7.49,6.8075,1
20260323,34843,崧騰三,9400000,4,20.32,23.8,22.1896,3
20260323,35267,凡甲七,3100000,11,31.15,33.59,32.3958,3
20260323,35431,州巧一,200000,2,44.94,45.44,45.19,3
20260323,35482,兆利二,100000,1,3.27,3.27,3.27,1
20260323,36501,健和興二,1400000,5,5.32,6.97,5.8806,2
20260323,36892,明泰六,1800000,3,11.59,12.06,11.7633,1
20260323,37151,定穎投控一,3500000,5,49.44,56.29,53.7383,3
20260323,37171,聯嘉投控一,29500000,95,27.98,33.8067,30.0685,2
20260323,41236,晟德六,6300000,3,22.44,24.77,23.7143,3
20260323,41684,醣聯四,7500000,5,17.25,19.43,17.8847,3
20260323,45491,桓達一,4600000,5,4.88,5.28,5.2,2
20260323,47223,國精化三,5100000,23,36.06,40.19,37.1935,3
20260323,47393,康普三,9300000,29,11.41,16.72,13.2622,1
20260323,47394,康普四,2600000,17,47.7,53.95,49.4735,3
20260323,47721,台特化一,4200000,16,36.22,37.97,37.2431,3
20260323,49066,正文六,1600000,8,16.55,19.85,17.6025,1
20260323,49674,十銓四,1300000,6,70.7,76.2,73.9815,3
20260323,52303,雷笛克光學三,100000,1,7.12,7.12,7.12,1
20260323,53064,桂盟四,200000,1,2.24,2.24,2.24,1
20260323,53887,中磊七,3900000,7,2.69,4.57,3.495,1
20260323,54391,高技一,5300000,5,29.39,31.2,29.778,3
20260323,54501,南良一,500000,4,7.23,7.95,7.395,2
20260323,55344,長虹四,2300000,5,30.28,31.03,30.9073,3
20260323,61041,創惟一,100000,1,12.57,12.57,12.57,2
20260323,61843,大豐電三,4800000,3,0.26,0.29,0.2819,2
20260323,62101,達輝二,400000,1,12.24,12.24,12.24,2
20260323,62822,康舒二,12400000,14,16.54,18.68,17.1457,1
20260323,62843,佳邦三,800000,6,17.63,19.09,18.3583,1
20260323,64145,樺漢五,2900000,9,4.4,5.56,4.7078,1
20260323,64422,光聖二,1000000,5,84.14,90.93,86.824,2
20260323,64423,光聖三,1100000,5,88.35,94.62,90.696,2
20260323,64693,大樹三,1600000,4,6.87,8.36,7.3363,3
20260323,65096,聚和六,5400000,8,25.1,26.45,25.3369,1
20260323,65101,精測一,3600000,22,59.59,66.5,62.9866,3
20260323,65152,穎崴二,800000,4,119.27,127.78,124.305,3
20260323,65521,易華電一,100000,1,1.33,1.33,1.33,1
20260323,65851,鼎基一,800000,2,5.07,5.53,5.3,1
20260323,65852,鼎基二,9200000,3,4.52,5.83,5.3243,1
20260323,66642,群翊二,1000000,5,20.27,22.48,21.3804,2
20260323,66702,復盛應用二,3200000,3,24.68,25.47,25.003,3
20260323,66721,騰輝電子一KY,2600000,5,35.42,39.3,37.0913,2
20260323,67152,嘉基二,100000,1,91.62,91.62,91.62,1
20260323,67531,龍德造船一,200000,1,21.98,21.98,21.98,2
20260323,68211,聯寶一,3700000,1,23.1,23.1,23.1,2
20260323,68541,錼創科技一KY創,2500000,6,10.07,10.59,10.4388,1
20260323,68621,三福化工一,1500000,3,8.45,9.21,8.958,2
20260323,69051,宏達電一,700000,5,27.46,30.15,28.92,3
20260323,72641,富致一,300000,1,3.35,3.35,3.35,2
20260323,76811,倍利一,400000,1,53.81,53.81,53.81,3
20260323,78161,健椿二,1600000,7,20.49,23.99,22.6071,1
20260323,78162,健椿三,2600000,3,20.4,21.29,20.9233,1
20260323,78163,健椿四,300000,2,23.85,24.12,23.985,2
20260323,78441,榮群二,1600000,3,4.41,4.7,4.5044,3
20260323,80912,翔名二,2900000,5,21.02,24.6,22.5758,1
20260323,80914,翔名四,2300000,3,27.31,33.47,30.8267,1
20260323,811210,至上十,2700000,7,23.15,27.87,25.2267,2
20260323,82102,勤誠二,3200000,6,35.36,38.58,37.3833,3
20260323,82103,勤誠三,5000000,23,34.16,37.62,36.1107,3
20260323,82551,朋程一,2100000,3,2.88,3.95,3.5367,1
20260323,82993,群聯三,68500000,141,26.89,33.51,29.4903,3
20260323,84041,百和興業一KY,800000,5,5.43,6.68,6.0384,2
20260323,84113,福貞三KY,100000,1,5.18,5.18,5.18,3
20260323,84422,威宏二KY,100000,1,2.66,2.66,2.66,1
20260323,99332,中鼎二,5100000,5,0.52,0.82,0.7078,2
20260323,99392,宏全二,200000,1,7.38,7.38,7.38,2
20260324,140202,遠東新E2永,100000,1,2.18,2.18,2.18,2
20260324,14664,聚隆四,3000000,1,14.99,14.99,14.99,3
20260324,14722,三洋實業二,400000,2,9.96,10.63,10.1275,2
20260324,15142,亞力二,1600000,8,24.15,25.75,25.2669,2
20260324,15601,中砂一,800000,4,62.06,63.06,62.6625,2
20260324,16095,大亞五,1400000,3,6.9,8.65,7.35,2
20260324,22331,宇隆一,1000000,2,31.84,32.3,32.07,3
20260324,22471,汎德永業一,200000,2,7.56,8.09,7.825,3
20260324,22472,汎德永業二,200000,2,9.14,9.62,9.38,3
20260324,23511,順德一,5100000,14,49.45,54.39,51.1476,3
20260324,23683,金像電三,6300000,10,110.33,123.25,112.8738,3
20260324,23742,佳能二,2800000,2,25.67,25.9,25.7521,3
20260324,24023,毅嘉三,1200000,7,25.1,29.64,25.7342,2
20260324,24361,偉詮電一,13800000,16,23.62,27.6,25.0297,1
20260324,24394,美律四,5400000,3,7.19,7.19,7.19,2
20260324,24395,美律五,1600000,3,6.42,7.4323,7.34,2
20260324,24552,全新二,13500000,25,68.47,79.04,74.893,3
20260324,24553,全新三,3500000,11,74.24,84.57,79.6729,3
20260324,24672,志聖二,7300000,22,48.15,56.15,54.2108,2
20260324,24673,志聖三,5900000,24,48.31,57.54,54.8186,2
20260324,24762,鉅祥二,500000,2,31.66,33.22,32.908,1
20260324,25483,華固三,200000,1,10.44,10.44,10.44,2
20260324,25484,華固四,1100000,2,14.14,14.48,14.4491,2
20260324,27271,王品一,5700000,12,13.1,14.88,14.017,2
20260324,27531,八方雲集一,11000000,6,15.62,16.94,16.2117,3
20260324,28261,力成一,1200000,3,4.16,4.61,4.415,2
20260324,29382,艾訊二,200000,1,10.22,10.22,10.22,1
20260324,31311,弘塑一,10900000,23,45.76,52.525,50.8773,3
20260324,31312,弘塑二,3700000,5,55.55,58.05,57.205,3
20260324,32608,威剛八,47600000,26,78.35,96.84,83.1258,2
20260324,33133,斐成三,1500000,5,12.05,12.98,12.5504,2
20260324,33245,雙鴻五,4600000,19,55.61,61.82,58.9482,2
20260324,33246,雙鴻六,29100000,51,37.73,44.62,41.7553,3
20260324,33247,雙鴻七,1027000000,337,39.65,47.43,41.6998,3
20260324,33571,臺慶科一,200000,2,44.86,45.12,44.99,1
20260324,33621,先進光一,100000,1,4.97,4.97,4.97,2
20260324,33763,新日興三,5300000,15,35.61,40.2,38.0793,2
20260324,33881,崇越電一,2900000,10,15.22,16.31,15.5297,2
20260324,33902,旭軟二,900000,3,20.85,21.55,21.2067,2
20260324,34163,融程電三,100000,1,26.59,26.59,26.59,1
20260324,34793,安勤三,2300000,5,5.79,7.69,6.6312,1
20260324,34843,崧騰三,5800000,3,18.89,22.62,20.7917,3
20260324,35267,凡甲七,4100000,12,29.35,32.65,30.8625,3
20260324,35431,州巧一,100000,1,43.73,43.73,43.73,3
20260324,35482,兆利二,100000,1,3.33,3.33,3.33,1
20260324,36501,健和興二,300000,3,5.7,6.43,6.0133,2
20260324,36892,明泰六,800000,3,11.59,12.34,11.91,1
20260324,37151,定穎投控一,800000,2,56.05,57.69,57.075,3
20260324,37171,聯嘉投控一,29100000,76,29.36,34.1083,31.5287,2
20260324,41236,晟德六,11100000,3,23.97,27.95,27.845,3
20260324,41684,醣聯四,15800000,5,16.54,18.18,17.6581,3
20260324,45491,桓達一,4500000,1,5.28,5.28,5.28,2
20260324,47223,國精化三,3100000,19,40.44,42.64,41.3539,3
20260324,47393,康普三,19100000,41,11.8,19.68,14.5349,1
20260324,47394,康普四,6400000,35,47.39,55.57,50.8156,3
20260324,47721,台特化一,4600000,27,37.86,39.09,38.5974,3
20260324,49066,正文六,500000,1,18.33,18.33,18.33,1
20260324,49674,十銓四,3100000,15,69.51,80.43,74.0645,3
20260324,52011,凱衛一,100000,1,23.94,23.94,23.94,3
20260324,52303,雷笛克光學三,100000,1,7.02,7.02,7.02,1
20260324,53064,桂盟四,1200000,2,2.19,2.3,2.2725,1
20260324,53887,中磊七,3000000,6,2.88,4.67,3.3727,1
20260324,54391,高技一,12300000,17,27.99,33.18,30.2854,3
20260324,54501,南良一,400000,2,7.64,7.64,7.64,2
20260324,55344,長虹四,11600000,5,28.69,30.19,29.1997,3
20260324,61041,創惟一,100000,1,12.99,12.99,12.99,2
20260324,61843,大豐電三,5600000,1,0.48,0.48,0.48,2
20260324,62101,達輝二,300000,1,11.77,11.77,11.77,2
20260324,62822,康舒二,16400000,12,15.85,18.06,16.9975,1
20260324,62843,佳邦三,800000,5,16.67,18.19,17.0747,1
20260324,64145,樺漢五,1800000,9,4.56,5.51,4.8194,1
20260324,64422,光聖二,2600000,9,79.86,86.65,82.7217,2
20260324,64423,光聖三,1200000,3,84.55,91.94,86.72,2
20260324,64693,大樹三,900000,2,7.01,7.3,7.155,3
20260324,65096,聚和六,2400000,5,24.38,26.27,25.0608,1
20260324,65101,精測一,8100000,33,58.5,67.19,63.8321,3
20260324,65152,穎崴二,900000,6,118.66,125.76,121.2667,3
20260324,65521,易華電一,100000,1,1.39,1.39,1.39,1
20260324,65851,鼎基一,400000,1,5.55,5.55,5.55,1
20260324,65852,鼎基二,3500000,2,5.49,5.99,5.8064,1
20260324,66642,群翊二,1400000,3,19.71,21.93,21.07,2
20260324,66702,復盛應用二,2700000,3,24.07,24.74,24.5567,3
20260324,66721,騰輝電子一KY,7100000,5,35.62,38.6,36.6,1
20260324,67152,嘉基二,100000,1,87.12,87.12,87.12,1
20260324,68211,聯寶一,2800000,2,21.17,24,22.585,2
20260324,68541,錼創科技一KY創,5400000,12,10.18,10.6,10.3667,1
20260324,68621,三福化工一,600000,3,8.24,10.05,8.775,2
20260324,69051,宏達電一,1500000,4,27.68,30.41,28.515,3
20260324,72641,富致一,300000,1,3.55,3.55,3.55,2
20260324,76811,倍利一,100000,1,52.52,52.52,52.52,3
20260324,78161,健椿二,1200000,5,19.2,21.85,20.41,1
20260324,78162,健椿三,1000000,2,19.72,20.3,19.86,1
20260324,78163,健椿四,500000,3,22.85,23.97,23.4567,2
20260324,78441,榮群二,2700000,1,4.4,4.4,4.4,3
20260324,80912,翔名二,1700000,3,22.13,23.32,22.7247,1
20260324,80914,翔名四,1100000,2,30.59,31.74,31.165,1
20260324,811210,至上十,700000,3,24.18,25.7,25.125,2
20260324,82102,勤誠二,2700000,7,35.63,37.41,36.5071,3
20260324,82103,勤誠三,9700000,32,33.62,37.5,35.5263,3
20260324,82551,朋程一,800000,3,2.62,3.94,3.0367,1
20260324,82993,群聯三,39900000,103,25.85,33.37,29.3175,3
20260324,84041,百和興業一KY,5800000,11,5.47,7.94,6.215,2
20260324,84113,福貞三KY,2600000,4,5.77,6.4767,6.0892,3
20260324,84422,威宏二KY,100000,1,3.02,3.02,3.02,1
20260324,99332,中鼎二,2500000,2,0.55,0.68,0.615,2
20260324,99392,宏全二,800000,5,7.26,7.47,7.3,2
20260325,140202,遠東新E2永,200000,1,1.57,1.57,1.57,2
20260325,14664,聚隆四,700000,2,12.14,12.21,12.16,3
20260325,14722,三洋實業二,1600000,3,9.83,10.21,10.1538,2
20260325,15142,亞力二,1900000,6,26.63,27.46,27.1584,2
20260325,15601,中砂一,1700000,4,67.17,69.05,67.6594,2
20260325,15864,和勤四,100000,1,2.74,2.74,2.74,1
20260325,16095,大亞五,5500000,9,6.03,8.13,6.6336,2
20260325,22331,宇隆一,4000000,12,31.83,34.41,32.7693,3
20260325,22471,汎德永業一,300000,1,8.08,8.08,8.08,3
20260325,22472,汎德永業二,1900000,4,8.63,9.61,8.9963,3
20260325,23291,華泰一,989800000,175,30.99,35.02,31.9395,3
20260325,23511,順德一,2300000,6,52.54,54.12,53.2287,3
20260325,23683,金像電三,3000000,9,109.25,115.32,112.323,3
20260325,23742,佳能二,2200000,7,25.83,26.83,26.4359,3
20260325,24023,毅嘉三,5300000,11,26.2,27.98,27.3279,2
20260325,24361,偉詮電一,1900000,1,24.44,24.44,24.44,1
20260325,24394,美律四,100000,1,5.99,5.99,5.99,2
20260325,24395,美律五,200000,2,9.56,9.88,9.72,2
20260325,24552,全新二,4000000,11,83.61,92.98,88.663,3
20260325,24553,全新三,1500000,3,88.64,97.58,89.3533,3
20260325,24672,志聖二,14900000,24,56.14,65.48,63.667,2
20260325,24673,志聖三,8800000,17,57.48,68.25,64.2363,2
20260325,24762,鉅祥二,2000000,2,32.2,33.12,32.89,1
20260325,25283,皇普三,800000,1,10.26,10.26,10.26,2
20260325,25483,華固三,1900000,3,12.49,13.07,12.745,2
20260325,25484,華固四,3700000,6,14.64,15.68,14.9,2
20260325,27271,王品一,2400000,6,14.09,15.33,14.5783,2
20260325,27451,五福一,6320000,3,11.89,12.83,12.19,2
20260325,27531,八方雲集一,13000000,6,16.44,17.68,16.5,3
20260325,28261,力成一,1000000,4,2.49,4.5,3.39,2
20260325,29382,艾訊二,300000,2,10.56,11.42,11.1333,1
20260325,31311,弘塑一,4100000,16,52.84,59.1,56.7509,3
20260325,31312,弘塑二,16500000,15,57.41,62.66,59.5023,3
20260325,32608,威剛八,40500000,26,88.49,106.5,93.8208,2
20260325,33133,斐成三,400000,2,12.1,12.98,12.54,2
