日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260202,3056,富華新,65000,1041000,37013000,16.6
20260202,3059,華晶科,409000,184000,18434000,37.8
20260202,3060,銘異,53000,72000,7724000,31.9
20260202,3062,建漢,225000,194000,25317000,25.7
20260202,3066,李洲,0,0,335000,14.65
20260202,3071,協禧,0,0,872000,23.2
20260202,3073,天方能源,0,0,266000,30
20260202,3078,僑威,103000,243000,9538000,61.8
20260202,3081,聯亞,0,128000,2376000,999
20260202,3083,網龍,5000,0,389000,33.25
20260202,3086,華義,4000,8000,151000,225.5
20260202,3088,艾訊,1000,9000,1587000,81.4
20260202,3090,日電貿,163000,72000,11578000,88.8
20260202,3092,鴻碩,6000,1000,1983000,23.95
20260202,3093,港建*,0,0,330000,25.8
20260202,3094,聯傑,9000,1000,1008000,24.55
20260202,3095,及成,0,0,17000,30
20260202,3105,穩懋,2628000,2198000,26326000,221.5
20260202,3114,好德,0,0,201000,25.35
20260202,3118,進階,0,0,45000,32.5
20260202,3122,笙泉,0,4000,566000,24.4
20260202,3128,昇銳,21000,0,1299000,26.05
20260202,3130,一零四,1000,0,118000,221.5
20260202,3131,弘塑,3000,188000,978000,1605
20260202,3135,凌航,10000,9000,742000,113.5
20260202,3138,耀登,87000,24000,1249000,164
20260202,3141,晶宏,9000,58000,2182000,44.85
20260202,3147,大綜,3000,3000,1850000,164
20260202,3149,正達,13000,47000,9977000,51.9
20260202,3150,鈺寶-創,0,0,112000,17.75
20260202,3152,璟德,19000,0,2655000,149.5
20260202,3162,精確,25000,0,3810000,59.8
20260202,3163,波若威,137000,1204000,1900000,430
20260202,3164,景岳,5000,0,110000,18.05
20260202,3167,大量,26000,168000,3989000,205
20260202,3168,眾福科,0,0,69000,39.3
20260202,3169,亞信,0,0,516000,95
20260202,3171,炎洲流通,0,0,112000,47.6
20260202,3176,基亞,24000,0,417000,31.95
20260202,3178,公準,4000,0,283000,54.7
20260202,3188,鑫龍騰,1000,0,887000,28.7
20260202,3189,景碩,792000,534000,8631000,239.5
20260202,3205,佰研,1000,62000,765000,47.65
20260202,3206,志豐,1000,0,71000,31.5
20260202,3207,耀勝,45000,0,2125000,67.1
20260202,3209,全科,3000,0,3642000,32.85
20260202,3211,順達,242000,19000,8743000,319
20260202,3213,茂訊,8000,17000,1843000,97.5
20260202,3217,優群,50000,0,2193000,153.5
20260202,3218,大學光,6000,0,1027000,142
20260202,3219,倚強科,6000,0,649000,60.7
20260202,3221,台嘉碩,160000,0,2858000,27.15
20260202,3224,三顧,0,0,260000,44.8
20260202,3226,龍鋒,0,0,21000,56
20260202,3227,原相,263000,183000,10632000,195
20260202,3228,金麗科,0,0,71000,136
20260202,3230,錦明,0,0,2498000,27.5
20260202,3231,緯創,943000,1021000,204873000,128
20260202,3232,昱捷,0,0,178000,22.8
20260202,3236,千如,3000,230000,3158000,28.35
20260202,3252,海灣,0,0,132000,18.1
20260202,3257,虹冠電,13000,0,2636000,64.9
20260202,3260,威剛,411000,83000,16188000,331
20260202,3264,欣銓,209000,180000,9149000,153.5
20260202,3265,台星科,12000,38000,3076000,132.5
20260202,3266,昇陽,1000,0,209000,13.65
20260202,3268,海德威,0,0,254000,16.35
20260202,3272,東碩,1000,0,376000,19.6
20260202,3276,宇環,0,0,213000,14
20260202,3284,太普高,0,1000,536000,19.9
20260202,3285,微端,0,0,68000,26.8
20260202,3287,廣寰科,0,0,315000,30.1
20260202,3289,宜特,0,300000,1252000,126.5
20260202,3290,東浦,5000,13000,959000,47.4
20260202,3293,鈊象,200000,29000,21457000,703
20260202,3294,英濟,47000,3000,4335000,36.95
20260202,3296,勝德,3000,0,317000,24.1
20260202,3297,杭特,6000,0,433000,38.8
20260202,3303,岱稜,31000,0,1084000,44.8
20260202,3305,昇貿,37000,65000,8259000,106
20260202,3306,鼎天,21000,2000,951000,46.55
20260202,3308,聯德,0,0,156000,20.35
20260202,3310,佳穎,1000,0,52000,73
20260202,3311,閎暉,8000,0,1670000,32.4
20260202,3312,弘憶股,105000,0,9718000,38.45
20260202,3313,斐成,0,5000,106000,13.3
20260202,3317,尼克森,34000,106000,2138000,46.8
20260202,3322,建舜電,13000,14000,1338000,15.05
20260202,3323,加百裕,78000,46000,8053000,37.75
20260202,3324,雙鴻,10000,39000,2641000,938
20260202,3332,幸康,3000,0,148000,55
20260202,3338,泰碩,23000,16000,2762000,51.1
20260202,3339,泰谷,0,0,2988000,26.6
20260202,3346,麗清,38000,0,2099000,21.3
20260202,3354,律勝,0,0,287000,24.5
20260202,3356,奇偶,0,0,999000,48.05
20260202,3357,臺慶科,38000,22000,2683000,146
20260202,3360,尚立,4000,0,319000,14.05
20260202,3362,先進光,43000,14000,5581000,106
20260202,3363,上詮,60000,58000,5693000,458
20260202,3373,熱映,21000,0,415000,19.1
20260202,3374,精材,0,137000,11058000,159.5
20260202,3376,新日興,568000,87000,15565000,205.5
20260202,3379,彬台,44000,0,914000,45.35
20260202,3380,明泰,92000,428000,13781000,33.65
20260202,3388,崇越電,0,0,347000,62.2
20260202,3390,旭軟,8000,0,917000,22.05
20260202,3402,漢科,5000,13000,2338000,127
20260202,3406,玉晶光,4000,9000,3586000,444.5
20260202,3413,京鼎,110000,63000,10117000,280
20260202,3416,融程電,24000,16000,2461000,143.5
20260202,3430,奇鈦科,0,0,642000,62.9
20260202,3434,哲固,3000,0,915000,31.25
20260202,3437,榮創,123000,0,2046000,15.6
20260202,3438,類比科,2000,0,631000,47.5
20260202,3441,聯一光,8000,0,481000,34.7
20260202,3443,創意,104000,45000,4090000,2685
20260202,3444,利機,6000,0,476000,66.7
20260202,3447,展達,6000,4000,1133000,42.8
20260202,3450,聯鈞,35000,0,15056000,245
20260202,3454,晶睿,4000,16000,674000,99
20260202,3455,由田,0,0,2361000,105.5
20260202,3465,進泰電子,0,0,20000,46
20260202,3466,德晉,20000,6000,3466000,38.7
20260202,3467,台灣精材,0,0,35000,39.95
20260202,3479,安勤,38000,55000,1764000,88.6
20260202,3481,群創,22125000,15714000,850284000,21.15
20260202,3483,力致,34000,83000,3505000,83.7
20260202,3484,崧騰,0,0,1035000,49.25
20260202,3489,森寶,0,0,86000,20.5
20260202,3490,單井,3000,0,1670000,23
20260202,3491,昇達科,0,53000,1704000,1165
20260202,3492,長盛,1000,0,160000,24.7
20260202,3498,陽程,8000,27000,1319000,48.6
20260202,3501,維熹,10000,0,1786000,50.3
20260202,3504,揚明光,3000,0,1543000,52.7
20260202,3511,矽瑪,1000,0,1524000,19.5
20260202,3512,皇龍,0,0,241000,20.3
20260202,3515,華擎,9000,9000,2554000,218.5
20260202,3516,亞帝歐,0,0,106000,19.85
20260202,3518,柏騰,39000,0,1064000,20.7
20260202,3520,華盈,0,0,642000,14.8
20260202,3521,鴻翊,26000,0,159000,16.15
20260202,3526,凡甲,26000,40000,1296000,249
20260202,3527,聚積,9000,0,436000,53.7
20260202,3528,安馳,0,0,1628000,67
20260202,3529,力旺,46000,59000,3627000,1700
20260202,3530,晶相光,10000,28000,1391000,64.4
20260202,3531,先益,0,0,27000,21
20260202,3532,台勝科,228000,55000,6878000,133
20260202,3533,嘉澤,177000,100000,5095000,1460
20260202,3535,晶彩科,139000,59000,5440000,93
20260202,3537,堡達,10000,0,1432000,45.55
20260202,3540,曜越,48000,16000,782000,30.5
20260202,3541,西柏,0,0,191000,26.05
20260202,3543,州巧,29000,0,3408000,43.05
20260202,3545,敦泰,108000,16000,10773000,53
20260202,3546,宇峻,13000,0,1563000,74.2
20260202,3548,兆利,97000,17000,3059000,85
20260202,3550,聯穎,5000,0,1389000,16.1
20260202,3551,世禾,0,23000,2636000,177.5
20260202,3552,同致,7000,0,1667000,53.9
20260202,3555,博士旺,3000,14000,80000,123
20260202,3556,禾瑞亞,5000,0,125000,42.05
20260202,3557,嘉威,3000,1000,749000,34.05
20260202,3558,神準,0,13000,1447000,135.5
20260202,3563,牧德,44000,1000,4286000,472.5
20260202,3564,其陽,32000,0,919000,47.3
20260202,3567,逸昌,0,0,87000,27.05
20260202,3570,大塚,0,0,95000,171.5
20260202,3577,泓格,0,0,919000,61.6
20260202,3580,友威科,3000,17000,1995000,64.7
20260202,3581,博磊,0,23000,883000,69.7
20260202,3583,辛耘,40000,28000,2861000,318
20260202,3587,閎康,100000,12000,2852000,205
20260202,3588,通嘉,43000,0,1723000,50.9
20260202,3591,艾笛森,91000,0,2296000,19
20260202,3592,瑞鼎,9000,0,3403000,223
20260202,3594,磐儀,224000,172000,930000,40.15
20260202,3596,智易,4000,48000,11845000,177.5
20260202,3597,映興,0,0,222000,24.5
20260202,3605,宏致,2000,33000,7991000,64.4
20260202,3607,谷崧,0,0,1191000,13.95
20260202,3609,三一東林,1000,0,268000,35.4
20260202,3611,鼎翰,0,1000,190000,193
20260202,3615,安可,44000,1000,1318000,25
20260202,3617,碩天,45000,23000,2020000,188.5
20260202,3622,洋華,11000,52000,2463000,63.5
20260202,3623,富晶通,0,0,253000,24.4
20260202,3624,光頡,0,0,3998000,55
20260202,3628,盈正,0,0,544000,64.5
20260202,3630,新鉅科,47000,18000,4849000,31.95
20260202,3631,晟楠,1000,0,199000,28.1
20260202,3645,達邁,24000,5000,8604000,60.1
20260202,3646,艾恩特,1000,0,128000,24.65
20260202,3652,精聯,0,0,106000,28.05
20260202,3653,健策,20000,370000,5909000,2955
20260202,3661,世芯-KY,202000,112000,6369000,3140
20260202,3663,鑫科,0,43000,3429000,55.8
20260202,3665,貿聯-KY,38000,172000,13373000,1325
20260202,3666,光耀,0,0,104000,27.45
20260202,3669,圓展,6000,0,203000,35.05
20260202,3673,TPK-KY,68000,181000,13688000,38.2
20260202,3675,德微,0,41000,1898000,147.5
20260202,3679,新至陞,0,0,442000,113.5
20260202,3680,家登,26000,170000,5548000,405
20260202,3684,榮昌,9000,0,74000,52.2
20260202,3687,歐買尬,0,0,588000,74.5
20260202,3689,湧德,128000,0,3198000,107.5
20260202,3691,碩禾,0,4000,1210000,114
20260202,3693,營邦,86000,4000,1447000,377
20260202,3694,海華,54000,52000,3655000,57.5
20260202,3701,大眾控,89000,12000,3481000,54
20260202,3702,大聯大,778000,159000,65926000,64.6
20260202,3703,欣陸,0,6000,8856000,22.35
20260202,3704,合勤控,114000,470000,21126000,36.35
20260202,3705,永信,4000,1000,3077000,55.5
20260202,3706,神達,706000,351000,104615000,77
20260202,3707,漢磊,141000,689000,15625000,57.9
20260202,3708,上緯投控,49000,19000,5915000,112
20260202,3709,鑫聯大投控,10000,0,3176000,60.2
20260202,3711,日月光投控,123000,787000,112216000,292
20260202,3712,永崴投控,21000,2000,9702000,25.4
20260202,3714,富采,594000,739000,27514000,35.65
20260202,3715,定穎投控,3031000,508000,26235000,138
20260202,3716,中化控股,3000,0,377000,33.7
20260202,3717,聯嘉投控,76000,0,2413000,17.05
20260202,4102,永日,1000,0,223000,20.6
20260202,4104,佳醫,38000,0,1534000,78
20260202,4105,東洋,0,0,8876000,84
20260202,4106,雃博,0,0,199000,23
20260202,4107,邦特,0,0,193000,119
20260202,4109,加捷生醫,14000,1000,910000,14
20260202,4111,濟生,1000,0,293000,29.65
20260202,4113,聯上,11000,3000,2180000,20.9
20260202,4114,健喬,102000,129000,6086000,31.85
20260202,4116,明基醫,1000,0,113000,41.65
20260202,4119,旭富,6000,4000,1241000,51.7
20260202,4120,友華,0,0,160000,44.5
20260202,4121,優盛,27000,0,625000,18.6
20260202,4123,晟德,211000,11000,27674000,39.75
20260202,4126,太醫,1000,0,184000,81.1
20260202,4127,天良,0,0,65000,40.5
20260202,4128,中天,1000,221000,10845000,19.5
20260202,4129,聯合,2000,0,2715000,110.5
20260202,4130,健亞,0,5000,1483000,31.35
20260202,4133,亞諾法,25000,0,583000,26.75
20260202,4137,麗豐-KY,0,0,744000,103
20260202,4138,曜亞,0,0,73000,59.9
20260202,4139,馬光-KY,0,0,61000,24
20260202,4142,國光生,796000,352000,11947000,18.9
20260202,4147,中裕,90000,0,7567000,56.1
20260202,4148,全宇生技-KY,0,0,155000,37.4
20260202,4153,鈺緯,1000,0,56000,33.55
20260202,4155,訊映,0,0,471000,14.45
20260202,4157,太景*-KY,257000,53000,15645000,13.25
20260202,4160,訊聯基因,0,0,85000,51.1
20260202,4161,聿新科,0,0,260000,25.05
20260202,4162,智擎,48000,0,3659000,65.5
20260202,4163,鐿鈦,0,0,110000,92.5
20260202,4164,承業醫,39000,0,4105000,33.45
20260202,4167,松瑞藥,13000,0,4671000,20.2
20260202,4171,瑞基,22000,0,570000,22.35
20260202,4173,久裕,0,0,606000,21.2
20260202,4175,杏一,0,0,50000,58.4
20260202,4190,佐登-KY,0,0,109000,29.35
20260202,4205,中華食,1000,0,55000,77.9
20260202,4207,環泰,0,27000,445000,18.6
20260202,4303,信立,3000,9000,7040000,56.4
20260202,4305,世坤,0,0,15000,43.1
20260202,4306,炎洲,31000,27000,7580000,13.3
20260202,4401,東隆興,0,0,91000,16.85
20260202,4406,新昕纖,0,0,52000,10.6
20260202,4413,飛寶企業,0,0,11000,17.8
20260202,4414,如興,316000,0,1128000,10.1
20260202,4416,三圓,4000,0,46000,29.45
20260202,4417,金洲,3000,0,418000,51.6
20260202,4420,光明,0,0,294000,50.4
20260202,4426,利勤,0,0,969000,9.4
20260202,4430,耀億,0,0,24000,18.25
20260202,4432,銘旺實,0,0,207000,16.25
20260202,4433,興采,0,0,48000,20.85
20260202,4438,廣越,2000,1000,727000,67.2
20260202,4439,冠星-KY,2000,0,87000,101.5
20260202,4440,宜新實業,0,0,142000,17.2
20260202,4442,竣邦-KY,0,0,352000,56.9
20260202,4502,健信,0,0,103000,15.8
20260202,4503,金雨,0,1000,592000,38.75
20260202,4506,崇友,6000,0,420000,112.5
20260202,4510,高鋒,23000,0,5321000,47.95
20260202,4513,福裕,10000,10000,1862000,18.6
20260202,4523,永彰,27000,0,454000,28.3
20260202,4526,東台,374000,1198000,9941000,32.75
20260202,4527,方土霖,0,0,135000,40.8
20260202,4528,江興鍛,0,0,71000,20.1
20260202,4532,瑞智,12000,0,9835000,25.35
20260202,4533,協易機,61000,296000,4273000,36.85
20260202,4535,至興,0,0,50000,28.4
20260202,4536,拓凱,41000,4000,2721000,156.5
20260202,4538,大詠城,0,0,64000,17.75
20260202,4540,全球傳動,0,50000,3950000,45.7
20260202,4541,晟田,4000,15000,2706000,42.45
20260202,4542,科嶠,0,0,262000,100.5
20260202,4543,萬在,1000,24000,999000,30.35
20260202,4545,銘鈺,6000,0,791000,34.5
20260202,4549,桓達,25000,0,1417000,102
20260202,4550,長佳,0,0,38000,26.05
20260202,4551,智伸科,0,12000,1115000,117
20260202,4552,力達-KY,0,0,349000,23.45
20260202,4554,橙的,10000,0,47000,26.6
20260202,4555,氣立,12000,0,516000,38.6
20260202,4556,旭然,1000,0,26000,27.55
20260202,4557,永新-KY,2000,0,1120000,68.2
20260202,4558,寶緯,0,0,172000,19.5
20260202,4560,強信-KY,5000,0,497000,32
20260202,4561,健椿,0,0,735000,45
20260202,4562,穎漢,0,9000,2696000,37.5
20260202,4563,百德,21000,0,785000,55.8
20260202,4564,元翎,22000,9000,8093000,17.1
20260202,4566,時碩工業,1000,0,2638000,56
20260202,4568,科際精密,0,0,21000,42.2
20260202,4569,六方科-KY,0,0,433000,140
20260202,4571,鈞興-KY,4000,12000,964000,180.5
20260202,4572,駐龍,1000,0,1090000,144
20260202,4576,大銀微系統,63000,70000,5379000,109.5
20260202,4577,達航科技,0,0,271000,50
20260202,4580,捷流閥業,0,0,349000,81.2
20260202,4581,光隆精密-KY,2000,0,104000,50.7
20260202,4583,台灣精銳,2000,11000,1022000,751
20260202,4585,達明,3000,14000,270000,352
20260202,4588,玖鼎電力,1000,0,193000,66.4
20260202,4702,中美實,2000,0,273000,9.97
20260202,4706,大恭,0,0,41000,31.4
20260202,4707,磐亞,16000,0,876000,9.94
20260202,4711,永純,0,0,119000,14.85
20260202,4714,永捷,70000,37000,7140000,16.65
20260202,4716,大立,0,0,2351000,14.8
20260202,4720,德淵,5000,0,1702000,16.05
20260202,4721,美琪瑪,32000,2000,2312000,64.1
20260202,4722,國精化,1000,0,5387000,151
20260202,4728,雙美,1000,0,107000,389
20260202,4729,熒茂,5000,0,981000,21.1
20260202,4735,豪展,0,0,54000,32.85
20260202,4736,泰博,6000,0,644000,131.5
20260202,4737,華廣,4000,1000,464000,52.5
20260202,4739,康普,1000,0,4351000,65.5
20260202,4741,泓瀚,2000,0,229000,21.25
20260202,4743,合一,120000,64000,19917000,64.7
20260202,4744,皇將,0,0,936000,29.5
20260202,4745,合富-KY,1000,0,286000,21.95
20260202,4746,台耀,15000,0,3248000,57.9
20260202,4747,強生,1000,0,337000,57.1
20260202,4749,新應材,208000,77000,3735000,849
20260202,4754,國碳科,0,0,32000,38.25
20260202,4755,三福化,11000,0,998000,123.5
20260202,4760,勤凱,81000,13000,580000,177
20260202,4763,材料*-KY,1862000,1146000,93837000,49.95
20260202,4764,雙鍵,41000,0,804000,112
20260202,4766,南寶,52000,27000,2319000,304.5
20260202,4767,誠泰科技,0,0,4000,25.7
20260202,4768,晶呈科技,4000,9000,1074000,388
20260202,4770,上品,2000,8000,3489000,246.5
20260202,4771,望隼,0,0,323000,174
20260202,4772,台特化,67000,8000,3821000,321
20260202,4807,日成-KY,0,0,254000,17.9
20260202,4903,聯光通,28000,0,1231000,37.9
20260202,4904,遠傳,227000,812000,66391000,90.2
20260202,4905,台聯電,0,0,10000,61.8
20260202,4906,正文,238000,0,17375000,28.35
20260202,4907,富宇,3000,0,123000,41.4
20260202,4908,前鼎,3000,0,2414000,70.5
20260202,4909,新復興,35000,6000,3935000,53.4
20260202,4911,德英,0,0,76000,41.95
20260202,4912,聯德控股-KY,6000,6000,1038000,87.3
20260202,4915,致伸,3000,751000,28259000,76.6
20260202,4916,事欣科,6000,96000,5774000,62
20260202,4919,新唐,540000,498000,15257000,59.2
20260202,4923,力士,0,1000,104000,31
20260202,4927,泰鼎-KY,0,768000,22274000,30.9
20260202,4930,燦星網,1000,0,116000,21.6
20260202,4931,新盛力,0,0,1482000,143.5
20260202,4933,友輝,18000,0,986000,55.3
20260202,4935,茂林-KY,0,0,381000,39.45
20260202,4938,和碩,202000,703000,50605000,69.9
20260202,4939,亞電,114000,0,2896000,35.15
20260202,4942,嘉彰,10000,0,715000,37
20260202,4949,有成精密,42000,10000,1054000,47.4
20260202,4951,精拓科,1000,0,310000,67.2
20260202,4952,凌通,31000,0,683000,38.95
20260202,4953,緯軟,0,0,2191000,119.5
20260202,4956,光鋐,88000,0,5003000,22.4
20260202,4958,臻鼎-KY,698000,151000,54750000,183.5
20260202,4960,誠美材,11000,0,6376000,13.35
20260202,4961,天鈺,123000,0,4738000,143
20260202,4966,譜瑞-KY,108000,293000,3940000,516
20260202,4967,十銓,55000,76000,2529000,231
20260202,4968,立積,44000,0,5670000,114
20260202,4971,IET-KY,6000,227000,1023000,384
20260202,4972,湯石照明,0,0,69000,18.15
20260202,4973,廣穎,56000,0,1760000,46.55
20260202,4974,亞泰,91000,0,1806000,72.8
20260202,4976,佳凌,103000,16000,3735000,29.75
20260202,4977,眾達-KY,3000,0,8058000,131.5
20260202,4979,華星光,14000,270000,12396000,319.5
20260202,4987,科誠,1000,0,41000,81.6
20260202,4989,榮科,250000,117000,3636000,49.55
20260202,4991,環宇-KY,0,0,1821000,231.5
20260202,4994,傳奇,0,0,182000,102.5
20260202,4995,晶達,0,0,56000,40.5
20260202,4999,鑫禾,0,0,148000,23.25
20260202,5007,三星,1000,56000,330000,58.4
20260202,5009,榮剛,363000,86000,36158000,33.6
20260202,5011,久陽,1000,0,458000,12.05
20260202,5013,強新,0,0,40000,30.5
20260202,5014,建錩,6000,1000,906000,11.5
20260202,5015,華祺,0,0,176000,28.9
20260202,5016,松和,0,0,40000,25
20260202,5201,凱衛,0,0,990000,41.6
20260202,5202,力新,0,0,1159000,15.3
20260202,5203,訊連,25000,176000,1982000,84
20260202,5206,坤悅,1000,0,208000,29.85
20260202,5209,新鼎,0,0,375000,170
20260202,5211,蒙恬,0,0,64000,26.25
20260202,5212,凌網,0,0,32000,51.7
20260202,5213,亞昕,80000,0,7511000,23.95
20260202,5215,科嘉-KY,0,0,147000,37.75
20260202,5220,萬達光電,1000,0,55000,17.9
20260202,5222,全訊,5000,24000,2788000,134.5
