日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260202,6185,幃翔,12,37,0,1300,0,0,0,0
20260202,6186,新潤,19,31,0,1335,0,0,0,2
20260202,6187,萬潤,71,36,5,3526,5,1,0,89
20260202,6188,廣明,130,196,15,8641,5,3,0,27
20260202,6190,萬泰科,443,271,1,10179,39,15,0,549
20260202,6194,育富,0,11,0,2100,0,0,0,0
20260202,6195,詩肯,0,0,0,45,0,0,0,0
20260202,6199,天品,19,34,22,2154,0,2,0,14
20260202,6203,海韻電,0,3,0,650,0,0,0,0
20260202,6204,艾華,31,11,0,719,0,1,0,17
20260202,6207,雷科,40,126,0,4171,11,27,0,186
20260202,6208,日揚,0,13,0,900,0,0,0,0
20260202,6210,慶生,0,1,0,109,0,0,0,0
20260202,6212,理銘,1,1,0,22,0,0,0,0
20260202,6217,中探針,661,558,0,14820,116,18,0,432
20260202,6218,豪勉,2,25,1,1009,0,2,0,0
20260202,6219,富旺,50,30,0,5614,0,0,0,41
20260202,6220,岳豐,134,58,0,1047,32,0,0,55
20260202,6221,晉泰,8,15,0,3172,0,0,0,5
20260202,6222,立軒,0,0,0,54,0,0,0,0
20260202,6223,旺矽,115,218,9,1076,4,3,0,127
20260202,6227,茂綸,5,20,2,3340,0,1,0,17
20260202,6228,全譜,0,0,0,150,0,0,0,2
20260202,6229,研通,4,2,0,764,0,0,0,0
20260202,6231,系微,43,58,6,3013,5,0,0,13
20260202,6233,旺玖,26,47,2,3245,0,6,0,15
20260202,6234,高僑,26,25,0,2710,1,1,0,8
20260202,6237,驊訊,24,28,1,3840,0,0,0,22
20260202,6240,松崗,0,0,0,842,0,0,0,0
20260202,6241,易通展,0,0,0,0,0,0,0,0
20260202,6244,茂迪,1241,1109,2,11441,54,30,0,492
20260202,6245,立端,20,49,1,2688,2,0,0,5
20260202,6246,臺龍,0,35,0,510,0,0,0,0
20260202,6248,沛波,2,3,0,1011,0,0,0,0
20260202,6259,百徽,0,0,0,439,0,0,0,0
20260202,6261,久元,24,28,0,1667,2,0,0,2
20260202,6263,普萊德,2,0,13,206,0,0,0,0
20260202,6264,富裔,0,0,0,0,0,0,0,0
20260202,6265,方土昶,651,1454,0,8410,77,188,0,755
20260202,6266,泰詠,3,3,0,931,0,0,0,3
20260202,6270,倍微,84,89,0,1772,0,0,0,0
20260202,6274,台燿,583,342,2,6878,30,34,0,1431
20260202,6275,元山,97,72,0,2210,0,1,0,14
20260202,6276,安鈦克,1,2,0,493,0,0,0,0
20260202,6279,胡連,57,31,0,3549,0,0,0,3
20260202,6284,佳邦,137,157,0,3843,0,3,0,82
20260202,6290,良維,546,644,2,13045,55,3,0,312
20260202,6291,沛亨,242,84,0,2421,4,4,0,38
20260202,6292,迅德,2,1,0,128,0,0,0,0
20260202,6294,智基,0,11,0,116,0,0,0,0
20260202,6411,晶焱,47,29,4,1753,0,10,0,7
20260202,6417,韋僑,0,13,0,2585,0,0,0,0
20260202,6418,詠昇,16,46,3,1396,0,1,0,43
20260202,6419,京晨科,8,15,0,374,0,0,0,0
20260202,6423,億而得,21,9,0,331,0,0,0,0
20260202,6425,易發,48,116,0,4667,1,2,0,199
20260202,6432,今展科,22,66,0,1544,11,0,0,233
20260202,6435,大中,29,86,0,1203,1,0,0,7
20260202,6441,廣錠,3,0,3,982,0,0,0,1
20260202,6461,益得,0,0,0,0,0,0,0,0
20260202,6462,神盾,96,134,20,5299,9,18,0,185
20260202,6465,威潤,0,0,0,0,0,0,0,0
20260202,6469,大樹,49,23,0,862,0,0,0,3
20260202,6470,宇智,1,119,0,689,0,0,0,1
20260202,6482,弘煜科,1,4,0,35,0,0,0,0
20260202,6485,點序,345,607,2,3648,20,27,0,103
20260202,6486,互動,13,2,0,216,0,0,0,0
20260202,6488,環球晶,288,261,5,3770,12,14,0,107
20260202,6492,生華科,0,15,0,426,0,0,0,2
20260202,6494,九齊,32,12,0,821,0,0,0,0
20260202,6496,科懋,0,0,0,27,0,0,0,0
20260202,6498,久禾光,1,0,0,94,0,0,0,0
20260202,6499,益安,121,91,0,7883,3,43,0,21
20260202,6506,雙邦,0,0,0,349,0,0,0,0
20260202,6508,惠光,0,1,0,87,0,0,0,0
20260202,6509,聚和,85,17,0,2800,0,0,0,30
20260202,6510,精測,35,27,0,258,4,0,0,40
20260202,6516,勤崴國際,2,2,0,823,0,0,0,0
20260202,6517,保勝光學,17,47,0,2003,0,0,0,18
20260202,6523,達爾膚,0,0,0,71,0,0,0,0
20260202,6530,創威,531,529,0,2823,38,1,0,48
20260202,6532,瑞耘,24,23,0,1882,0,0,0,1
20260202,6538,倉和,6,10,0,730,0,0,0,1
20260202,6542,隆中,2,0,0,95,0,0,0,0
20260202,6546,正基,31,31,2,4973,0,0,0,4
20260202,6547,高端疫苗,192,133,0,6339,35,28,0,97
20260202,6548,長科*,729,1262,1,10033,11,192,0,92
20260202,6560,欣普羅,5,0,0,113,0,0,0,0
20260202,6561,是方,1,6,0,350,0,0,0,2
20260202,6568,宏觀,173,196,0,881,0,1,0,18
20260202,6569,醫揚,1,4,0,285,0,0,0,0
20260202,6570,維田,9,8,0,655,0,0,0,0
20260202,6577,勁豐,0,3,0,122,0,0,0,0
20260202,6578,達邦蛋白,18,12,0,780,0,0,0,0
20260202,6584,南俊國際,35,64,2,1716,2,2,2,96
20260202,6588,東典光電,553,905,0,2519,107,91,0,225
20260202,6593,台灣銘板,35,7,0,713,0,0,0,0
20260202,6596,寬宏藝術,81,116,0,1656,0,0,0,27
20260202,6603,富強鑫,131,1057,40,6472,21,9,0,814
20260202,6609,瀧澤科,11,41,0,2105,0,0,0,7
20260202,6612,奈米醫材,0,0,0,426,0,0,0,0
20260202,6613,朋億*,19,53,0,386,0,0,0,0
20260202,6616,特昇-KY,1,3,0,420,0,0,0,0
20260202,6617,共信-KY,2,11,0,106,0,0,0,0
20260202,6624,萬年清,8,5,0,300,0,5,10,8
20260202,6629,泰金-KY,1,0,1,1545,0,1,0,0
20260202,6637,醫影,0,12,0,21,0,0,0,0
20260202,6640,均華,31,81,0,586,1,0,0,12
20260202,6642,富致,23,0,0,1111,0,0,0,0
20260202,6643,M31,144,103,2,2589,7,39,0,32
20260202,6649,台生材,0,2,0,1505,0,0,0,0
20260202,6651,全宇昕,14,5,60,1940,0,0,0,0
20260202,6654,天正國際,0,8,0,2820,0,0,0,0
20260202,6664,群翊,17,19,0,1225,0,0,0,4
20260202,6667,信紘科,11,54,3,2066,0,0,0,6
20260202,6679,鈺太,87,23,0,2066,0,0,0,10
20260202,6683,雍智科技,445,550,0,2202,29,0,0,58
20260202,6684,安格,18,32,0,1459,0,1,0,19
20260202,6690,安碁資訊,6,1,0,93,0,0,0,0
20260202,6692,進能服,0,0,0,413,0,0,0,0
20260202,6693,廣閎科,42,14,0,1874,0,0,0,3
20260202,6697,東捷資訊,0,0,0,39,0,0,0,0
20260202,6703,軒郁,1,0,0,229,0,0,0,0
20260202,6712,長聖,2,9,4,1088,0,0,0,4
20260202,6716,應廣,35,108,0,338,4,0,0,4
20260202,6720,久昌,32,5,0,951,0,0,0,0
20260202,6727,亞泰金屬,23,10,3,514,0,0,0,0
20260202,6728,上洋,0,0,0,204,0,0,0,0
20260202,6732,昇佳電子,27,69,1,780,0,2,0,6
20260202,6735,美達科技,1,18,0,832,0,0,0,0
20260202,6739,竹陞科技,107,137,0,906,0,0,0,1
20260202,6741,91APP*-KY,19,12,0,2173,0,0,0,3
20260202,6751,智聯服務,2,6,0,461,0,0,0,0
20260202,6752,叡揚,4,6,0,606,0,0,0,0
20260202,6761,穩得,117,117,0,2685,5,1,0,19
20260202,6763,綠界科技*,15,96,3,2292,0,0,0,3
20260202,6785,昱展新藥,30,41,0,1680,0,0,0,6
20260202,6788,華景電,60,141,1,2809,1,1,0,73
20260202,6791,虎門科技,22,9,0,104,0,0,0,0
20260202,6803,崑鼎,0,0,0,35,0,0,0,0
20260202,6804,明係,0,3,0,329,2,0,0,170
20260202,6811,宏碁資訊,19,5,1,399,0,1,0,0
20260202,6821,聯寶,2,1,0,475,0,0,0,0
20260202,6823,濾能,43,16,0,197,0,0,0,0
20260202,6829,千附精密,2,10,0,1115,0,0,0,2
20260202,6840,東研信超,24,70,0,627,0,0,0,4
20260202,6841,長佳智能,22,98,0,2136,0,0,0,1
20260202,6843,進典,0,0,0,413,0,0,0,0
20260202,6859,伯特光,76,35,0,754,1,0,0,5
20260202,6865,偉康科技,1,0,0,758,0,0,0,0
20260202,6870,騰雲,4,3,0,521,0,0,0,1
20260202,6874,倍力,0,0,0,6,0,0,0,0
20260202,6877,鏵友益,39,27,0,6292,1,0,0,9
20260202,6894,衛司特,21,20,0,187,0,0,0,0
20260202,6895,宏碩系統,1,2,4,1146,0,1,0,129
20260202,6899,創為精密,0,0,0,88,0,0,0,0
20260202,6903,巨漢,73,173,0,1837,5,2,0,13
20260202,6913,鴻呈,20,25,1,1249,0,4,0,1
20260202,6922,宸曜,4,0,0,62,0,0,0,0
20260202,6925,意藍,4,2,0,91,0,0,0,0
20260202,6953,家碩,14,40,0,275,0,0,0,0
20260202,6967,汎瑋材料,6,8,0,212,0,0,0,2
20260202,6968,萬達寵物,0,0,0,247,0,0,0,4
20260202,6982,大井泵浦,6,6,0,380,0,2,0,12
20260202,6996,力領科技,4,0,0,184,0,0,0,0
20260202,7402,邑錡,94,264,1,4313,4,36,0,48
20260202,7547,碩網,0,0,0,0,0,0,0,0
20260202,7556,意德士,1,0,0,60,0,0,0,0
20260202,7584,樂意,2,2,0,35,0,0,0,0
20260202,7642,昶瑞機電,0,0,0,57,0,0,0,0
20260202,7703,銳澤,6,5,0,469,0,0,0,0
20260202,7704,明遠精密,3,30,0,105,0,0,0,0
20260202,7712,博盛半導體,36,20,0,665,0,0,0,0
20260202,7714,創泓科技,11,13,3,535,0,0,0,0
20260202,7715,裕山,3,11,0,314,0,0,0,0
20260202,7718,友鋮,0,4,0,29,0,0,0,0
20260202,7723,築間,1,3,0,85,0,0,0,0
20260202,7728,光焱科技,73,97,0,759,2,2,0,73
20260202,7734,印能科技,88,84,0,400,1,0,1,1
20260202,8024,佑華,0,4,0,276,0,0,0,0
20260202,8027,鈦昇,262,195,2,7305,2,4,0,299
20260202,8032,光菱,4,15,0,837,0,0,0,0
20260202,8034,榮群,34,107,6,4039,0,0,0,13
20260202,8040,九暘,20,10,0,895,0,0,0,4
20260202,8042,金山電,76,603,0,3847,5,47,0,205
20260202,8043,蜜望實,277,393,26,4622,42,78,0,1554
20260202,8044,網家,23,30,0,2793,24,15,0,52
20260202,8047,星雲,0,0,0,17,0,0,0,0
20260202,8048,德勝,6,43,0,2987,1,0,0,5
20260202,8049,晶采,1,6,0,436,0,0,0,0
20260202,8050,廣積,13,12,0,3032,0,0,0,2
20260202,8054,安國,805,899,7,10928,45,133,0,452
20260202,8059,凱碩,0,0,0,0,0,0,0,0
20260202,8064,東捷,256,487,0,5477,24,39,0,286
20260202,8066,來思達,0,0,0,517,0,0,0,0
20260202,8068,全達,77,183,2,1843,2,4,2,25
20260202,8069,元太,142,75,3,8227,8,1,0,44
20260202,8071,能率網通,19,25,0,2856,0,0,0,4
20260202,8074,鉅橡,175,564,1,6138,6,159,0,231
20260202,8076,伍豐,66,80,5,9551,0,0,0,2
20260202,8080,泰霖,0,0,0,0,0,0,0,0
20260202,8083,瑞穎,1,4,0,60,0,0,0,0
20260202,8085,福華,51,38,52,2571,0,0,0,81
20260202,8086,宏捷科,205,365,4,3739,6,18,0,245
20260202,8087,麗升能源,1,1,0,20,0,0,0,0
20260202,8088,品安,738,770,5,7343,124,161,0,368
20260202,8089,康全電訊,58,5,1,3300,14,123,0,305
20260202,8091,翔名,10,58,0,550,3,0,0,5
20260202,8093,保銳,0,0,0,0,0,0,0,0
20260202,8096,擎亞,2222,3489,0,16312,555,718,1,1436
20260202,8097,常珵,103,28,4,10380,0,0,0,164
20260202,8099,大世科,71,11,0,10274,2,0,0,15
20260202,8107,大億金茂,14,8,0,2638,2,0,0,11
20260202,8109,博大,2,25,0,635,0,0,0,0
20260202,8111,立碁,264,372,0,12186,16,30,0,219
20260202,8121,越峰,0,0,0,0,0,0,0,0
20260202,8147,正淩,11,16,0,778,0,0,0,0
20260202,8155,博智,364,618,0,4367,7,24,244,788
20260202,8171,天宇,19,19,1,8459,0,0,0,98
20260202,8176,智捷,0,0,0,0,0,0,0,0
20260202,8182,加高,5,9,0,713,0,0,0,3
20260202,8183,精星,65,33,15,1850,0,0,0,2
20260202,8227,巨有科技,67,34,14,2664,4,0,0,6
20260202,8234,新漢,78,123,0,5276,7,14,0,81
20260202,8240,華宏,24,64,0,1897,4,2,0,14
20260202,8255,朋程,10,15,0,1735,0,0,0,1
20260202,8277,商丞,0,0,0,0,0,0,0,0
20260202,8279,生展,2,2,0,80,0,0,0,0
20260202,8284,三竹,0,0,0,19,0,0,0,0
20260202,8289,泰藝,59,17,0,2093,2,0,0,2
20260202,8299,群聯,1335,989,8,16300,29,42,0,172
20260202,8342,益張,0,0,0,0,0,0,0,0
20260202,8349,恒耀,0,3,0,1862,0,0,0,6
20260202,8354,冠好,14,0,0,4337,0,0,0,0
20260202,8358,金居,48,562,15,18780,55,236,5,3282
20260202,8383,千附,0,46,1,1733,0,0,0,1
20260202,8390,金益鼎,156,288,0,2595,10,12,0,71
20260202,8401,白紗科,1,0,0,211,0,0,0,0
20260202,8403,盛弘,0,1,0,646,0,0,0,1
20260202,8410,森田,0,2,0,1577,0,0,0,0
20260202,8415,大國鋼,0,25,0,781,0,0,0,0
20260202,8421,旭源,0,14,5,553,0,0,0,0
20260202,8423,保綠-KY,0,0,0,409,0,0,0,0
20260202,8424,惠普,0,0,0,0,0,0,0,0
20260202,8426,紅木-KY,4,0,0,978,0,0,0,0
20260202,8431,匯鑽科,89,275,3,4756,2,18,0,173
20260202,8432,東生華,1,0,0,148,0,0,0,0
20260202,8433,弘帆,2,0,0,216,0,0,0,0
20260202,8435,鉅邁,0,0,0,10,0,0,0,0
20260202,8436,大江,44,145,0,1405,1,4,0,5
20260202,8437,大地-KY,7,2,0,452,0,0,0,0
20260202,8440,綠電,13,3,12,1049,0,0,0,1
20260202,8444,綠河-KY,0,0,0,346,0,0,0,0
20260202,8446,華研,3,0,0,264,0,0,0,0
20260202,8450,霹靂,0,18,0,226,0,0,0,0
20260202,8472,夠麻吉,1,0,0,5,0,0,0,0
20260202,8477,創業家,0,0,0,0,0,0,0,0
20260202,8489,三貝德,33,4,0,3761,0,0,0,4
20260202,8905,裕國,88,32,0,126,1,0,0,1
20260202,8906,花王,0,0,0,217,0,0,0,0
20260202,8908,欣雄,0,1,0,52,0,0,0,0
20260202,8916,光隆,0,2,0,137,0,0,0,0
20260202,8917,欣泰,0,0,0,4,0,0,0,0
20260202,8923,時報,0,0,0,316,0,0,0,0
20260202,8924,大田,1,1,0,229,0,0,0,0
20260202,8927,北基,16,16,0,4999,4,0,0,11
20260202,8928,鉅明,1,0,0,680,0,0,0,0
20260202,8929,富堡,5,12,0,374,0,0,0,0
20260202,8930,青鋼,0,0,2,588,0,0,0,0
20260202,8931,大汽電,5,5,0,5817,0,0,0,1
20260202,8932,智通*,509,1597,1,19271,14,3,0,172
20260202,8933,愛地雅,0,0,0,0,0,0,0,0
20260202,8935,邦泰,0,0,0,0,0,0,0,0
20260202,8936,國統,63,24,20,10640,0,2,0,0
20260202,8937,合騏,2,2,0,6702,0,1,0,52
20260202,8938,明安,0,2,1,667,0,0,0,2
20260202,8941,關中,0,0,0,20,0,0,0,0
20260202,8942,森鉅,10,26,0,485,0,0,0,9
20260202,9949,琉園,42,20,0,5260,0,0,0,3
20260202,9950,萬國通,0,0,0,0,0,0,0,0
20260202,9951,皇田,0,1,0,302,0,0,0,0
20260202,9960,邁達康,0,11,0,99,0,0,0,0
20260202,9962,有益,37,57,0,442,0,0,0,0
20260203,1240,茂生農經,0,0,0,42,0,0,0,0
20260203,1259,安心,3,0,0,41,0,0,0,0
20260203,1264,德麥,0,0,0,0,0,0,0,0
20260203,1268,漢來美食,0,0,0,104,0,0,0,0
20260203,1294,漢田生技,0,3,0,30,0,0,0,0
20260203,1295,生合,2,1,0,65,0,0,0,0
20260203,1336,台翰,18,39,1,2730,0,0,0,0
20260203,1565,精華,9,2,10,964,0,0,0,0
20260203,1569,濱川,31,74,0,14375,0,4,0,282
20260203,1570,力肯,4,4,0,1647,0,0,0,1
20260203,1580,新麥,2,0,0,28,0,0,0,0
20260203,1584,精剛,356,578,6,8141,0,7,0,18
20260203,1586,和勤,41,28,0,12931,0,0,0,2
20260203,1591,駿吉-KY,7,4,0,1891,0,0,0,8
20260203,1593,祺驊,0,0,0,122,0,0,0,0
20260203,1595,川寶,27,37,1,1911,1,0,0,6
20260203,1599,宏佳騰,4,0,0,377,0,0,0,0
20260203,1742,台蠟,67,12,0,3035,0,0,0,9
20260203,1777,生泰,0,0,0,45,0,0,0,0
20260203,1781,合世,0,0,0,0,0,0,0,0
20260203,1784,訊聯,0,10,0,2324,0,0,0,4
20260203,1785,光洋科,613,599,1,25836,1,17,0,40
20260203,1788,杏昌,0,0,0,1,0,0,0,0
20260203,1796,金穎生技,0,0,0,310,0,0,0,0
20260203,1799,易威,0,0,0,0,0,0,0,0
20260203,1813,寶利徠,0,0,0,70,0,0,0,0
20260203,1815,富喬,6920,5988,53,67733,957,74,0,1907
20260203,2035,唐榮,0,0,0,1,0,0,0,0
20260203,2061,風青,37,78,1,3497,0,4,0,7
20260203,2063,世鎧,0,0,0,104,0,0,0,0
20260203,2064,晉椿,0,0,0,45,0,0,0,0
20260203,2065,世豐,0,2,0,150,0,0,0,0
20260203,2066,世德,0,2,0,4247,0,0,0,0
20260203,2067,嘉鋼,0,0,0,0,0,0,0,0
20260203,2070,精湛,8,13,0,1928,0,3,0,93
20260203,2221,大甲,0,0,0,165,0,0,0,0
20260203,2230,泰茂,91,9,1,4195,0,5,0,51
20260203,2235,謚源,0,0,0,39,0,0,0,0
20260203,2596,綠意,5,0,0,1927,0,0,0,0
20260203,2640,大車隊,0,0,0,71,0,0,0,0
20260203,2641,正德,237,151,0,10687,0,0,0,1515
20260203,2643,捷迅,0,6,0,75,0,0,0,0
20260203,2718,全心投控,7,2,0,285,0,0,0,0
20260203,2719,燦星旅,0,0,0,84,0,0,0,0
20260203,2724,藝舍-KY,0,0,0,0,0,0,0,0
20260203,2726,雅茗-KY,2,6,0,366,0,0,0,0
20260203,2729,瓦城,0,0,0,14,0,0,0,0
20260203,2732,六角,1,0,0,209,0,0,0,0
20260203,2734,易飛網,2,1,0,635,0,1,0,0
20260203,2736,富野,0,3,0,954,0,0,0,12
20260203,2743,山富,3,9,2,886,0,0,0,20
20260203,2745,五福,19,10,0,1276,0,0,0,1
20260203,2751,王座,0,0,0,3,0,0,0,0
20260203,2754,亞洲藏壽司,8,1,0,201,0,0,0,0
20260203,2755,揚秦,2,0,0,81,0,0,0,2
20260203,2756,聯發國際,0,2,0,207,0,0,0,0
20260203,2916,滿心,0,6,0,286,0,0,0,0
20260203,2924,宏太-KY,0,0,0,5,0,0,0,0
20260203,2926,誠品生活,0,0,0,13,0,0,0,0
20260203,3064,泰偉,0,0,0,0,0,0,0,0
20260203,3066,李洲,5,2,0,498,0,0,0,0
20260203,3071,協禧,18,13,0,1175,0,0,0,3
20260203,3073,天方能源,11,2,0,960,0,0,0,0
20260203,3078,僑威,13,39,3,5800,0,4,0,30
20260203,3081,聯亞,16,132,7,5263,26,44,13,558
20260203,3083,網龍,8,2,0,1518,0,0,0,1
20260203,3085,新零售,0,0,0,0,0,0,0,0
20260203,3086,華義,4,10,0,904,0,0,0,37
20260203,3088,艾訊,10,31,1,2974,0,0,0,1
20260203,3093,港建*,10,5,0,1443,0,0,0,0
20260203,3095,及成,0,0,0,3,0,0,0,0
20260203,3105,穩懋,4107,1292,2,38577,100,27,0,765
20260203,3114,好德,1,1,0,458,0,0,0,0
20260203,3118,進階,1,0,0,38,0,0,0,0
20260203,3122,笙泉,0,0,1,427,0,0,0,0
20260203,3128,昇銳,4,3,3,2288,0,1,0,0
20260203,3131,弘塑,21,50,0,427,0,1,0,2
20260203,3141,晶宏,28,34,0,4140,0,2,0,41
20260203,3147,大綜,30,49,0,1408,0,0,0,2
20260203,3152,璟德,45,64,1,1681,0,0,0,0
20260203,3162,精確,141,132,0,7209,0,0,0,0
20260203,3163,波若威,116,312,0,9091,14,96,0,1154
20260203,3169,亞信,13,23,0,986,0,0,0,0
20260203,3171,炎洲流通,0,0,0,487,0,0,0,0
20260203,3176,基亞,55,32,0,845,0,0,0,0
20260203,3178,公準,3,5,2,900,0,0,0,0
20260203,3188,鑫龍騰,24,4,0,2682,0,0,0,14
20260203,3191,雲嘉南,0,0,0,0,0,0,0,0
20260203,3205,佰研,10,7,0,1266,0,0,0,79
20260203,3206,志豐,0,0,0,298,0,0,0,0
20260203,3207,耀勝,37,65,18,6731,0,5,0,20
20260203,3211,順達,426,423,1,6429,5,10,0,367
20260203,3213,茂訊,25,10,1,2246,0,0,0,1
20260203,3217,優群,22,53,2,1663,0,0,0,1
20260203,3218,大學光,9,0,0,645,0,0,0,0
20260203,3219,倚強科,19,21,2,1424,1,0,0,21
20260203,3221,台嘉碩,568,371,10,3280,20,28,0,85
20260203,3224,三顧,0,0,0,8898,0,0,0,1
20260203,3226,龍鋒,0,0,0,11,0,0,0,0
20260203,3227,原相,47,54,8,4856,2,2,0,35
20260203,3228,金麗科,0,0,0,0,0,0,0,0
20260203,3230,錦明,91,230,194,8082,30,1,0,90
20260203,3232,昱捷,2,7,0,2684,0,0,0,0
20260203,3234,光環,0,0,0,0,0,0,0,0
20260203,3236,千如,132,162,6,3952,10,55,0,140
20260203,3252,海灣,14,14,0,12371,0,0,0,0
20260203,3259,鑫創,0,0,0,0,0,0,0,0
20260203,3260,威剛,1556,1313,3,12431,119,105,49,1033
20260203,3264,欣銓,921,977,3,14500,34,22,0,474
20260203,3265,台星科,95,99,3,3627,0,2,0,48
20260203,3268,海德威,0,1,5,890,0,0,0,0
20260203,3272,東碩,3,0,1,1340,0,0,0,5
20260203,3276,宇環,1,23,0,717,0,0,0,0
20260203,3284,太普高,10,0,3,888,0,0,0,0
20260203,3285,微端,45,38,0,182,0,0,0,0
20260203,3287,廣寰科,22,6,0,2005,0,0,0,0
20260203,3288,點晶,0,0,0,0,0,0,0,0
20260203,3289,宜特,233,227,0,6727,0,0,0,0
20260203,3290,東浦,402,134,0,12463,5,1,0,21
20260203,3293,鈊象,81,56,2,3888,0,1,0,3
20260203,3294,英濟,61,79,0,8969,8,21,1,267
20260203,3297,杭特,1,32,0,1510,0,4,0,142
20260203,3303,岱稜,10,30,1,1438,0,0,0,1
20260203,3306,鼎天,14,6,0,1171,0,0,0,38
20260203,3310,佳穎,12,0,0,2548,0,0,0,0
20260203,3313,斐成,0,0,0,1924,0,0,0,161
20260203,3317,尼克森,21,23,0,3079,0,0,0,22
20260203,3322,建舜電,12,11,0,9481,0,1,0,15
20260203,3323,加百裕,394,360,0,6941,61,16,0,182
20260203,3324,雙鴻,1488,739,6,6228,21,4,0,555
20260203,3325,旭品,0,28,5,1877,0,0,0,0
20260203,3332,幸康,3,7,0,294,0,0,0,0
20260203,3339,泰谷,37,57,7,6075,0,0,0,88
20260203,3354,律勝,49,32,0,1147,5,5,0,35
20260203,3357,臺慶科,57,103,1,2215,34,0,5,219
20260203,3360,尚立,31,39,0,3116,0,5,0,16
20260203,3362,先進光,68,227,2,5825,3,10,0,43
20260203,3363,上詮,1176,709,0,6699,51,189,0,189
20260203,3372,典範,0,0,0,25,0,0,0,0
20260203,3373,熱映,16,17,0,894,10,0,0,18
20260203,3374,精材,229,383,34,13183,11,6,0,87
20260203,3379,彬台,30,28,5,2566,0,5,0,68
20260203,3388,崇越電,0,2,0,139,0,0,0,0
20260203,3390,旭軟,5,9,0,3714,0,1,0,11
20260203,3402,漢科,18,22,8,2035,0,0,0,2
20260203,3430,奇鈦科,64,51,0,1734,0,4,0,7
20260203,3434,哲固,9,8,1,2194,0,0,0,1
20260203,3438,類比科,28,34,1,919,0,0,0,5
20260203,3441,聯一光,9,13,0,2103,0,8,0,6
20260203,3444,利機,5,63,0,673,0,0,0,34
20260203,3455,由田,157,67,0,2997,8,1,0,46
20260203,3465,進泰電子,0,0,0,411,0,0,0,0
20260203,3466,德晉,109,67,0,11449,2,0,0,111
20260203,3467,台灣精材,0,0,0,130,0,0,0,0
20260203,3479,安勤,10,3,0,1054,0,0,0,12
20260203,3483,力致,23,8,0,5045,0,0,0,31
20260203,3484,崧騰,16,12,3,1767,0,0,0,16
20260203,3489,森寶,0,0,0,1269,0,0,0,0
20260203,3490,單井,20,1,2,1689,0,0,0,1
20260203,3491,昇達科,21,44,10,3137,8,32,0,344
20260203,3492,長盛,0,1,0,855,0,0,0,0
20260203,3498,陽程,58,139,2,2483,0,1,0,107
20260203,3499,環天科,0,0,0,0,0,0,0,0
20260203,3508,位速,0,0,0,0,0,0,0,0
20260203,3511,矽瑪,2,11,0,2475,4,2,0,4
20260203,3512,皇龍,3,0,1,543,0,0,0,0
20260203,3516,亞帝歐,0,0,0,8545,0,0,0,0
20260203,3520,華盈,0,1,2,2334,0,0,0,2
20260203,3521,台鋼建設,236,184,0,1093,0,0,0,0
20260203,3522,御嵿,0,0,0,0,0,0,0,0
20260203,3523,迎輝,0,0,0,0,0,0,0,0
20260203,3526,凡甲,190,77,0,1412,0,0,0,14
20260203,3527,聚積,2,11,0,1308,0,0,0,0
20260203,3529,力旺,78,53,1,1749,0,1,0,11
20260203,3531,先益,0,0,0,82,0,0,0,0
20260203,3537,堡達,3,16,1,1236,4,0,0,27
20260203,3540,曜越,6,2,0,1124,0,0,0,0
20260203,3541,西柏,4,0,0,518,0,0,0,0
20260203,3546,宇峻,13,7,0,2988,0,0,0,1
20260203,3548,兆利,38,40,0,4574,0,1,0,28
20260203,3551,世禾,18,17,1,1803,0,3,0,21
20260203,3552,同致,14,2,0,1199,0,0,0,7
20260203,3555,博士旺,153,94,0,750,58,49,0,76
20260203,3556,禾瑞亞,14,23,0,360,0,0,0,0
20260203,3558,神準,71,20,0,1819,0,0,0,1
20260203,3564,其陽,8,20,0,1227,0,0,0,1
20260203,3567,逸昌,1,0,0,591,0,1,0,0
20260203,3570,大塚,1,10,0,79,0,0,0,0
20260203,3577,泓格,0,6,0,1512,0,0,0,2
20260203,3580,友威科,37,99,4,2705,0,5,0,1
20260203,3581,博磊,74,114,0,2796,2,0,0,27
20260203,3587,閎康,119,44,1,2599,1,0,0,7
20260203,3594,磐儀,54,50,0,3804,1,4,0,8
20260203,3597,映興,17,0,0,1475,0,0,0,0
20260203,3609,三一東林,4,2,0,1188,0,0,0,0
20260203,3611,鼎翰,0,2,0,171,0,0,0,0
20260203,3615,安可,96,25,0,4397,1,0,0,4
20260203,3623,富晶通,21,23,0,633,0,0,0,14
20260203,3624,光頡,105,104,1,6631,2,5,0,60
20260203,3625,西勝,0,0,0,0,0,0,0,0
20260203,3628,盈正,6,6,0,1463,0,1,0,25
20260203,3630,新鉅科,92,86,0,4141,1,2,0,13
20260203,3631,晟楠,20,18,0,891,0,0,0,2
20260203,3632,研勤,0,0,0,0,0,0,0,0
20260203,3646,艾恩特,4,2,0,1386,0,0,0,0
20260203,3663,鑫科,74,52,0,4101,3,5,0,83
20260203,3664,安瑞-KY,0,0,0,0,0,0,0,0
20260203,3666,光耀,0,497,0,649,1,0,0,2
20260203,3672,康聯訊,0,0,0,0,0,0,0,0
20260203,3675,德微,59,43,0,2136,2,0,0,7
20260203,3680,家登,49,48,6,1968,2,1,0,71
20260203,3684,榮昌,1,0,0,348,0,0,0,0
