日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260102,3060,銘異,65000,0,7700000,32.6
20260102,3062,建漢,1000,307000,28974000,23.4
20260102,3066,李洲,0,0,375000,13.75
20260102,3071,協禧,0,3000,883000,23.4
20260102,3073,天方能源,0,0,255000,30.55
20260102,3078,僑威,19000,1255000,9787000,69.8
20260102,3081,聯亞,0,115000,2777000,640
20260102,3083,網龍,0,0,385000,34.25
20260102,3086,華義,1000,0,219000,215
20260102,3088,艾訊,0,8000,1989000,76.5
20260102,3090,日電貿,792000,377000,11539000,108
20260102,3092,鴻碩,106000,0,1694000,26.8
20260102,3093,港建*,0,7000,488000,25.9
20260102,3094,聯傑,0,0,767000,24
20260102,3095,及成,0,0,17000,29.45
20260102,3105,穩懋,332000,461000,29026000,179
20260102,3114,好德,8000,0,182000,26.75
20260102,3118,進階,0,0,45000,33
20260102,3122,笙泉,0,0,766000,20.9
20260102,3128,昇銳,3000,28000,1282000,29
20260102,3130,一零四,0,0,113000,224
20260102,3131,弘塑,22000,58000,876000,1605
20260102,3135,凌航,20000,553000,554000,89
20260102,3138,耀登,28000,107000,1094000,105.5
20260102,3141,晶宏,9000,121000,1841000,50.7
20260102,3147,大綜,0,0,1735000,165.5
20260102,3149,正達,289000,133000,8571000,38.7
20260102,3150,鈺寶-創,0,0,112000,20.45
20260102,3152,璟德,36000,75000,1856000,144
20260102,3162,精確,88000,105000,3849000,62.1
20260102,3163,波若威,7000,18000,1340000,418.5
20260102,3164,景岳,0,0,105000,18.3
20260102,3167,大量,45000,201000,4448000,231.5
20260102,3168,眾福科,0,0,67000,41.5
20260102,3169,亞信,1000,6000,561000,97.8
20260102,3171,炎洲流通,0,0,112000,47.05
20260102,3176,基亞,0,0,271000,32.7
20260102,3178,公準,0,0,317000,61.2
20260102,3188,鑫龍騰,2000,24000,760000,29.7
20260102,3189,景碩,230000,123000,19597000,156
20260102,3205,佰研,2000,9000,863000,51.1
20260102,3206,志豐,0,0,69000,32.1
20260102,3207,耀勝,3000,22000,1632000,70.4
20260102,3209,全科,13000,0,3719000,31.9
20260102,3211,順達,70000,710000,7818000,329
20260102,3213,茂訊,3000,58000,2146000,105
20260102,3217,優群,260000,0,2921000,161
20260102,3218,大學光,1000,3000,1093000,146
20260102,3219,倚強科,0,89000,723000,74.8
20260102,3221,台嘉碩,54000,151000,1962000,22.9
20260102,3224,三顧,0,1000,311000,45.5
20260102,3226,龍鋒,0,0,18000,42.6
20260102,3227,原相,170000,51000,7517000,206
20260102,3228,金麗科,0,0,71000,121
20260102,3230,錦明,1000,0,2745000,37.05
20260102,3231,緯創,3792000,12068000,206123000,155
20260102,3232,昱捷,0,0,177000,24
20260102,3236,千如,0,0,2855000,30.1
20260102,3252,海灣,0,0,136000,19.5
20260102,3257,虹冠電,0,33000,2791000,69.2
20260102,3260,威剛,1017000,3374000,16840000,280.5
20260102,3264,欣銓,190000,470000,22342000,126.5
20260102,3265,台星科,114000,15000,3386000,124.5
20260102,3266,昇陽,0,0,242000,14.15
20260102,3268,海德威,0,0,254000,17.2
20260102,3272,東碩,0,0,374000,20
20260102,3276,宇環,0,0,211000,15.75
20260102,3284,太普高,0,11000,559000,20.95
20260102,3285,微端,0,0,68000,29.15
20260102,3287,廣寰科,0,0,355000,28.55
20260102,3289,宜特,98000,124000,2061000,126.5
20260102,3290,東浦,0,0,1258000,43.4
20260102,3293,鈊象,1000,259000,24045000,730
20260102,3294,英濟,38000,0,4246000,38.65
20260102,3296,勝德,0,0,434000,24.3
20260102,3297,杭特,0,0,434000,41.6
20260102,3303,岱稜,0,4000,1137000,44.4
20260102,3305,昇貿,87000,20000,8289000,108.5
20260102,3306,鼎天,0,21000,970000,50.7
20260102,3308,聯德,1000,0,194000,22.1
20260102,3310,佳穎,0,0,39000,86.3
20260102,3311,閎暉,0,0,1922000,31.2
20260102,3312,弘憶股,177000,225000,6527000,38.3
20260102,3313,斐成,0,0,212000,14.9
20260102,3317,尼克森,1000,48000,2383000,45.35
20260102,3322,建舜電,2000,0,1087000,15.75
20260102,3323,加百裕,0,56000,7485000,40.85
20260102,3324,雙鴻,834000,20000,3007000,1000
20260102,3332,幸康,0,0,144000,56
20260102,3338,泰碩,7000,7000,1790000,50.2
20260102,3339,泰谷,0,0,3184000,25.5
20260102,3346,麗清,0,1000,1208000,18.95
20260102,3354,律勝,0,44000,206000,28.75
20260102,3356,奇偶,0,0,1279000,47.3
20260102,3357,臺慶科,3000,37000,4116000,160
20260102,3360,尚立,0,0,302000,15.2
20260102,3362,先進光,58000,293000,4519000,93.1
20260102,3363,上詮,173000,564000,3766000,453.5
20260102,3373,熱映,0,0,471000,17.8
20260102,3374,精材,151000,797000,11151000,144
20260102,3376,新日興,208000,6000,13164000,204.5
20260102,3379,彬台,0,0,736000,49.25
20260102,3380,明泰,128000,311000,16198000,31.65
20260102,3388,崇越電,0,0,217000,61.5
20260102,3390,旭軟,16000,0,969000,25
20260102,3402,漢科,222000,10000,1760000,142.5
20260102,3406,玉晶光,111000,251000,4217000,437.5
20260102,3413,京鼎,24000,47000,7311000,282
20260102,3416,融程電,5000,39000,2194000,150
20260102,3430,奇鈦科,1000,4000,779000,67.4
20260102,3434,哲固,0,0,1083000,29.9
20260102,3437,榮創,0,16000,1660000,14.35
20260102,3438,類比科,8000,0,554000,56.4
20260102,3441,聯一光,0,1000,431000,37.5
20260102,3443,創意,146000,55000,3998000,2185
20260102,3444,利機,0,0,567000,74.4
20260102,3447,展達,6000,13000,1092000,52.5
20260102,3450,聯鈞,56000,521000,15385000,273
20260102,3454,晶睿,8000,0,713000,98.8
20260102,3455,由田,58000,23000,2075000,119.5
20260102,3465,進泰電子,0,0,20000,49.9
20260102,3466,德晉,6000,20000,3792000,41
20260102,3467,台灣精材,0,0,33000,46.8
20260102,3479,安勤,0,69000,1615000,92
20260102,3481,群創,25361000,16982000,475086000,18.1
20260102,3483,力致,85000,298000,3453000,93.3
20260102,3484,崧騰,0,8000,1032000,47.95
20260102,3489,森寶,0,0,92000,22.85
20260102,3490,單井,0,8000,1895000,26
20260102,3491,昇達科,0,75000,1894000,701
20260102,3492,長盛,0,0,144000,26.1
20260102,3498,陽程,0,18000,1355000,51.4
20260102,3501,維熹,0,19000,1577000,48.6
20260102,3504,揚明光,0,9000,1664000,52
20260102,3511,矽瑪,0,15000,1675000,20.5
20260102,3512,皇龍,0,1000,250000,21.85
20260102,3515,華擎,7000,49000,1944000,249
20260102,3516,亞帝歐,0,0,111000,21.4
20260102,3518,柏騰,0,0,1179000,21.55
20260102,3520,華盈,30000,30000,628000,16.3
20260102,3521,鴻翊,0,0,106000,14
20260102,3526,凡甲,22000,0,1717000,243
20260102,3527,聚積,0,0,416000,57.3
20260102,3528,安馳,0,0,1953000,67.4
20260102,3529,力旺,6000,41000,3334000,1720
20260102,3530,晶相光,41000,16000,1388000,76.6
20260102,3531,先益,0,0,27000,21.8
20260102,3532,台勝科,0,111000,6996000,96.8
20260102,3533,嘉澤,18000,87000,4246000,1295
20260102,3535,晶彩科,0,40000,7764000,95.8
20260102,3537,堡達,0,0,1418000,53.6
20260102,3540,曜越,0,5000,480000,31.8
20260102,3541,西柏,0,0,191000,24
20260102,3543,州巧,19000,0,2442000,42.65
20260102,3545,敦泰,147000,176000,8105000,51.1
20260102,3546,宇峻,2000,0,1209000,78.5
20260102,3548,兆利,0,101000,3230000,90
20260102,3550,聯穎,26000,0,1221000,16.5
20260102,3551,世禾,79000,94000,1878000,207.5
20260102,3552,同致,0,0,1394000,62.8
20260102,3555,博士旺,0,0,62000,88.5
20260102,3556,禾瑞亞,0,0,75000,36.95
20260102,3557,嘉威,0,20000,883000,36.85
20260102,3558,神準,5000,0,1347000,129
20260102,3563,牧德,52000,75000,4103000,519
20260102,3564,其陽,0,11000,934000,49.2
20260102,3567,逸昌,0,0,64000,25.2
20260102,3570,大塚,0,0,139000,168.5
20260102,3577,泓格,0,31000,1067000,62.6
20260102,3580,友威科,100000,61000,1682000,69.1
20260102,3581,博磊,9000,76000,1172000,71.3
20260102,3583,辛耘,37000,46000,3069000,339
20260102,3587,閎康,66000,6000,2628000,192
20260102,3588,通嘉,0,0,1618000,48.95
20260102,3591,艾笛森,4000,32000,1922000,18.45
20260102,3592,瑞鼎,50000,331000,4174000,221
20260102,3594,磐儀,0,7000,786000,37.75
20260102,3596,智易,363000,58000,14230000,174.5
20260102,3597,映興,0,0,237000,25.7
20260102,3605,宏致,153000,38000,7038000,63.4
20260102,3607,谷崧,8000,30000,1200000,14.7
20260102,3609,三一東林,5000,0,267000,41.85
20260102,3611,鼎翰,0,0,205000,202.5
20260102,3615,安可,6000,3000,1127000,26.4
20260102,3617,碩天,36000,420000,2803000,208.5
20260102,3622,洋華,2000,0,2291000,62.8
20260102,3623,富晶通,0,0,230000,26
20260102,3624,光頡,6000,34000,3570000,64.2
20260102,3628,盈正,0,14000,591000,68.7
20260102,3630,新鉅科,16000,45000,3911000,28.05
20260102,3631,晟楠,0,0,185000,23.6
20260102,3645,達邁,21000,0,7651000,53
20260102,3646,艾恩特,0,0,126000,24.3
20260102,3652,精聯,0,0,113000,29.05
20260102,3653,健策,111000,97000,5649000,2590
20260102,3661,世芯-KY,278000,23000,3825000,3635
20260102,3663,鑫科,56000,0,3361000,60.7
20260102,3665,貿聯-KY,106000,1000,17250000,1525
20260102,3666,光耀,10000,0,101000,32.85
20260102,3669,圓展,4000,0,127000,33.15
20260102,3673,TPK-KY,0,0,12846000,40.4
20260102,3675,德微,29000,0,1975000,137.5
20260102,3679,新至陞,0,0,476000,114
20260102,3680,家登,145000,417000,5998000,371
20260102,3684,榮昌,0,0,77000,63.6
20260102,3687,歐買尬,2000,0,603000,84.2
20260102,3689,湧德,56000,326000,3781000,127
20260102,3691,碩禾,13000,11000,1200000,78.7
20260102,3693,營邦,0,14000,1314000,279
20260102,3694,海華,7000,9000,1542000,61.9
20260102,3701,大眾控,17000,0,3530000,52
20260102,3702,大聯大,1939000,319000,70292000,59.2
20260102,3703,欣陸,256000,276000,6540000,22.45
20260102,3704,合勤控,44000,507000,16166000,32.6
20260102,3705,永信,12000,104000,3185000,57.1
20260102,3706,神達,432000,3119000,105763000,90.9
20260102,3707,漢磊,768000,0,15431000,54
20260102,3708,上緯投控,53000,101000,7918000,111.5
20260102,3709,鑫聯大投控,2000,37000,3136000,54.6
20260102,3711,日月光投控,815000,1101000,127137000,258
20260102,3712,永崴投控,0,0,9141000,25.1
20260102,3714,富采,609000,106000,19556000,34.7
20260102,3715,定穎投控,431000,773000,18875000,127
20260102,3716,中化控股,0,0,424000,33.25
20260102,3717,聯嘉投控,0,0,760000,16.85
20260102,4102,永日,10000,10000,222000,19.65
20260102,4104,佳醫,0,0,1043000,80.8
20260102,4105,東洋,0,48000,9431000,80.8
20260102,4106,雃博,14000,14000,197000,22.2
20260102,4107,邦特,0,1000,232000,121
20260102,4109,加捷生醫,0,0,1008000,15.2
20260102,4111,濟生,0,0,422000,29.3
20260102,4113,聯上,6000,0,2184000,23.8
20260102,4114,健喬,13000,22000,6179000,32.6
20260102,4116,明基醫,0,0,133000,44
20260102,4119,旭富,3000,0,1287000,48.55
20260102,4120,友華,0,0,228000,44.6
20260102,4121,優盛,0,0,483000,15.55
20260102,4123,晟德,458000,755000,29100000,40.5
20260102,4126,太醫,0,0,164000,84.6
20260102,4127,天良,0,0,61000,30.55
20260102,4128,中天,5000,176000,11343000,18.4
20260102,4129,聯合,0,0,2848000,109.5
20260102,4130,健亞,1000,0,798000,27.65
20260102,4133,亞諾法,0,0,602000,22.6
20260102,4137,麗豐-KY,0,0,785000,101
20260102,4138,曜亞,0,0,82000,60.2
20260102,4139,馬光-KY,0,0,61000,24.95
20260102,4142,國光生,50000,2000,14224000,19.15
20260102,4147,中裕,144000,0,5397000,60.5
20260102,4148,全宇生技-KY,0,0,155000,38.5
20260102,4153,鈺緯,0,0,64000,35.1
20260102,4155,訊映,12000,12000,470000,14.55
20260102,4157,太景*-KY,855000,0,9259000,13.15
20260102,4160,訊聯基因,0,0,50000,51.4
20260102,4161,聿新科,0,0,267000,25.2
20260102,4162,智擎,0,0,2815000,71.9
20260102,4163,鐿鈦,0,0,108000,91.7
20260102,4164,承業醫,100000,253000,4726000,36.9
20260102,4167,松瑞藥,157000,300000,3291000,17.9
20260102,4171,瑞基,0,0,280000,18.95
20260102,4173,久裕,0,0,601000,21.05
20260102,4174,浩鼎,0,58000,1765000,26.7
20260102,4175,杏一,0,0,34000,59.8
20260102,4190,佐登-KY,0,0,153000,29.85
20260102,4205,中華食,0,0,54000,81.3
20260102,4207,環泰,0,0,571000,18.45
20260102,4303,信立,57000,115000,7006000,60.8
20260102,4305,世坤,0,0,15000,42
20260102,4306,炎洲,0,277000,8765000,14.35
20260102,4401,東隆興,0,0,89000,16.75
20260102,4406,新昕纖,0,0,52000,10.05
20260102,4413,飛寶企業,0,0,6000,17.4
20260102,4414,如興,1000,1000,804000,11.6
20260102,4416,三圓,0,0,24000,30.65
20260102,4417,金洲,0,0,450000,53.1
20260102,4420,光明,0,0,342000,50.2
20260102,4426,利勤,1000,3000,1044000,9.57
20260102,4430,耀億,0,0,24000,17.5
20260102,4432,銘旺實,0,0,211000,16.4
20260102,4433,興采,0,0,48000,20.35
20260102,4438,廣越,0,0,740000,74.9
20260102,4439,冠星-KY,0,0,75000,103
20260102,4440,宜新實業,0,0,110000,17.45
20260102,4442,竣邦-KY,0,0,74000,61.4
20260102,4502,健信,0,0,99000,15.95
20260102,4503,金雨,0,18000,647000,40.5
20260102,4506,崇友,2000,3000,306000,119.5
20260102,4510,高鋒,0,0,6175000,40.25
20260102,4513,福裕,0,2000,2017000,18.05
20260102,4523,永彰,0,0,359000,28.65
20260102,4526,東台,2000,490000,15821000,32.1
20260102,4527,方土霖,0,2000,140000,39.15
20260102,4528,江興鍛,0,0,69000,16.75
20260102,4532,瑞智,39000,83000,10848000,24.3
20260102,4533,協易機,9000,395000,2748000,22.3
20260102,4535,至興,0,0,50000,28.9
20260102,4536,拓凱,45000,27000,2720000,162.5
20260102,4538,大詠城,0,0,64000,16.95
20260102,4540,全球傳動,18000,0,3601000,35.2
20260102,4541,晟田,1000,0,2929000,41.45
20260102,4542,科嶠,0,0,201000,91
20260102,4543,萬在,1000,0,509000,28.9
20260102,4545,銘鈺,0,0,707000,39.05
20260102,4549,桓達,1000,0,1477000,110
20260102,4550,長佳,0,0,51000,26
20260102,4551,智伸科,40000,78000,1498000,114.5
20260102,4552,力達-KY,0,0,366000,24.15
20260102,4554,橙的,0,0,35000,27.2
20260102,4555,氣立,0,0,727000,38.7
20260102,4556,旭然,0,0,20000,23.45
20260102,4557,永新-KY,0,0,1103000,78.8
20260102,4558,寶緯,0,0,172000,19.55
20260102,4560,強信-KY,0,0,556000,32.5
20260102,4561,健椿,4000,1000,834000,32.25
20260102,4562,穎漢,1000,0,2305000,35.15
20260102,4563,百德,0,0,1001000,47.3
20260102,4564,元翎,125000,121000,9552000,17.25
20260102,4566,時碩工業,20000,6000,2940000,56.7
20260102,4568,科際精密,0,0,21000,42.3
20260102,4569,六方科-KY,2000,0,549000,151
20260102,4571,鈞興-KY,0,7000,1241000,164.5
20260102,4572,駐龍,0,0,1145000,151
20260102,4576,大銀微系統,0,0,4822000,105
20260102,4577,達航科技,0,0,265000,57.7
20260102,4580,捷流閥業,0,0,428000,81.6
20260102,4581,光隆精密-KY,0,0,98000,51.6
20260102,4583,台灣精銳,0,5000,1143000,656
20260102,4588,玖鼎電力,0,0,218000,61.2
20260102,4702,中美實,3000,0,322000,9.82
20260102,4706,大恭,0,0,41000,29.5
20260102,4707,磐亞,0,0,1017000,10.3
20260102,4711,永純,0,0,119000,15.1
20260102,4714,永捷,8000,63000,6194000,17
20260102,4716,大立,0,2000,2358000,16.45
20260102,4720,德淵,0,0,1114000,16.6
20260102,4721,美琪瑪,0,0,2414000,69.3
20260102,4722,國精化,16000,92000,6482000,186
20260102,4728,雙美,0,3000,71000,402
20260102,4729,熒茂,0,0,939000,24.5
20260102,4735,豪展,0,0,52000,32
20260102,4736,泰博,0,1000,794000,122
20260102,4737,華廣,3000,0,425000,58.5
20260102,4739,康普,2000,190000,2545000,68.2
20260102,4741,泓瀚,0,0,226000,20.95
20260102,4743,合一,89000,97000,27396000,56.1
20260102,4744,皇將,0,0,1020000,29.25
20260102,4745,合富-KY,2000,0,132000,25.4
20260102,4746,台耀,0,0,3434000,59.5
20260102,4747,強生,0,0,129000,60
20260102,4749,新應材,168000,113000,3322000,940
20260102,4754,國碳科,0,0,31000,38.45
20260102,4755,三福化,4000,17000,505000,111
20260102,4760,勤凱,13000,0,953000,186
20260102,4763,材料*-KY,41000,1011000,91667000,51.2
20260102,4764,雙鍵,17000,33000,907000,115.5
20260102,4766,南寶,5000,9000,2602000,318
20260102,4767,誠泰科技,0,0,4000,26.85
20260102,4768,晶呈科技,1000,1000,850000,390.5
20260102,4770,上品,32000,198000,3159000,233.5
20260102,4771,望隼,0,1000,339000,173.5
20260102,4772,台特化,57000,123000,3111000,347
20260102,4807,日成-KY,0,0,257000,18.55
20260102,4903,聯光通,13000,9000,1301000,42.75
20260102,4904,遠傳,180000,941000,64666000,88.9
20260102,4905,台聯電,0,0,11000,61.1
20260102,4906,正文,9000,537000,16854000,27.05
20260102,4907,富宇,0,0,100000,48.6
20260102,4908,前鼎,2000,0,2321000,79.7
20260102,4909,新復興,1000,26000,3848000,58.1
20260102,4911,德英,0,0,78000,43
20260102,4912,聯德控股-KY,3000,0,531000,105.5
20260102,4915,致伸,615000,911000,34072000,76.6
20260102,4916,事欣科,50000,25000,7510000,58.3
20260102,4919,新唐,34000,440000,14460000,51.2
20260102,4923,力士,0,0,161000,28.45
20260102,4927,泰鼎-KY,978000,4441000,24188000,31.8
20260102,4930,燦星網,0,0,117000,22.05
20260102,4931,新盛力,50000,0,490000,181
20260102,4933,友輝,0,0,1147000,59
20260102,4935,茂林-KY,0,0,381000,40.85
20260102,4938,和碩,5000,13671000,65641000,68.9
20260102,4939,亞電,35000,0,4132000,37.45
20260102,4942,嘉彰,0,2000,932000,38.65
20260102,4949,有成精密,6000,3000,1267000,37
20260102,4951,精拓科,1000,42000,386000,65.8
20260102,4952,凌通,0,0,684000,35.3
20260102,4953,緯軟,0,0,2407000,125
20260102,4956,光鋐,37000,60000,4900000,21.35
20260102,4958,臻鼎-KY,5795000,4729000,48505000,140.5
20260102,4960,誠美材,30000,92000,5968000,13.35
20260102,4961,天鈺,94000,413000,4321000,139.5
20260102,4966,譜瑞-KY,355000,263000,2779000,579
20260102,4967,十銓,185000,30000,5833000,193.5
20260102,4968,立積,23000,212000,4527000,124
20260102,4971,IET-KY,0,10000,738000,311
20260102,4972,湯石照明,0,0,69000,17.85
20260102,4973,廣穎,3000,65000,2194000,39.65
20260102,4974,亞泰,0,11000,1747000,70.5
20260102,4976,佳凌,12000,0,4580000,30.4
20260102,4977,眾達-KY,197000,97000,7922000,140.5
20260102,4979,華星光,977000,201000,10622000,327.5
20260102,4987,科誠,0,0,42000,72.8
20260102,4989,榮科,12000,1597000,2952000,54.3
20260102,4991,環宇-KY,5000,0,1331000,226.5
20260102,4994,傳奇,0,2000,181000,97
20260102,4995,晶達,0,0,47000,40.9
20260102,4999,鑫禾,0,0,153000,23
20260102,5007,三星,2000,0,383000,55.8
20260102,5009,榮剛,64000,1558000,35054000,31.9
20260102,5011,久陽,0,0,362000,10
20260102,5013,強新,0,0,40000,28.4
20260102,5014,建錩,0,84000,1305000,10.15
20260102,5015,華祺,0,0,175000,27.6
20260102,5016,松和,0,0,40000,24.9
20260102,5201,凱衛,0,0,689000,45.05
20260102,5202,力新,2000,8000,1606000,16.25
20260102,5203,訊連,2000,0,2221000,88.5
20260102,5206,坤悅,1000,0,239000,33.85
20260102,5209,新鼎,0,0,396000,167
20260102,5211,蒙恬,0,0,103000,27.3
20260102,5212,凌網,0,0,32000,53.2
20260102,5213,亞昕,4000,20000,8060000,23.9
20260102,5215,科嘉-KY,0,0,151000,35.1
20260102,5220,萬達光電,0,0,54000,17.4
20260102,5222,全訊,0,18000,3403000,131
20260102,5223,安力-KY,0,0,101000,28
20260102,5225,東科-KY,0,8000,2716000,100
20260102,5227,立凱-KY,0,0,156000,24.7
20260102,5228,鈺鎧,0,0,60000,19.45
20260102,5230,雷笛克光學,0,0,604000,18.35
20260102,5234,達興材料,16000,229000,2362000,381.5
20260102,5236,凌陽創新,6000,8000,675000,113
