日期,債券代碼,債券簡稱,轉換起日,轉換迄日,轉換價格,下次轉換價格生效日期,最近賣回權起日,最近賣回權迄日,最近賣回權價格,強制贖回起日,強制贖回迄日,強制贖回價格,終止櫃檯買賣日,原始發行總額,上月底發行餘額,轉債參考價格,轉換標的股票價格,停止交易起日,停止交易迄日,票面利率
20260302,54391,高技一,2025/12/10,2030/9/9,300,2025/9/9,,,0,,,0,,2000000000,2000000000,124.95,286.5,,,0
20260302,54501,南良一,2023/6/22,2028/3/21,17.4,2025/8/8,2026/2/20,2026/3/21,100.75,,,0,,500000000,499800000,103,14.65,,,0
20260302,54573,宣德三,2024/6/7,2027/3/6,69.5,2024/3/6,,,0,,,0,,2000000000,2000000000,95,35.7,,,0
20260302,56086,四維航六,2023/9/22,2026/6/21,22.1,2023/8/8,,,0,,,0,,500000000,499900000,103.5,17.65,,,0
20260302,56087,四維航七,2025/3/18,2027/12/17,19.3,2024/12/17,,,0,,,0,,600000000,600000000,113.4,17.65,,,0
20260302,59055,南仁湖四,2021/8/19,2026/5/18,12.62,2022/7/18,,,102.016,,,0,,600000000,198600000,100.8,8.65,,,0
20260302,60151,宏遠證一,2021/9/12,2026/6/11,14.54,2025/3/28,,,100,,,0,,700000000,124400000,100.15,14.5,,,0
20260302,60152,宏遠證二,2024/4/6,2029/1/5,10.22,2025/3/28,,,0,,,0,,600000000,151200000,149.6,14.5,,,0
20260302,61011,寬魚國際一,2026/4/30,2029/1/29,36.9,2026/1/29,,,0,,,0,,150000000,150000000,109,37.65,,,0
20260302,61012,寬魚國際二,2026/5/1,2029/1/30,38.9,2026/1/30,,,0,,,0,,250000000,250000000,96.5,37.65,,,0
20260302,61041,創惟一,2022/11/27,2027/8/26,124.8,2025/4/17,,,100.75,,,0,,500000000,436800000,109.9,100,,,0
20260302,61112,光聚晶電二,2024/12/11,2027/9/10,67,2024/9/10,,,0,,,0,,300000000,300000000,96.5,44.05,,,0
20260302,61171,迎廣一,2024/8/28,2027/5/27,82,2025/8/23,,,0,,,0,,500000000,200800000,101,75,,,0
20260302,61172,迎廣二,2025/8/29,2028/5/28,77.4,2025/8/23,,,0,,,0,,500000000,474200000,105,75,,,0
20260302,61255,廣運五,2024/9/22,2027/6/21,112,2025/7/1,,,0,,,0,,600000000,570000000,98.55,63.9,,,0
20260302,61263,信音三,2024/3/1,2026/11/30,26.8,2025/9/18,,,101.5056,,,0,,500000000,154100000,135.55,36.45,,,0
20260302,61394,亞翔四,2024/4/26,2027/1/25,157.6,2025/9/10,,,101.0025,2026/2/5,2026/3/6,100,2026-03-09 0:00:00,500000000,900000,380,557,,,0
20260302,61506,撼訊六,2024/6/8,2027/3/7,90.2,2024/3/7,,,0,,,0,,400000000,400000000,96,59.2,,,0
20260302,61565,松上五,2025/9/26,2028/6/25,29,2025/8/20,,,0,,,0,,350000000,350000000,101.15,21.75,,,0
20260302,61635,華電網五,2026/1/17,2028/10/16,25.02,2025/10/16,,,0,,,0,,300000000,174100000,262,55.1,,,0
20260302,61777,達麗七,2025/9/26,2028/6/25,46.1,2025/8/11,,,0,,,0,,600000000,599400000,113,48.05,,,0
20260302,61793,亞通三,2023/10/26,2026/7/25,34.4,2025/12/23,,,101.0025,,,0,,300000000,47300000,98.5,27.65,,,0
20260302,61794,亞通四,2024/11/29,2027/8/28,29.1,2025/12/23,,,0,,,0,,600000000,595400000,104,27.65,,,0
20260302,61827,合晶七,2021/10/28,2026/7/27,61.2,2024/11/12,,,0,,,0,,300000000,297600000,100,35.2,,,0
20260302,61828,合晶八,2024/12/28,2029/9/27,33.5,2024/11/12,,,0,,,0,,1500000000,1500000000,114.75,35.2,,,0
20260302,61843,大豐電三,2024/6/7,2027/3/6,49.4,2025/6/30,,,0,,,0,,1500000000,1306500000,98.9,48.15,,,0
20260302,61875,萬潤五,2024/10/11,2027/7/10,276.8,2025/7/28,,,0,,,0,,500000000,177100000,203,565,,,0
20260302,61894,豐藝四,2024/2/11,2028/11/10,43.14,2025/8/2,,,0,,,0,,500000000,124800000,122.4,45.45,,,0
20260302,61907,萬泰科七,2026/2/7,2028/11/6,41.7,2025/11/6,,,0,,,0,,1000000000,1000000000,131.95,52.6,,,0
20260302,61965,帆宣五,2023/9/28,2026/6/27,130.7,2025/7/14,,,0,2026/2/24,2026/3/25,100,2026-03-26 0:00:00,2500000000,190900000,228,298,,,0
20260302,61973,佳必琪三,2025/1/16,2027/10/15,160,2024/10/15,,,0,,,0,,1000000000,1000000000,127,154.5,,,0
20260302,61993,天品三,2026/4/21,2029/1/20,104.6,2026/1/20,,,0,,,0,,250000000,250000000,118.05,98.2,,,0
20260302,61994,天品四,2026/4/22,2029/1/21,114.8,2026/1/21,,,0,,,0,,350000000,350000000,97.4,98.2,,,0
20260302,62075,雷科五,2025/11/27,2028/8/26,50.7,2025/9/15,,,0,,,0,,600000000,600000000,118.65,56.8,,,0
20260302,62076,雷科六,2025/12/6,2028/9/5,49.2,2025/9/15,,,0,,,0,,200000000,200000000,118.9,56.8,,,0
20260302,62093,今國光三,2026/1/24,2028/10/23,38.6,2025/10/23,,,0,,,0,,450000000,255900000,167,61.5,,,0
20260302,62194,富旺四,2026/1/17,2028/10/16,21.17,2025/10/16,,,0,,,0,,600000000,600000000,115,16,,,0
20260302,62433,迅杰三,2024/9/26,2027/6/25,65.8,2024/6/25,,,0,,,0,,300000000,300000000,94.6,34.6,,,0
20260302,62695,台郡五,2024/11/3,2027/8/2,93,2024/8/2,,,0,,,0,,2000000000,2000000000,103,62.6,,,0
20260302,62696,台郡六,2024/11/3,2027/8/2,101,2024/8/2,,,0,,,0,,1000000000,1000000000,97,62.6,,,0
20260302,62745,台燿五,2026/2/14,2030/11/13,386,2025/11/13,,,0,,,0,,4000000000,4000000000,148.75,540,,,0
20260302,62756,元山六,2021/12/31,2026/9/30,24,2025/8/11,,,100.75,,,0,,300000000,7700000,249,52.4,,,0
20260302,62822,康舒二,2023/9/14,2028/6/13,46.1,2025/8/24,,,0,,,0,,4000000000,4000000000,124.5,51.7,,,0
20260302,62843,佳邦三,2024/3/15,2026/12/14,86.6,2025/7/25,,,100,,,0,,700000000,700000000,121.1,85.6,,,0
20260302,629010,良維十,2025/8/14,2028/5/13,75.9,2025/7/30,,,0,,,0,,800000000,22900000,300,213,,,0
20260302,64145,樺漢五,2023/11/17,2026/8/16,273.6,2025/7/5,,,0,,,0,,3000000000,2999700000,108.4,280.5,,,0
20260302,64251,易發一,2025/1/16,2027/10/15,58.7,2025/7/1,,,0,,,0,,200000000,68800000,129.1,76.6,,,0
20260302,64324,今展科四,2024/11/17,2027/8/16,30.88,2025/8/21,,,0,,,0,,250000000,215300000,121.2,37,,,0
20260302,64422,光聖二,2026/3/2,2028/12/1,1103.5,2025/12/1,,,0,,,0,,1000000000,1000000000,214,2355,,,0
20260302,64423,光聖三,2026/3/12,2028/12/11,1065.9,2025/12/11,,,0,,,0,,1500000000,1500000000,220,2355,,,0
20260302,64512,訊芯二KY,2025/5/28,2028/2/27,240.6,2025/8/2,,,0,,,0,,2500000000,2500000000,104,204.5,,,0
20260302,64693,大樹三,2025/10/29,2028/7/28,149.74,2025/7/28,,,0,,,0,,1000000000,1000000000,104,91,,,0
20260302,64773,安集三,2021/11/5,2026/8/4,41.9,2025/7/5,,,101.51,,,0,,500000000,193100000,102.5,40.7,,,0
20260302,64774,安集四,2022/10/22,2027/7/21,50.4,2025/7/5,,,100.75,,,0,,1000000000,37400000,96,40.7,,,0
20260302,64775,安集五,2026/1/10,2028/10/9,44.3,2025/10/9,,,0,,,0,,600000000,600000000,97.8,40.7,,,0
20260302,65096,聚和六,2024/10/4,2027/7/3,37.6,2025/8/24,,,0,,,0,,500000000,500000000,125,41.4,,,0
20260302,65101,精測一,2026/4/6,2029/1/5,2016.8,2026/1/5,,,0,,,0,,2000000000,2000000000,182,3630,,,0
20260302,65152,穎崴二,2026/5/6,2029/2/5,3540.4,2026/2/5,,,0,,,0,,3000000000,3000000000,147.25,4775,,,0
20260302,65331,晶心科一,2025/12/9,2028/9/8,308,2025/9/8,,,0,,,0,,1500000000,1500000000,97,212.5,,,0
20260302,65381,倉和一,2025/9/27,2030/6/26,104.4,2025/6/26,,,0,,,0,,300000000,300000000,90.65,69.5,,,0
20260302,65461,正基一,2024/9/6,2027/6/5,155.1,2024/6/21,,,0,,,0,,600000000,503600000,99.95,81.9,,,0
20260302,65521,易華電一,2022/1/26,2026/10/25,63.5,2021/10/25,,,100,,,0,,500000000,500000000,98.7,29.55,,,0
20260302,65841,南俊國際一,2025/1/30,2027/10/29,177.5,2025/9/16,,,0,,,0,,700000000,142700000,250,425,,,0
20260302,65842,南俊國際二,2025/1/31,2027/10/30,191.6,2025/9/16,,,0,,,0,,300000000,151800000,221,425,,,0
20260302,65851,鼎基一,2024/1/27,2026/10/26,110.9,2025/7/6,,,0,,,0,,500000000,273100000,102.95,92.8,,,0
20260302,65852,鼎基二,2024/1/28,2026/10/27,110.7,2025/7/6,,,0,,,0,,200000000,80600000,105,92.8,,,0
20260302,65914,動力四KY,2025/11/28,2028/8/27,78.61,2025/9/19,,,0,,,0,,250000000,250000000,102.95,67.4,,,0
20260302,66163,特昇三KY,2023/12/21,2028/9/20,14.5,2023/11/8,,,0,,,0,,120000000,107000000,97.3,10.35,,,0
20260302,66241,萬年清一,2024/10/6,2029/7/5,40.6,2025/7/20,,,0,,,0,,100000000,31400000,169,62.7,,,0
20260302,66292,泰金二KY,2024/12/14,2027/9/13,121.7,2024/12/24,,,0,,,0,,300000000,293300000,99.6,106,,,0
20260302,66411,基士德一KY,2021/8/18,2026/5/17,56.5,2025/7/13,,,100.75,,,0,,300000000,81400000,99.85,21.95,,,0
20260302,66451,金萬林一創,2025/3/5,2027/12/4,28.31,2024/12/4,,,0,,,0,,70000000,70000000,104.05,17.15,,,0
20260302,66642,群翊二,2025/2/20,2027/11/19,292.1,2025/8/2,,,0,,,0,,1250000000,1250000000,121.6,293.5,,,0
20260302,66702,復盛應用二,2026/3/27,2028/12/26,270,2025/12/26,,,0,,,0,,1500000000,1500000000,114.45,271.5,,,0
20260302,66721,騰輝電子一KY,2026/4/23,2031/1/22,96,2026/1/22,,,0,,,0,,500000000,500000000,105.2,99.1,,,0
20260302,66722,騰輝電子二KY,2026/5/4,2031/2/3,93,2026/2/3,,,0,,,0,,500000000,500000000,108,99.1,,,0
20260302,66801,鑫創電子一,2024/12/3,2029/9/2,76.2,2024/9/2,,,0,,,0,,350000000,312200000,107.5,65.8,,,0
20260302,67062,惠特二,2025/1/26,2027/10/25,176,2024/11/21,,,0,,,0,,500000000,500000000,99,132.5,,,0
20260302,67152,嘉基二,2024/4/19,2027/1/18,157.1,2025/8/6,,,0,,,0,,300000000,300000000,126,188,,,0
20260302,67531,龍德造船一,2024/9/26,2027/6/25,116.6,2025/9/9,,,0,,,0,,1000000000,520100000,130,148,,,0
20260302,67681,志強一KY,2025/2/1,2027/10/31,95.2,2025/6/29,,,0,,,0,,1000000000,591000000,115.9,100,,,0
20260302,67711,平和環保一創,2025/8/9,2028/5/8,51.66,2025/7/2,,,0,,,0,,350000000,350000000,104.5,44.45,,,0
20260302,67961,晉弘一,2023/11/26,2026/8/25,107.9,2025/8/25,,,0,,,0,,200000000,200000000,97.55,83.3,,,0
20260302,67962,晉弘二,2026/3/23,2028/12/22,101.6,2025/12/22,,,0,,,0,,200000000,200000000,93.2,83.3,,,0
20260302,68041,明係一,2023/9/20,2026/6/19,62.2,2025/6/21,,,0,,,0,,200000000,199100000,99.3,16.7,,,0
20260302,68061,森崴能源一,2024/2/23,2026/11/22,105,2025/8/29,,,0,,,0,,3000000000,2031800000,97.75,42.8,,,0
20260302,68211,聯寶一,2025/11/16,2028/8/15,43.06,2025/8/15,,,0,,,0,,300000000,300000000,104.4,37.5,,,0
20260302,68231,濾能一,2023/9/2,2026/6/1,78.6,2025/3/18,,,102.01,,,0,,250000000,100000,108.55,62.2,,,0
20260302,68301,汎銓一,2024/11/16,2027/8/15,149,2024/8/30,,,0,,,0,,500000000,499900000,210,313.5,,,0
20260302,68351,圓裕一,2025/2/2,2027/11/1,48.8,2025/4/5,,,0,,,0,,600000000,600000000,98.85,40.8,,,0
20260302,68401,東研信超一,2024/8/28,2027/5/27,65.7,2025/7/14,,,0,,,0,,200000000,198600000,103.9,65.1,,,0
20260302,68431,進典一,2025/11/5,2028/8/4,61.4,2025/8/4,,,0,,,0,,300000000,300000000,101.05,47.75,,,0
20260302,68461,綠茵一,2025/6/14,2030/3/13,80.4,2025/4/1,,,0,,,0,,350000000,349000000,99.5,72,,,0
20260302,68462,綠茵二,2025/6/26,2030/3/25,78,2025/4/1,,,0,,,0,,350000000,348900000,104,72,,,0
20260302,68541,錼創科技一KY創,2025/5/28,2028/2/27,248.3,2025/3/24,,,0,,,0,,800000000,800000000,104,143,,,0
20260302,68631,永道一KY,2025/1/16,2027/10/15,294.9,2025/8/1,,,0,,,0,,1000000000,1000000000,92.7,108.5,,,0
20260302,68701,騰雲一,2025/3/6,2029/12/5,238.2,2025/9/10,,,0,,,0,,350000000,350000000,102.8,187,,,0
20260302,68702,騰雲二,2025/3/6,2029/12/5,226.9,2025/9/10,,,0,,,0,,350000000,343700000,103.5,187,,,0
20260302,68731,泓德能源一,2023/12/29,2026/9/28,95.4,2025/8/3,,,102.01,,,0,,1000000000,23500000,137.55,107,,,0
20260302,68732,泓德能源二,2025/8/30,2030/5/29,215.4,2025/8/3,,,0,,,0,,3000000000,3000000000,92.35,107,,,0
20260302,68741,倍力一,2025/2/5,2027/11/4,108,2024/11/4,,,0,,,0,,300000000,300000000,98,68.5,,,0
20260302,68901,來億一KY,2026/3/1,2028/11/28,246.4,2025/11/28,,,0,,,0,,4500000000,4500000000,102,195.5,,,0
20260302,68902,來億二KY,2026/3/11,2028/12/10,245.2,2025/12/10,,,0,,,0,,500000000,500000000,101,195.5,,,0
20260302,69041,伯鑫一,2026/3/27,2028/12/26,130,2025/12/26,,,0,,,0,,150000000,150000000,101.65,124.5,,,0
20260302,69571,裕慶一KY,2026/1/3,2028/10/2,190,2025/10/2,,,0,,,0,,1000000000,1000000000,109,180,,,0
20260302,69821,大井泵浦一,2025/10/24,2028/7/23,63.6,2025/7/23,,,0,,,0,,300000000,299400000,99,58.2,,,0
20260302,69822,大井泵浦二,2025/11/5,2028/8/4,61.8,2025/8/4,,,0,,,0,,200000000,194400000,100.7,58.2,,,0
20260302,74022,邑錡二,2025/12/3,2028/9/2,97.6,2025/9/2,,,0,,,0,,400000000,395100000,153,136,,,0
20260302,75561,意德士一永,2025/11/13,2028/8/12,180.9,2025/9/9,,,0,,,0,,100000000,99000000,107,179,,,0
20260302,75562,意德士二,2025/11/16,2028/8/15,177.4,2025/9/9,,,0,,,0,,200000000,200000000,111.9,179,,,0
20260302,77131,威力德生醫一,2026/1/21,2028/10/20,73.9,2025/10/20,,,0,,,0,,500000000,500000000,102.5,70,,,0
20260302,80212,尖點二,2026/4/21,2031/1/20,203.5,2026/1/20,,,0,,,0,,700000000,700000000,148.9,253,,,0
20260302,80273,鈦昇三,2022/10/14,2027/7/13,64.74,2023/4/27,,,101.5075,,,0,,1000000000,254400000,157,102.5,,,0
20260302,80282,昇陽半導體二,2025/4/23,2030/1/22,138,2025/6/24,,,0,,,0,,2000000000,1285300000,133.5,183,,,0
20260302,80426,金山電六,2026/3/17,2028/12/16,60,2025/12/16,,,0,,,0,,350000000,350000000,116.85,60.1,,,0
20260302,80506,廣積六,2023/2/23,2027/11/22,63.3,2025/7/26,,,100.75,,,0,,1600000000,757700000,103.8,42.3,,,0
20260302,80872,麗升能源二,2025/8/3,2028/5/2,39.4,2025/9/8,,,0,,,0,,500000000,497900000,97.5,35.2,,,0
20260302,80914,翔名四,2024/11/16,2027/8/15,127,2025/4/22,,,0,,,0,,550000000,550000000,127.3,139,,,0
20260302,80924,建暐四,2024/6/12,2027/3/11,14.5,2024/3/11,2026/2/9,2026/3/11,101.0025,,,0,,170000000,92400000,110.55,13.8,,,0
20260302,81042,錸寶二,2022/4/12,2027/1/11,69.98,2025/10/9,,,101.51,,,0,,600000000,81500000,96,38,,,0
20260302,811210,至上十,2024/8/25,2029/5/24,73.5,2025/7/1,,,0,,,0,,3000000000,3000000000,117,72.6,,,0
20260302,81473,正淩三,2025/1/4,2027/10/3,132.1,2025/7/16,,,0,,,0,,300000000,298800000,114.3,133,,,0
20260302,81551,博智一,2025/4/11,2030/1/10,121.6,2025/7/2,,,0,,,0,,1000000000,581200000,162,198.5,,,0
20260302,81714,天宇四,2025/2/13,2027/11/12,30.5,2025/5/23,,,0,,,0,,250000000,250000000,113.1,27.75,,,0
20260302,81715,天宇五,2025/2/15,2027/11/14,32.4,2025/5/23,,,0,,,0,,250000000,236800000,100.45,27.75,,,0
20260302,82102,勤誠二,2026/4/27,2029/1/26,1007.2,2026/1/26,,,0,,,0,,800000000,800000000,129,934,,,0
20260302,82103,勤誠三,2026/5/4,2029/2/3,985.3,2026/2/3,,,0,,,0,,700000000,700000000,129.85,934,,,0
20260302,82551,朋程一,2023/11/10,2026/8/9,196.2,2025/7/22,,,0,,,0,,800000000,799900000,103.85,129,,,0
20260302,82993,群聯三,2026/5/7,2031/2/6,2488,2026/2/6,,,0,,,0,,6000000000,6000000000,123.5,1920,,,0
20260302,83742,羅昇二,2025/2/16,2027/11/15,132.5,2025/7/21,,,0,,,0,,500000000,500000000,96,87.8,,,0
20260302,84041,百和興業一KY,2026/1/4,2028/10/3,26.8,2025/10/3,,,0,,,0,,1000000000,1000000000,110.25,22.95,,,0
20260302,84113,福貞三KY,2025/11/2,2030/8/1,13.3,2025/8/1,,,0,,,0,,1200000000,1200000000,100.2,12.5,,,0
20260302,84221,可寧衛一,2023/2/23,2027/11/22,14.6,2025/11/14,,,100.7519,,,0,,2500000000,11900000,238,33.4,,,0
20260302,84222,可寧衛二,2025/7/8,2030/4/7,19,2025/11/14,,,0,,,0,,2000000000,111000000,176,33.4,,,0
20260302,84312,匯鑽科二,2026/4/6,2029/1/5,68,2026/1/5,,,0,,,0,,300000000,300000000,107.1,70.1,,,0
20260302,84331,弘帆一,2023/6/8,2026/3/7,63.2,2023/3/7,,,100.5,,,0,2026-03-09 0:00:00,300000000,126900000,99.7,54.3,,,0
20260302,84332,弘帆二,2024/8/25,2027/5/24,94,2024/5/24,,,0,,,0,,100000000,100000000,98.5,54.3,,,0
20260302,84333,弘帆三,2024/8/28,2027/5/27,97.8,2024/5/27,,,0,,,0,,400000000,400000000,98.05,54.3,,,0
20260302,84422,威宏二KY,2024/1/20,2026/10/19,73.9,2025/7/20,,,0,,,0,,400000000,361500000,107,66.9,,,0
20260302,84623,柏文三,2023/7/15,2026/4/14,141.2,2025/7/6,,,102.01,,,0,,300000000,267000000,100.5,141.5,,,0
20260302,84662,美吉吉二KY,2023/10/27,2026/7/26,48.2,2025/8/15,,,101.0025,,,0,,500000000,25200000,99.5,22.15,,,0
20260302,84672,波力二KY,2024/8/31,2027/5/30,191.4,2025/6/21,,,0,,,0,,210000000,116000000,110.05,173.5,,,0
20260302,84673,波力三KY,2024/9/1,2027/5/31,233.4,2025/6/21,,,0,,,0,,390000000,363300000,103.65,173.5,,,0
20260302,84732,山林水二,2021/12/29,2026/9/28,34.1,2025/7/29,,,100,,,0,,1000000000,245700000,114,38,,,0
20260302,84781,東哥遊艇一,2024/10/16,2027/7/15,377.7,2024/7/30,,,0,,,0,,1500000000,1500000000,93.45,169.5,,,0
20260302,84881,吉源一KY,2024/3/20,2026/12/19,18.4,2024/1/15,,,0,,,0,,300000000,300000000,98.4,10,,,0
20260302,84891,三貝德一,2025/3/10,2027/12/9,27.9,2025/12/17,,,0,,,0,,332992100,194100000,147,31.8,,,0
20260302,89277,北基七,2024/11/17,2027/8/16,68.27,2024/8/16,,,0,,,0,,590000000,590000000,104.5,25.35,,,0
20260302,89278,北基八,2024/11/22,2027/8/21,63.73,2024/8/21,,,0,,,0,,500000000,499800000,99.65,25.35,,,0
20260302,89964,高力四,2024/3/7,2028/12/6,233.5,2025/6/27,,,0,,,0,,1000000000,120600000,399,879,,,0
20260302,98026,鈺齊六KY,2025/2/16,2027/11/15,106.4,2025/9/21,,,0,,,0,,1000000000,999800000,111.35,94.7,,,0
20260302,99063,欣巴巴三,2025/5/28,2028/2/27,101.5,2025/9/11,,,0,,,0,,700000000,700000000,92.55,43.1,,,0
20260302,99332,中鼎二,2024/10/24,2029/7/23,45.5,2025/8/23,,,0,,,0,,6000000000,5999900000,93.65,31.6,,,0
20260302,99353,慶豐富三,2025/1/15,2027/10/14,32.2,2025/7/8,,,0,,,0,,300000000,300000000,96.35,19,,,0
20260302,99392,宏全二,2025/1/30,2029/10/29,161.2,2025/7/8,,,0,,,0,,4000000000,3999900000,102.9,123.5,,,0
20260302,99412,裕融二,2024/2/21,2028/11/20,179.3,2025/9/8,,,0,,,0,,8000000000,8000000000,97.6,74.3,,,0
20260302,99587,世紀鋼七,2025/1/29,2027/10/28,241.7,2025/8/16,,,0,,,0,,4000000000,4000000000,97.25,128.5,,,0
20260302,99588,世紀鋼八永,2025/2/9,2027/11/8,232.7,2025/8/16,,,0,,,0,,2000000000,2000000000,97.9,128.5,,,0
20260303,11011,台泥一永,2025/3/11,2029/12/10,35.2,2025/7/8,,,0,,,0,,8000000000,8000000000,99.2,25.9,,,0
20260303,12561,鮮活果汁一KY,2026/1/9,2028/10/8,189.1,2025/11/3,,,0,,,0,,200000000,200000000,100,165,,,0
20260303,13166,上曜六,2025/3/28,2027/12/27,17.8,2024/12/27,,,0,,,0,,400000000,400000000,106,13.3,,,0
20260303,13382,廣華二KY,2024/3/2,2028/12/1,37.6,2025/7/15,,,0,,,0,,600000000,600000000,93.2,17.95,,,0
20260303,140201,遠東新E1永,2024/11/9,2029/8/8,45.4,2024/8/8,,,100,,,0,,1000000000,1000000000,104,22.6,,,0
20260303,140202,遠東新E2永,2024/11/9,2029/8/8,33.7,2024/8/8,,,0,,,0,,1500000000,1000000000,98,22.6,,,0
20260303,14363,華友聯三,2024/11/28,2027/8/27,128.7,2025/7/27,,,0,,,0,,600000000,600000000,98.8,54.8,,,0
20260303,14364,華友聯四,2025/6/19,2028/3/18,99,2025/7/27,,,0,,,0,,2000000000,2000000000,94.6,54.8,,,0
20260303,14381,三地開發一,2025/3/20,2029/12/19,55.88,2024/12/26,,,0,,,0,,970000000,970000000,119.7,32.7,,,0
20260303,14664,聚隆四,2025/9/21,2028/6/20,18.8,2025/6/20,,,0,,,0,,400000000,400000000,112,18.15,,,0
20260303,14722,三洋實業二,2025/8/30,2028/5/29,98.6,2025/7/15,,,0,,,0,,300000000,300000000,104.2,90.5,,,0
20260303,14723,三洋實業三,2025/9/18,2028/6/17,101.5,2025/7/15,,,0,,,0,,400000000,400000000,98,90.5,,,0
20260303,14743,弘裕三,2025/7/1,2028/3/31,14,2025/8/25,,,0,,,0,,300000000,300000000,92.2,10.25,,,0
20260303,15142,亞力二,2025/4/14,2030/1/13,109.2,2025/9/15,,,0,,,0,,1200000000,1200000000,128.8,122.5,,,0
20260303,15261,日馳一,2023/12/20,2026/9/19,37.29,2023/12/5,,,0,,,0,,500000000,500000000,96.25,20.05,,,0
20260303,15364,和大四,2024/11/13,2027/8/12,71.47,2025/4/16,,,0,,,0,,1500000000,1500000000,98.45,58.8,,,0
20260303,15601,中砂一,2024/9/25,2029/6/24,284.6,2025/7/27,,,0,,,0,,1000000000,685500000,174,497.5,,,0
20260303,15864,和勤四,2023/12/1,2026/8/30,30.74,2025/10/20,,,0,,,0,,200000000,200000000,103.7,24.45,,,0
20260303,15865,和勤五,2023/12/1,2026/8/31,30.14,2025/10/20,,,0,,,0,,300000000,290200000,98.45,24.45,,,0
20260303,15894,永冠四KY,2023/5/21,2028/2/20,60.7,2025/11/13,,,101.51,,,0,,1500000000,831800000,59.1,10.1,,,0
20260303,15952,川寶二,2024/12/3,2029/9/2,37.7,2025/7/18,,,0,,,0,,300000000,91000000,112.45,40.5,,,0
20260303,15984,岱宇四,2025/6/4,2028/3/3,33.4,2025/3/27,,,0,,,0,,200000000,200000000,92.95,19.1,,,0
20260303,16095,大亞五,2024/12/31,2029/9/30,53.1,2024/9/30,,,0,,,0,,2000000000,2000000000,105.45,39.9,,,0
20260303,17813,合世三,2024/12/25,2027/9/24,18,2024/9/24,,,0,,,0,,200000000,200000000,101.95,12.55,,,0
20260303,17863,科妍三,2025/11/2,2028/8/1,116.5,2025/8/1,,,0,,,0,,400000000,400000000,123,72,,,0
20260303,18156,富喬六,2021/6/17,2026/3/16,13.82,2024/11/15,,,105.0945,,,0,2026-03-17 0:00:00,400000000,8500000,765,112.5,,,0
20260303,19094,榮成四,2022/3/21,2026/12/20,23.9,2023/7/10,,,100.7519,,,0,,700000000,16000000,96.55,9.78,,,0
20260303,20344,允強四,2025/1/3,2029/10/2,25.2,2024/11/4,,,0,,,0,,2000000000,2000000000,105.05,20.15,,,0
20260303,20662,世德二,2023/11/1,2026/7/31,88.1,2025/11/9,,,0,,,0,,400000000,237800000,98.15,52.5,,,0
20260303,21043,國際中橡三,2024/1/14,2028/10/13,21.2,2023/10/13,,,0,,,0,,3500000000,3500000000,99.2,12.55,,,0
20260303,22013,裕隆三,2023/8/26,2028/5/25,75,2024/8/30,,,0,,,0,,7000000000,6999900000,99.85,29.85,,,0
20260303,22283,劍麟三,2024/11/30,2027/8/29,85.36,2025/7/14,,,0,,,0,,300000000,278700000,115.8,93.6,,,0
20260303,22331,宇隆一,2026/4/24,2029/1/23,250,2026/1/15,,,0,,,0,,1300000000,1300000000,126.45,235,,,0
20260303,22362,百達二KY,2023/11/19,2026/8/18,63.1,2025/11/17,,,0,,,0,,200000000,500000,190,113.5,,,0
20260303,22363,百達三KY,2026/5/11,2031/2/10,118.1,2026/2/10,,,0,,,0,,250000000,250000000,93.15,113.5,,,0
20260303,22471,汎德永業一,2025/9/27,2028/6/26,282.8,2026/1/14,,,0,,,0,,1000000000,1000000000,103.85,260.5,,,0
20260303,22472,汎德永業二,2025/10/1,2028/6/30,273.8,2026/1/14,,,0,,,0,,1000000000,1000000000,105.1,260.5,,,0
20260303,23372,旺宏二,2025/6/25,2028/3/24,23,2025/3/24,,,0,,,0,,3000000000,150400000,464,104.5,,,0
20260303,23383,光罩三,2021/11/4,2026/8/3,74.5,2025/8/26,,,100,,,0,,2000000000,97900000,98.55,53.9,,,0
20260303,23511,順德一,2025/9/18,2028/6/17,72.4,2025/8/8,,,0,,,0,,1200000000,1200000000,126.95,81.9,,,0
20260303,23683,金像電三,2026/2/25,2030/11/24,450,2025/11/24,,,0,,,0,,9000000000,8648500000,169,766,,,0
20260303,23742,佳能二,2026/5/3,2031/2/2,86.8,2026/2/2,,,0,,,0,,300000000,300000000,114.95,75.4,,,0
20260303,24023,毅嘉三,2026/2/20,2028/11/19,55,2025/11/19,,,0,,,0,,1000000000,1000000000,126,55.2,,,0
20260303,24271,三商電一,2024/3/14,2028/12/13,26.3,2025/8/11,,,0,,,0,,500000000,468400000,103.3,26.25,,,0
20260303,24361,偉詮電一,2023/12/12,2026/9/11,53.3,2025/9/8,,,100.5006,,,0,,1100000000,1099900000,118.05,57.8,,,0
20260303,24394,美律四,2024/10/11,2027/7/10,128.9,2025/9/5,,,0,,,0,,2500000000,2500000000,103.3,87.8,,,0
20260303,24395,美律五,2024/10/23,2027/7/22,125.2,2025/9/5,,,0,,,0,,500000000,500000000,104,87.8,,,0
20260303,24423,新美齊三,2025/3/1,2027/11/29,25.6,2025/9/15,,,0,,,0,,1000000000,900100000,97,19.25,,,0
20260303,24424,新美齊四,2025/3/26,2027/12/25,25.9,2025/9/15,,,0,,,0,,600000000,592800000,97,19.25,,,0
