日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260302,3066,李洲,1000,0,326000,14.5
20260302,3071,協禧,0,0,857000,25
20260302,3073,天方能源,3000,0,278000,30.8
20260302,3078,僑威,0,27000,10333000,62.8
20260302,3081,聯亞,2000,0,1398000,1375
20260302,3083,網龍,0,0,419000,30.15
20260302,3086,華義,0,0,112000,247
20260302,3088,艾訊,26000,0,1455000,80.9
20260302,3090,日電貿,267000,58000,12728000,96.7
20260302,3092,鴻碩,11000,47000,1905000,35.35
20260302,3093,港建*,0,0,304000,29.95
20260302,3094,聯傑,10000,0,918000,25.2
20260302,3095,及成,0,0,17000,32.5
20260302,3105,穩懋,1973000,3889000,21495000,331.5
20260302,3114,好德,0,0,224000,26.4
20260302,3118,進階,0,0,45000,33.55
20260302,3122,笙泉,0,152000,365000,27.7
20260302,3128,昇銳,0,2000,1312000,26.7
20260302,3130,一零四,1000,1000,123000,225.5
20260302,3131,弘塑,17000,2000,1308000,1730
20260302,3135,凌航,11000,8000,961000,126
20260302,3138,耀登,60000,6000,1746000,217.5
20260302,3141,晶宏,0,55000,2257000,50.6
20260302,3147,大綜,5000,0,1832000,193.5
20260302,3149,正達,39000,9000,7299000,52.7
20260302,3150,鈺寶-創,0,0,112000,17.05
20260302,3152,璟德,5000,9000,2616000,155.5
20260302,3162,精確,0,1000,4484000,59.5
20260302,3163,波若威,5000,0,932000,808
20260302,3164,景岳,0,0,111000,17.9
20260302,3167,大量,0,45000,2823000,309
20260302,3168,眾福科,0,0,68000,40.85
20260302,3169,亞信,17000,1000,501000,100.5
20260302,3171,炎洲流通,0,0,66000,51.5
20260302,3176,基亞,9000,3000,552000,30.2
20260302,3178,公準,0,3000,309000,60.4
20260302,3188,鑫龍騰,9000,2000,813000,32.15
20260302,3189,景碩,3699000,1286000,17194000,304.5
20260302,3205,佰研,0,0,642000,51.5
20260302,3206,志豐,0,0,71000,36.95
20260302,3207,耀勝,10000,0,2252000,83.2
20260302,3209,全科,4000,0,3268000,35.75
20260302,3211,順達,1215000,139000,9972000,312
20260302,3213,茂訊,5000,9000,1718000,102
20260302,3217,優群,48000,73000,2147000,156.5
20260302,3218,大學光,13000,48000,964000,136.5
20260302,3219,倚強科,0,0,607000,66.1
20260302,3221,台嘉碩,210000,0,3229000,34.1
20260302,3224,三顧,0,0,253000,42.7
20260302,3226,龍鋒,0,0,21000,54
20260302,3227,原相,88000,614000,10938000,203
20260302,3228,金麗科,0,0,71000,141
20260302,3230,錦明,0,0,1687000,45.45
20260302,3231,緯創,692000,4021000,222005000,135
20260302,3232,昱捷,0,0,141000,23.5
20260302,3236,千如,1000,116000,2840000,32.65
20260302,3252,海灣,0,0,132000,19.85
20260302,3257,虹冠電,26000,40000,2490000,61.3
20260302,3260,威剛,1692000,1008000,21818000,291.5
20260302,3264,欣銓,40000,92000,6456000,150
20260302,3265,台星科,226000,20000,2349000,142
20260302,3266,昇陽,2000,0,172000,14.1
20260302,3268,海德威,0,0,254000,16
20260302,3272,東碩,0,0,316000,18.9
20260302,3276,宇環,0,0,213000,14.2
20260302,3284,太普高,10000,0,570000,20
20260302,3285,微端,0,0,68000,29.8
20260302,3287,廣寰科,0,1000,322000,30.1
20260302,3289,宜特,11000,3000,1606000,134.5
20260302,3290,東浦,5000,0,739000,50.1
20260302,3293,鈊象,40000,65000,22203000,695
20260302,3294,英濟,0,0,3936000,40.4
20260302,3296,勝德,3000,0,333000,23.8
20260302,3297,杭特,1000,0,378000,37.9
20260302,3303,岱稜,5000,30000,1098000,47.7
20260302,3305,昇貿,1000,54000,7704000,117.5
20260302,3306,鼎天,14000,0,914000,48.9
20260302,3308,聯德,8000,0,211000,26.35
20260302,3310,佳穎,2000,0,56000,78
20260302,3311,閎暉,24000,0,1367000,34.05
20260302,3312,弘憶股,14000,21000,9390000,37.4
20260302,3313,斐成,0,0,41000,13
20260302,3317,尼克森,19000,49000,1832000,50
20260302,3322,建舜電,0,0,1247000,16.3
20260302,3323,加百裕,62000,188000,6894000,38.1
20260302,3324,雙鴻,142000,53000,3038000,1130
20260302,3332,幸康,0,1000,103000,60.5
20260302,3338,泰碩,27000,28000,2875000,58
20260302,3339,泰谷,0,0,2481000,29.1
20260302,3346,麗清,7000,12000,2242000,21.1
20260302,3354,律勝,35000,0,328000,29.25
20260302,3356,奇偶,21000,0,855000,46.95
20260302,3357,臺慶科,88000,178000,2356000,201.5
20260302,3360,尚立,5000,25000,613000,16.6
20260302,3362,先進光,33000,58000,5605000,106.5
20260302,3363,上詮,413000,739000,4589000,628
20260302,3373,熱映,0,0,437000,17.75
20260302,3374,精材,88000,230000,5955000,190.5
20260302,3376,新日興,84000,232000,14946000,215.5
20260302,3379,彬台,0,0,608000,41
20260302,3380,明泰,258000,305000,11988000,34.35
20260302,3388,崇越電,0,0,347000,62.6
20260302,3390,旭軟,0,7000,1028000,24.75
20260302,3402,漢科,122000,52000,2174000,135.5
20260302,3406,玉晶光,781000,65000,5136000,435.5
20260302,3413,京鼎,40000,178000,10286000,309.5
20260302,3416,融程電,17000,11000,2564000,150.5
20260302,3430,奇鈦科,10000,0,589000,78
20260302,3434,哲固,0,0,798000,30.15
20260302,3437,榮創,40000,0,2465000,15.6
20260302,3438,類比科,3000,0,597000,47
20260302,3441,聯一光,4000,2000,550000,35.9
20260302,3443,創意,207000,41000,2862000,2645
20260302,3444,利機,0,0,407000,67.3
20260302,3447,展達,1000,7000,986000,42.05
20260302,3450,聯鈞,1069000,3080000,12011000,304
20260302,3454,晶睿,0,20000,405000,99.5
20260302,3455,由田,17000,49000,2101000,117
20260302,3465,進泰電子,0,0,20000,42.4
20260302,3466,德晉,3000,52000,3321000,36.5
20260302,3467,台灣精材,0,0,38000,41.5
20260302,3479,安勤,18000,0,1845000,92
20260302,3481,群創,32953000,29929000,807825000,28.55
20260302,3483,力致,12000,89000,2589000,93.6
20260302,3484,崧騰,0,0,896000,48.7
20260302,3489,森寶,2000,0,88000,20.05
20260302,3490,單井,5000,1000,1588000,25.2
20260302,3491,昇達科,5000,8000,1512000,1725
20260302,3492,長盛,0,0,187000,23.85
20260302,3498,陽程,7000,10000,1341000,55
20260302,3501,維熹,4000,162000,1460000,51.2
20260302,3504,揚明光,71000,14000,1292000,63.8
20260302,3511,矽瑪,0,0,1395000,20.55
20260302,3512,皇龍,0,0,241000,21.4
20260302,3515,華擎,27000,26000,2817000,227.5
20260302,3516,亞帝歐,0,0,106000,19.7
20260302,3518,柏騰,9000,0,1036000,22.5
20260302,3520,華盈,0,3000,699000,14.9
20260302,3521,台鋼建設,0,0,181000,15
20260302,3526,凡甲,23000,17000,1259000,292.5
20260302,3527,聚積,21000,3000,414000,60.7
20260302,3528,安馳,10000,0,1283000,71
20260302,3529,力旺,0,19000,4232000,2545
20260302,3530,晶相光,6000,0,1244000,62.6
20260302,3531,先益,0,0,27000,21.5
20260302,3532,台勝科,22000,8000,7745000,135.5
20260302,3533,嘉澤,2000,524000,4464000,1700
20260302,3535,晶彩科,45000,171000,5170000,140
20260302,3537,堡達,5000,111000,1226000,46.65
20260302,3540,曜越,6000,0,891000,30.2
20260302,3541,西柏,0,0,191000,24.95
20260302,3543,州巧,1000,269000,3446000,51.1
20260302,3545,敦泰,90000,171000,10966000,52.6
20260302,3546,宇峻,4000,4000,1785000,67.6
20260302,3548,兆利,203000,177000,2598000,84.7
20260302,3550,聯穎,56000,17000,1397000,18.45
20260302,3551,世禾,0,18000,2285000,186
20260302,3552,同致,131000,3000,1514000,50.9
20260302,3555,博士旺,0,0,66000,127.5
20260302,3556,禾瑞亞,10000,0,148000,45.6
20260302,3557,嘉威,0,0,717000,34.15
20260302,3558,神準,18000,27000,1226000,139.5
20260302,3563,牧德,8000,215000,3843000,627
20260302,3564,其陽,8000,14000,846000,50.9
20260302,3567,逸昌,2000,0,96000,27.45
20260302,3570,大塚,0,1000,91000,185
20260302,3577,泓格,0,0,865000,61.4
20260302,3580,友威科,2000,0,1695000,69
20260302,3581,博磊,35000,0,779000,73.8
20260302,3583,辛耘,53000,101000,2055000,368
20260302,3587,閎康,7000,29000,2159000,219.5
20260302,3588,通嘉,73000,22000,1767000,52.2
20260302,3591,艾笛森,43000,43000,2358000,18.65
20260302,3592,瑞鼎,20000,47000,3417000,229
20260302,3594,磐儀,8000,8000,944000,42.05
20260302,3596,智易,372000,283000,9009000,195
20260302,3597,映興,3000,0,167000,24.8
20260302,3605,宏致,416000,325000,7549000,65.1
20260302,3607,谷崧,2000,2000,1204000,14.3
20260302,3609,三一東林,0,0,272000,34.65
20260302,3611,鼎翰,1000,4000,178000,196
20260302,3615,安可,5000,67000,1511000,32.35
20260302,3617,碩天,10000,0,1761000,192.5
20260302,3622,洋華,12000,4000,2058000,59.8
20260302,3623,富晶通,0,0,222000,26.25
20260302,3624,光頡,11000,0,3239000,61.6
20260302,3628,盈正,2000,46000,423000,69.6
20260302,3630,新鉅科,138000,11000,4804000,34.7
20260302,3631,晟楠,0,0,203000,29.35
20260302,3645,達邁,1030000,6000,8617000,68.3
20260302,3646,艾恩特,0,0,128000,24.9
20260302,3652,精聯,0,0,109000,28.1
20260302,3653,健策,26000,107000,5107000,3045
20260302,3661,世芯-KY,86000,94000,6291000,3440
20260302,3663,鑫科,8000,0,3317000,62
20260302,3665,貿聯-KY,326000,52000,15115000,1505
20260302,3666,光耀,0,0,102000,27.6
20260302,3669,圓展,6000,10000,234000,33.7
20260302,3673,TPK-KY,0,24000,13570000,41.7
20260302,3675,德微,20000,74000,1757000,180
20260302,3679,新至陞,1000,0,408000,119
20260302,3680,家登,12000,44000,5496000,414.5
20260302,3684,榮昌,18000,2000,150000,70.1
20260302,3687,歐買尬,1000,3000,540000,72.9
20260302,3689,湧德,37000,164000,2901000,115
20260302,3691,碩禾,118000,44000,1248000,135
20260302,3693,營邦,14000,69000,1530000,458
20260302,3694,海華,59000,273000,3088000,60.6
20260302,3701,大眾控,261000,403000,2737000,64.7
20260302,3702,大聯大,90000,0,57860000,67.6
20260302,3703,欣陸,16000,38000,6322000,22.5
20260302,3704,合勤控,206000,377000,21105000,34
20260302,3705,永信,12000,26000,2973000,55
20260302,3706,神達,1270000,134000,105647000,79
20260302,3707,漢磊,353000,187000,15428000,59.6
20260302,3708,上緯投控,121000,156000,5763000,122.5
20260302,3709,鑫聯大投控,25000,126000,2653000,76.2
20260302,3711,日月光投控,5435000,3543000,112462000,370.5
20260302,3712,永崴投控,49000,0,9934000,24.8
20260302,3714,富采,142000,1605000,21740000,38.75
20260302,3715,定穎投控,488000,1137000,22632000,153
20260302,3716,中化控股,0,0,364000,34.1
20260302,3717,聯嘉投控,0,0,2382000,17.45
20260302,4102,永日,0,0,223000,20
20260302,4104,佳醫,45000,30000,1622000,78.1
20260302,4105,東洋,0,7000,8702000,85.3
20260302,4106,雃博,1000,6000,199000,22.9
20260302,4107,邦特,2000,3000,200000,124
20260302,4109,加捷生醫,1000,0,909000,13.9
20260302,4111,濟生,1000,0,267000,29.95
20260302,4113,聯上,0,0,2112000,20
20260302,4114,健喬,48000,0,5033000,32.05
20260302,4116,明基醫,0,0,94000,42.85
20260302,4119,旭富,2000,9000,1070000,52.7
20260302,4120,友華,0,0,157000,44.25
20260302,4121,優盛,0,0,756000,19.95
20260302,4123,晟德,799000,28000,25695000,45
20260302,4126,太醫,0,0,187000,80.8
20260302,4127,天良,0,0,67000,36.8
20260302,4128,中天,47000,32000,11258000,18.2
20260302,4129,聯合,1000,0,2637000,108
20260302,4130,健亞,8000,81000,1337000,31.8
20260302,4133,亞諾法,1000,0,585000,25.15
20260302,4137,麗豐-KY,0,0,678000,112.5
20260302,4138,曜亞,0,0,73000,58.5
20260302,4139,馬光-KY,0,0,61000,23.65
20260302,4142,國光生,218000,14000,14845000,18
20260302,4147,中裕,41000,18000,8196000,52.3
20260302,4148,全宇生技-KY,0,0,153000,36.75
20260302,4153,鈺緯,0,0,49000,34.25
20260302,4155,訊映,0,0,461000,14.45
20260302,4157,太景*-KY,12000,58000,15844000,12
20260302,4160,訊聯基因,0,1000,108000,48.45
20260302,4161,聿新科,0,0,266000,26.8
20260302,4162,智擎,10000,138000,3510000,64.1
20260302,4163,鐿鈦,1000,0,115000,108
20260302,4164,承業醫,49000,0,4180000,32
20260302,4167,松瑞藥,86000,11000,4322000,19.1
20260302,4171,瑞基,3000,0,629000,19.95
20260302,4173,久裕,0,0,606000,22
20260302,4175,杏一,0,0,53000,56.8
20260302,4190,佐登-KY,0,0,109000,29.45
20260302,4205,中華食,0,0,56000,77.3
20260302,4207,環泰,0,0,377000,20.25
20260302,4303,信立,11000,0,6882000,55.8
20260302,4305,世坤,0,0,15000,43.3
20260302,4306,炎洲,5000,32000,6996000,13.65
20260302,4401,東隆興,1000,0,92000,15.75
20260302,4406,新昕纖,0,0,52000,10
20260302,4413,飛寶企業,0,0,11000,18
20260302,4414,如興,0,0,1115000,10.1
20260302,4416,三圓,4000,0,109000,23.85
20260302,4417,金洲,1000,0,421000,53.3
20260302,4420,光明,0,0,294000,51.6
20260302,4426,利勤,0,0,965000,9.42
20260302,4430,耀億,0,0,24000,18.8
20260302,4432,銘旺實,0,0,207000,15.75
20260302,4433,興采,1000,0,51000,20.9
20260302,4438,廣越,0,0,668000,67.5
20260302,4439,冠星-KY,0,0,76000,101
20260302,4440,宜新實業,0,0,146000,17.55
20260302,4442,竣邦-KY,0,0,280000,55.6
20260302,4502,健信,0,0,104000,15.8
20260302,4503,金雨,0,0,588000,39.05
20260302,4506,崇友,3000,7000,471000,118
20260302,4510,高鋒,0,51000,5040000,45.65
20260302,4513,福裕,0,0,1849000,18
20260302,4523,永彰,0,20000,450000,35.05
20260302,4526,東台,558000,114000,13210000,34.2
20260302,4527,方土霖,0,0,127000,41.4
20260302,4528,江興鍛,0,0,78000,19
20260302,4532,瑞智,39000,3000,8733000,25.7
20260302,4533,協易機,152000,45000,3996000,32
20260302,4535,至興,2000,0,56000,29.65
20260302,4536,拓凱,47000,0,3229000,169
20260302,4538,大詠城,0,0,64000,19.1
20260302,4540,全球傳動,7000,23000,3053000,50.9
20260302,4541,晟田,151000,18000,2071000,45.6
20260302,4542,科嶠,3000,2000,332000,160.5
20260302,4543,萬在,0,0,959000,31
20260302,4545,銘鈺,1000,0,808000,35.05
20260302,4549,桓達,0,53000,1300000,104.5
20260302,4550,長佳,0,0,38000,26.6
20260302,4551,智伸科,0,3000,1210000,127
20260302,4552,力達-KY,0,0,347000,23.6
20260302,4554,橙的,0,0,47000,27.05
20260302,4555,氣立,2000,9000,509000,37.8
20260302,4556,旭然,0,0,29000,27.65
20260302,4557,永新-KY,29000,26000,1065000,68.8
20260302,4558,寶緯,0,0,162000,19
20260302,4560,強信-KY,0,0,494000,33
20260302,4561,健椿,1000,0,587000,39.05
20260302,4562,穎漢,5000,33000,2703000,37.3
20260302,4563,百德,10000,20000,769000,51.8
20260302,4564,元翎,65000,11000,7459000,21.2
20260302,4566,時碩工業,13000,0,2335000,58.1
20260302,4568,科際精密,0,0,22000,42.65
20260302,4569,六方科-KY,0,0,384000,153
20260302,4571,鈞興-KY,55000,14000,971000,191.5
20260302,4572,駐龍,4000,0,1009000,149
20260302,4576,大銀微系統,41000,32000,4909000,125.5
20260302,4577,達航科技,0,14000,188000,95
20260302,4580,捷流閥業,0,0,241000,81.6
20260302,4581,光隆精密-KY,0,0,104000,50.5
20260302,4583,台灣精銳,0,0,931000,696
20260302,4585,達明,3000,0,399000,357
20260302,4588,玖鼎電力,1000,0,185000,65.8
20260302,4702,中美實,0,0,245000,10
20260302,4706,大恭,0,0,41000,31.3
20260302,4707,磐亞,20000,26000,872000,10.2
20260302,4711,永純,0,0,119000,15
20260302,4714,永捷,120000,137000,6760000,16.55
20260302,4716,大立,0,0,2254000,14.8
20260302,4720,德淵,19000,200000,1375000,16.55
20260302,4721,美琪瑪,0,0,2278000,67
20260302,4722,國精化,61000,760000,3727000,201
20260302,4728,雙美,0,0,89000,396
20260302,4729,熒茂,0,0,947000,22.6
20260302,4735,豪展,0,0,52000,31.85
20260302,4736,泰博,0,0,592000,127
20260302,4737,華廣,12000,73000,455000,54.3
20260302,4739,康普,16000,14000,4168000,79.1
20260302,4741,泓瀚,0,0,227000,23.45
20260302,4743,合一,67000,17000,22719000,58.2
20260302,4744,皇將,0,0,872000,32.1
20260302,4745,合富-KY,0,0,292000,20.8
20260302,4746,台耀,19000,0,3022000,55.5
20260302,4747,強生,0,0,131000,56.9
20260302,4749,新應材,23000,256000,3641000,912
20260302,4754,國碳科,0,0,32000,38.6
20260302,4755,三福化,7000,116000,578000,147
20260302,4760,勤凱,27000,89000,365000,191
20260302,4763,材料*-KY,1524000,61000,97385000,46.6
20260302,4764,雙鍵,10000,48000,774000,132.5
20260302,4766,南寶,13000,0,2046000,326
20260302,4767,誠泰科技,0,0,4000,25.15
20260302,4768,晶呈科技,130000,32000,1048000,511
20260302,4770,上品,10000,195000,2939000,246.5
20260302,4771,望隼,0,0,299000,180.5
20260302,4772,台特化,140000,27000,4098000,339
20260302,4807,日成-KY,0,0,235000,17.9
20260302,4903,聯光通,91000,0,1289000,43.8
20260302,4904,遠傳,1694000,7063000,64366000,93.6
20260302,4905,台聯電,0,0,10000,63.4
20260302,4906,正文,124000,822000,14719000,27.25
20260302,4907,富宇,0,0,135000,41.1
20260302,4908,前鼎,12000,61000,2480000,95.8
20260302,4909,新復興,18000,15000,3873000,69.8
20260302,4911,德英,11000,18000,69000,35.85
20260302,4912,聯德控股-KY,102000,137000,893000,99.4
20260302,4915,致伸,944000,207000,21834000,77
20260302,4916,事欣科,97000,38000,5869000,63.5
20260302,4919,新唐,750000,464000,14051000,79.9
20260302,4923,力士,1000,0,103000,32.8
20260302,4927,泰鼎-KY,129000,4185000,16784000,46.4
20260302,4930,燦星網,2000,1000,112000,21.75
20260302,4931,新盛力,12000,24000,1382000,147
20260302,4933,友輝,0,0,604000,59.8
20260302,4935,茂林-KY,0,0,319000,39.2
20260302,4938,和碩,2772000,0,48682000,71.9
20260302,4939,亞電,10000,24000,2488000,35.35
20260302,4942,嘉彰,1000,0,709000,38.4
20260302,4949,有成精密,14000,11000,1035000,49.4
20260302,4951,精拓科,0,0,250000,71.5
20260302,4952,凌通,59000,0,991000,44.65
20260302,4953,緯軟,1000,1000,2156000,114
20260302,4956,光鋐,102000,9000,4777000,25.7
20260302,4958,臻鼎-KY,1346000,1141000,52768000,197.5
20260302,4960,誠美材,215000,115000,8168000,14.4
20260302,4961,天鈺,154000,164000,4926000,149.5
20260302,4966,譜瑞-KY,160000,178000,4724000,535
20260302,4967,十銓,21000,2000,4542000,204.5
20260302,4968,立積,27000,86000,5529000,122
20260302,4971,IET-KY,0,0,609000,537
20260302,4972,湯石照明,0,0,69000,17.85
20260302,4973,廣穎,189000,227000,1422000,46.55
20260302,4974,亞泰,49000,23000,2175000,75.9
20260302,4976,佳凌,23000,92000,3699000,30.9
20260302,4977,眾達-KY,10000,235000,7280000,174
20260302,4979,華星光,34000,600000,10820000,462.5
20260302,4987,科誠,0,0,44000,80.7
20260302,4989,榮科,10000,0,4467000,70.6
20260302,4991,環宇-KY,0,2000,1412000,372
20260302,4994,傳奇,0,0,197000,103
20260302,4995,晶達,0,0,55000,42.35
20260302,4999,鑫禾,0,0,150000,23.15
20260302,5007,三星,2000,0,354000,59.5
20260302,5009,榮剛,833000,395000,36041000,34.9
20260302,5011,久陽,3000,0,459000,13.25
20260302,5013,強新,0,0,40000,30
20260302,5014,建錩,0,3000,888000,11
20260302,5015,華祺,0,0,136000,27.9
20260302,5016,松和,0,0,40000,25.1
20260302,5201,凱衛,0,122000,764000,42
20260302,5202,力新,0,0,762000,14.7
20260302,5203,訊連,62000,263000,2160000,66.2
20260302,5206,坤悅,0,0,224000,29.95
20260302,5209,新鼎,0,5000,371000,168.5
20260302,5211,蒙恬,0,0,64000,23.3
20260302,5212,凌網,0,0,32000,51.2
20260302,5213,亞昕,22000,49000,7775000,25.25
20260302,5215,科嘉-KY,0,0,145000,39.7
20260302,5220,萬達光電,0,0,56000,19.6
