日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260302,6185,幃翔,1,36,0,1310,0,0,0,0
20260302,6186,新潤,32,52,2,1272,0,0,0,3
20260302,6187,萬潤,710,805,1,2832,49,53,7,267
20260302,6188,廣明,79,170,2,8386,13,2,0,34
20260302,6190,萬泰科,1112,898,13,9788,119,0,0,573
20260302,6194,育富,0,11,0,1970,0,0,0,0
20260302,6195,詩肯,1,0,0,46,0,0,0,0
20260302,6199,天品,10,17,0,2336,0,0,0,9
20260302,6203,海韻電,8,4,0,750,0,0,0,0
20260302,6204,艾華,17,10,0,713,0,0,0,15
20260302,6207,雷科,288,197,1,4327,5,6,0,240
20260302,6208,日揚,2,10,0,828,0,0,0,0
20260302,6210,慶生,0,5,0,67,0,0,0,0
20260302,6212,理銘,1,0,0,17,0,0,0,0
20260302,6217,中探針,5151,1953,2,17597,465,194,1,1222
20260302,6218,豪勉,15,8,61,959,0,0,0,0
20260302,6219,富旺,40,34,7,5606,0,0,0,49
20260302,6220,岳豐,252,32,0,2409,12,5,0,177
20260302,6221,晉泰,12,14,0,3170,0,0,0,0
20260302,6222,立軒,0,0,0,55,0,0,0,0
20260302,6223,旺矽,201,82,0,1375,0,18,0,101
20260302,6227,茂綸,7,53,0,3196,0,0,0,35
20260302,6228,全譜,0,16,0,94,0,0,0,2
20260302,6229,研通,18,2,5,775,0,0,0,0
20260302,6231,系微,17,38,5,2859,8,2,0,15
20260302,6233,旺玖,69,100,0,3126,1,3,0,37
20260302,6234,高僑,80,48,0,2828,0,0,0,11
20260302,6237,驊訊,12,7,0,3689,1,1,0,14
20260302,6240,松崗,6,2,15,789,0,0,0,0
20260302,6241,易通展,0,0,0,0,0,0,0,0
20260302,6244,茂迪,4473,3335,0,15278,532,134,0,1850
20260302,6245,立端,31,10,1,2444,0,0,0,6
20260302,6246,臺龍,0,0,0,489,0,0,0,0
20260302,6248,沛波,5,0,4,858,0,0,0,0
20260302,6259,百徽,4,1,0,424,0,0,0,0
20260302,6261,久元,28,87,1,1887,0,0,0,0
20260302,6263,普萊德,12,7,3,188,0,0,0,0
20260302,6264,富裔,0,0,0,0,0,0,0,0
20260302,6265,方土昶,256,200,4,7519,34,47,0,463
20260302,6266,泰詠,34,2,0,1150,0,0,0,3
20260302,6270,倍微,49,31,0,1650,0,0,0,0
20260302,6274,台燿,590,371,0,7930,116,23,0,1328
20260302,6275,元山,38,64,0,2029,4,10,0,12
20260302,6276,安鈦克,9,0,3,485,0,0,0,0
20260302,6279,胡連,18,46,1,3561,1,85,0,17
20260302,6284,佳邦,111,63,4,3746,0,1,0,42
20260302,6290,良維,3066,1480,12,17773,17,65,2,388
20260302,6291,沛亨,290,333,0,2509,3,4,0,39
20260302,6292,迅德,0,2,0,124,0,0,0,0
20260302,6294,智基,0,6,0,78,0,0,0,0
20260302,6411,晶焱,86,74,0,1826,0,1,0,14
20260302,6417,韋僑,0,4,0,2431,0,0,0,0
20260302,6418,詠昇,3,14,0,1352,0,0,0,35
20260302,6419,京晨科,4,13,1,335,0,0,0,0
20260302,6423,億而得,100,77,0,410,0,0,0,6
20260302,6425,易發,385,64,0,4808,4,0,0,114
20260302,6432,今展科,220,130,0,1527,50,0,0,162
20260302,6435,大中,133,103,0,1716,0,1,0,1
20260302,6441,廣錠,229,57,0,1166,0,0,0,0
20260302,6461,益得,0,0,0,0,0,0,0,0
20260302,6462,神盾,111,193,4,5405,0,8,0,167
20260302,6465,威潤,0,0,0,0,0,0,0,0
20260302,6469,大樹,24,31,2,814,4,1,0,6
20260302,6470,宇智,0,1,0,438,0,0,0,0
20260302,6482,弘煜科,0,0,0,53,0,0,0,0
20260302,6485,點序,41,45,0,3153,3,3,0,53
20260302,6486,互動,150,14,0,324,0,0,0,0
20260302,6488,環球晶,250,80,5,4012,5,5,0,79
20260302,6492,生華科,0,0,0,303,0,0,0,2
20260302,6494,九齊,54,38,0,865,0,10,0,0
20260302,6496,科懋,0,0,0,28,0,0,0,0
20260302,6498,久禾光,1,0,0,20,0,0,0,0
20260302,6499,益安,88,58,2,7798,18,0,0,21
20260302,6506,雙邦,0,3,0,340,0,0,0,0
20260302,6508,惠光,0,1,0,90,0,0,0,0
20260302,6509,聚和,1506,496,0,4948,2,0,0,40
20260302,6510,精測,55,39,0,378,0,0,0,25
20260302,6516,勤崴國際,3,2,0,818,0,0,0,0
20260302,6517,保勝光學,8,17,0,1840,0,0,0,18
20260302,6523,達爾膚,0,2,0,66,0,0,0,0
20260302,6530,創威,641,610,0,3354,31,14,0,113
20260302,6532,瑞耘,5,4,3,1804,0,0,0,0
20260302,6538,倉和,6,4,0,710,0,0,0,1
20260302,6542,隆中,1,0,0,60,0,0,0,0
20260302,6546,正基,2062,712,0,7663,11,5,0,26
20260302,6547,高端疫苗,128,54,3,6712,2,4,0,44
20260302,6548,長科*,361,330,4,9279,21,2,0,42
20260302,6560,欣普羅,55,18,0,241,0,0,0,0
20260302,6561,是方,25,23,0,501,0,0,0,0
20260302,6568,宏觀,258,111,0,1450,4,1,0,21
20260302,6569,醫揚,0,1,0,255,0,0,0,0
20260302,6570,維田,7,9,3,513,0,0,0,0
20260302,6577,勁豐,1,1,0,109,0,0,0,0
20260302,6578,達邦蛋白,10,5,0,815,0,0,0,0
20260302,6584,南俊國際,60,55,8,1849,0,4,38,257
20260302,6588,東典光電,11,196,0,3048,1,52,0,135
20260302,6593,台灣銘板,1,5,0,735,0,0,0,0
20260302,6596,寬宏藝術,60,123,4,1920,0,2,0,20
20260302,6603,富強鑫,89,93,0,6515,1,5,0,710
20260302,6609,瀧澤科,19,10,0,1937,0,3,0,6
20260302,6612,奈米醫材,5,2,5,473,0,0,0,0
20260302,6613,朋億*,49,8,0,534,0,0,0,1
20260302,6616,特昇-KY,2,0,0,764,0,0,0,2
20260302,6617,共信-KY,5,9,0,107,0,0,0,0
20260302,6624,萬年清,5,3,0,295,0,0,4,3
20260302,6629,泰金-KY,1,2,0,1250,0,0,0,1
20260302,6637,醫影,1,0,0,27,0,0,0,0
20260302,6640,均華,7,38,0,540,2,3,0,10
20260302,6642,富致,30,3,0,1003,0,0,0,0
20260302,6643,M31,62,98,7,2667,4,7,0,35
20260302,6649,台生材,0,2,0,1356,0,0,0,0
20260302,6651,全宇昕,16,27,2,380,0,0,0,60
20260302,6654,天正國際,5,4,0,2749,0,0,0,0
20260302,6664,群翊,66,52,1,1114,0,0,0,1
20260302,6667,信紘科,163,55,0,2252,0,0,0,11
20260302,6679,鈺太,126,45,0,2752,0,2,0,12
20260302,6683,雍智科技,13,38,0,1764,0,6,0,91
20260302,6684,安格,3,9,0,1267,0,0,0,27
20260302,6690,安碁資訊,15,2,0,113,0,0,0,0
20260302,6692,進能服,6,0,0,460,0,0,0,0
20260302,6693,廣閎科,16,52,0,1637,0,0,0,2
20260302,6697,東捷資訊,1,0,0,51,0,0,0,0
20260302,6703,軒郁,2,6,0,77,0,0,0,0
20260302,6712,長聖,24,13,0,1119,1,0,0,5
20260302,6716,應廣,186,137,1,611,1,9,1,25
20260302,6720,久昌,11,16,0,1427,0,0,0,0
20260302,6727,亞泰金屬,235,229,0,1672,3,1,0,20
20260302,6728,上洋,1,1,0,211,0,0,0,0
20260302,6732,昇佳電子,8,20,3,747,0,0,0,4
20260302,6735,美達科技,10,14,1,814,0,0,0,0
20260302,6739,竹陞科技,201,58,0,1262,0,1,0,1
20260302,6741,91APP*-KY,9,50,0,2103,0,0,0,1
20260302,6751,智聯服務,5,3,0,154,0,0,0,0
20260302,6752,叡揚,6,8,0,607,0,0,0,0
20260302,6761,穩得,422,209,0,3529,1,2,0,14
20260302,6763,綠界科技*,19,5,0,2220,0,0,0,3
20260302,6785,昱展新藥,45,154,1,1346,2,0,0,5
20260302,6788,華景電,360,323,0,3284,1,11,0,39
20260302,6791,虎門科技,1,0,0,65,0,0,0,0
20260302,6803,崑鼎,0,5,0,28,0,0,0,0
20260302,6804,明係,3,5,0,287,0,0,0,0
20260302,6811,宏碁資訊,8,10,0,396,2,0,0,5
20260302,6821,聯寶,2,1,0,419,0,0,0,0
20260302,6823,濾能,0,2,0,167,0,0,0,0
20260302,6829,千附精密,16,6,0,1090,0,0,0,2
20260302,6840,東研信超,23,31,0,598,0,0,0,4
20260302,6841,長佳智能,16,37,3,1956,0,0,0,0
20260302,6843,進典,1,4,0,391,0,0,0,0
20260302,6859,伯特光,7,15,0,752,26,0,0,29
20260302,6865,偉康科技,0,11,1,573,0,0,0,0
20260302,6870,騰雲,1,2,0,506,0,0,0,1
20260302,6874,倍力,2,1,0,22,0,0,0,0
20260302,6877,鏵友益,220,278,0,7272,23,0,0,41
20260302,6894,衛司特,78,120,0,430,0,0,0,1
20260302,6895,宏碩系統,7,18,0,1121,2,0,0,95
20260302,6899,創為精密,0,0,0,88,0,0,0,0
20260302,6903,巨漢,232,412,0,2030,0,38,0,2
20260302,6913,鴻呈,38,18,0,1363,0,0,0,0
20260302,6922,宸曜,2,0,0,82,0,0,0,0
20260302,6925,意藍,5,6,0,108,0,0,0,0
20260302,6953,家碩,33,18,0,326,0,0,0,0
20260302,6967,汎瑋材料,0,0,1,131,0,0,0,2
20260302,6968,萬達寵物,0,0,0,255,0,0,0,4
20260302,6982,大井泵浦,2,3,0,362,0,0,0,18
20260302,6996,力領科技,8,9,0,162,0,0,0,0
20260302,7402,邑錡,165,140,0,3937,1,5,0,56
20260302,7547,碩網,13,0,0,66,0,0,0,0
20260302,7556,意德士,4,22,0,107,0,0,0,0
20260302,7584,樂意,0,0,0,25,0,0,0,0
20260302,7642,昶瑞機電,0,0,0,44,0,0,0,0
20260302,7703,銳澤,5,9,0,436,1,0,0,1
20260302,7704,明遠精密,3,0,0,119,0,0,0,0
20260302,7709,榮田,19,13,0,158,0,0,0,0
20260302,7712,博盛半導體,382,226,0,875,0,20,0,1
20260302,7714,創泓科技,2,12,0,521,0,0,0,0
20260302,7715,裕山,2,23,0,414,0,0,0,0
20260302,7718,友鋮,0,0,0,30,0,0,0,0
20260302,7723,築間,2,5,0,72,0,0,0,0
20260302,7728,光焱科技,3,7,0,691,0,0,1,58
20260302,7734,印能科技,101,123,0,852,0,2,0,2
20260302,7753,星亞,2,0,0,9,0,0,0,0
20260302,8024,佑華,0,2,0,243,0,0,0,0
20260302,8027,鈦昇,598,649,103,7211,18,9,3,270
20260302,8032,光菱,0,8,0,820,0,0,0,0
20260302,8034,榮群,87,179,0,3772,14,18,0,62
20260302,8040,九暘,61,49,1,783,0,1,0,7
20260302,8042,金山電,96,73,2,3918,3,15,0,123
20260302,8043,蜜望實,87,150,0,3647,5,46,0,1286
20260302,8044,網家,33,5,0,2717,1,3,0,131
20260302,8047,星雲,0,0,0,9,0,0,0,0
20260302,8048,德勝,742,475,3,3347,2,2,0,5
20260302,8049,晶采,6,1,0,405,0,0,0,0
20260302,8050,廣積,24,9,6,3069,0,0,0,6
20260302,8054,安國,165,386,8,9724,3,13,0,333
20260302,8059,凱碩,0,0,0,0,0,0,0,0
20260302,8064,東捷,128,187,5,4928,5,4,0,238
20260302,8066,來思達,0,0,1,527,0,0,0,0
20260302,8068,全達,25,4,1,1796,0,1,0,1
20260302,8069,元太,133,118,2,8390,0,9,0,29
20260302,8071,能率網通,11,4,0,2776,0,0,0,4
20260302,8074,鉅橡,521,370,0,6485,44,5,0,48
20260302,8076,伍豐,24,54,1,9106,0,0,0,2
20260302,8080,泰霖,0,0,0,0,0,0,0,0
20260302,8083,瑞穎,0,2,0,61,0,0,0,0
20260302,8085,福華,71,35,27,2374,0,0,0,88
20260302,8086,宏捷科,842,351,3,4413,14,8,0,105
20260302,8087,麗升能源,7,17,0,46,0,0,0,0
20260302,8088,品安,57,111,0,5090,15,7,0,168
20260302,8089,康全電訊,6,20,17,3073,0,19,0,163
20260302,8091,翔名,38,42,1,549,0,0,0,3
20260302,8093,保銳,0,0,0,0,0,0,0,0
20260302,8096,擎亞,2301,820,14,19719,33,34,2,296
20260302,8097,常珵,25,1,7,10826,0,0,0,128
20260302,8099,大世科,2,20,1,10193,1,0,0,16
20260302,8107,大億金茂,11,12,0,2630,0,0,0,11
20260302,8109,博大,1,23,0,514,0,0,0,0
20260302,8111,立碁,691,643,1,12304,11,14,0,307
20260302,8121,越峰,0,0,0,0,0,0,0,0
20260302,8147,正淩,37,34,0,1224,0,3,0,6
20260302,8155,博智,433,393,0,4299,2,39,40,295
20260302,8171,天宇,3,7,0,8444,1,1,0,92
20260302,8176,智捷,0,0,0,0,0,0,0,0
20260302,8182,加高,6,19,5,666,0,0,0,0
20260302,8183,精星,239,164,0,2015,0,14,0,2
20260302,8227,巨有科技,35,41,0,2592,0,0,0,1
20260302,8234,新漢,53,34,2,4852,13,1,0,70
20260302,8240,華宏,24,84,1,1711,0,1,0,10
20260302,8255,朋程,12,16,0,1684,0,0,0,1
20260302,8277,商丞,0,0,0,0,0,0,0,0
20260302,8279,生展,2,1,0,98,0,0,0,0
20260302,8284,三竹,0,0,0,18,0,0,0,0
20260302,8289,泰藝,642,391,1,2840,61,13,0,95
20260302,8299,群聯,261,393,11,15036,15,9,0,95
20260302,8342,益張,0,0,0,0,0,0,0,0
20260302,8349,恒耀,7,5,1,1797,0,0,0,0
20260302,8354,冠好,3,15,0,4405,0,0,0,0
20260302,8358,金居,1288,1505,1,22197,58,185,0,3096
20260302,8383,千附,28,6,0,1704,0,0,0,1
20260302,8390,金益鼎,333,151,0,2709,0,0,0,68
20260302,8401,白紗科,1,10,0,306,0,0,0,0
20260302,8403,盛弘,46,15,0,636,0,0,0,0
20260302,8410,森田,3,3,0,1598,0,0,0,0
20260302,8415,大國鋼,1,5,0,753,0,0,0,0
20260302,8421,旭源,1,1,0,491,0,0,0,0
20260302,8423,保綠-KY,0,10,0,388,0,0,0,0
20260302,8424,惠普,0,0,0,0,0,0,0,0
20260302,8426,紅木-KY,3,1,0,1003,0,0,0,0
20260302,8431,匯鑽科,606,526,0,5226,8,17,0,141
20260302,8432,東生華,3,0,0,184,0,0,0,0
20260302,8433,弘帆,0,0,0,218,0,0,0,0
20260302,8435,鉅邁,0,5,1,8,0,0,0,0
20260302,8436,大江,21,13,0,1128,1,1,0,1
20260302,8437,大地-KY,5,6,0,473,0,0,0,0
20260302,8440,綠電,4,2,0,1022,0,0,0,0
20260302,8444,綠河-KY,0,3,0,343,0,0,0,0
20260302,8446,華研,3,0,0,282,0,0,0,0
20260302,8450,霹靂,2,19,0,200,0,0,0,0
20260302,8472,夠麻吉,2,0,0,2,0,0,0,0
20260302,8477,創業家,0,0,0,0,0,0,0,0
20260302,8489,三貝德,11,20,0,2418,0,2,0,4
20260302,8905,裕國,0,3,0,53,0,0,0,8
20260302,8906,花王,1,5,0,215,0,0,0,0
20260302,8908,欣雄,0,0,0,35,0,0,0,0
20260302,8916,光隆,0,0,0,121,0,0,0,0
20260302,8917,欣泰,0,0,0,2,0,0,0,0
20260302,8923,時報,5,0,0,333,0,0,0,0
20260302,8924,大田,13,1,0,285,0,0,0,0
20260302,8927,北基,62,99,14,4420,0,0,0,1
20260302,8928,鉅明,5,1,0,549,0,0,0,0
20260302,8929,富堡,2,1,0,356,0,0,0,0
20260302,8930,青鋼,0,0,0,573,3,0,0,3
20260302,8931,大汽電,17,12,0,5861,0,0,0,0
20260302,8932,智通*,0,0,33,19485,0,0,0,0
20260302,8933,愛地雅,0,0,0,0,0,0,0,0
20260302,8935,邦泰,0,0,0,0,0,0,0,0
20260302,8936,國統,102,54,4,10455,0,0,0,0
20260302,8937,合騏,77,29,0,6723,2,0,0,73
20260302,8938,明安,10,1,0,664,0,0,0,2
20260302,8941,關中,0,0,0,19,0,0,0,0
20260302,8942,森鉅,0,2,0,527,0,0,0,9
20260302,9949,琉園,11,0,0,5536,0,0,0,0
20260302,9950,萬國通,0,0,0,0,0,0,0,0
20260302,9951,皇田,2,35,0,341,0,0,0,0
20260302,9960,邁達康,0,0,0,93,0,0,0,0
20260302,9962,有益,0,16,0,428,0,0,0,0
20260303,1240,茂生農經,0,0,0,40,0,0,0,0
20260303,1259,安心,0,0,0,54,0,0,0,0
20260303,1264,德麥,0,0,0,0,0,0,0,0
20260303,1268,漢來美食,0,0,0,91,0,0,0,0
20260303,1294,漢田生技,3,1,0,44,0,0,0,0
20260303,1295,生合,6,2,0,71,0,0,0,0
20260303,1336,台翰,7,51,0,2701,0,0,0,0
20260303,1565,精華,27,17,0,932,0,0,0,0
20260303,1569,濱川,151,328,0,14839,2,22,0,242
20260303,1570,力肯,74,2,0,1878,0,0,0,0
20260303,1580,新麥,0,5,0,23,0,0,0,0
20260303,1584,精剛,43,89,39,7436,1,1,0,18
20260303,1586,和勤,81,57,1,12883,0,0,0,0
20260303,1591,駿吉-KY,10,67,0,1787,0,0,0,8
20260303,1593,祺驊,2,13,0,157,0,0,0,0
20260303,1595,川寶,15,38,0,1889,0,0,0,8
20260303,1599,宏佳騰,0,2,0,374,0,0,0,2
20260303,1742,台蠟,55,11,0,3434,0,0,0,9
20260303,1777,生泰,0,0,0,40,0,0,0,0
20260303,1781,合世,0,0,0,0,0,0,0,0
20260303,1784,訊聯,121,64,0,1960,0,1,0,8
20260303,1785,光洋科,505,635,10,24084,23,2,0,70
20260303,1788,杏昌,0,0,0,0,0,0,0,0
20260303,1796,金穎生技,0,0,0,297,0,0,0,0
20260303,1799,易威,0,0,0,0,0,0,0,0
20260303,1813,寶利徠,0,0,0,66,0,0,0,0
20260303,1815,富喬,12574,10926,7,69087,384,322,4,2802
20260303,2035,唐榮,0,0,0,0,0,0,0,0
20260303,2061,風青,7,2,0,3253,0,0,0,0
20260303,2063,世鎧,2,0,4,90,0,0,0,0
20260303,2064,晉椿,2,3,0,43,0,0,0,0
20260303,2065,世豐,1,1,0,135,0,0,0,0
20260303,2066,世德,1,2,0,4101,0,0,0,0
20260303,2067,嘉鋼,0,0,0,0,0,0,0,0
20260303,2070,精湛,20,3,0,1820,9,4,0,107
20260303,2221,大甲,8,10,0,129,0,0,0,0
20260303,2230,泰茂,36,186,9,5138,3,2,0,59
20260303,2235,謚源,0,0,0,39,0,0,0,0
20260303,2596,綠意,0,0,0,1879,0,0,0,0
20260303,2640,大車隊,3,5,0,112,0,0,0,0
20260303,2641,正德,834,1004,2,10513,50,0,0,1452
20260303,2643,捷迅,2,2,0,103,0,0,0,0
20260303,2718,全心投控,2,18,0,309,0,0,0,0
20260303,2719,燦星旅,0,0,0,76,0,0,0,0
20260303,2724,藝舍-KY,0,0,0,0,0,0,0,0
20260303,2726,雅茗-KY,4,2,0,457,0,0,0,0
20260303,2729,瓦城,12,0,0,42,0,0,0,0
20260303,2732,六角,2,0,0,177,0,0,0,0
20260303,2734,易飛網,16,14,0,547,0,0,0,1
20260303,2736,富野,8,77,0,656,0,0,0,12
20260303,2743,山富,23,12,0,1018,0,0,0,20
20260303,2745,五福,22,29,0,1145,0,0,0,4
20260303,2751,王座,0,0,0,3,0,0,0,0
20260303,2754,亞洲藏壽司,2,3,1,182,0,0,0,0
20260303,2755,揚秦,7,17,0,104,0,0,0,6
20260303,2756,聯發國際,2,0,0,177,0,0,0,0
20260303,2916,滿心,0,0,0,295,0,0,0,0
20260303,2924,宏太-KY,0,0,0,5,0,0,0,0
20260303,2926,誠品生活,0,0,0,4,0,0,0,0
20260303,3064,泰偉,0,0,0,0,0,0,0,0
20260303,3066,李洲,5,5,0,456,0,0,0,0
20260303,3071,協禧,18,24,0,1247,0,0,0,3
20260303,3073,天方能源,8,7,0,955,0,0,0,0
20260303,3078,僑威,232,81,2,6390,0,8,0,20
20260303,3081,聯亞,387,678,0,4450,35,62,3,368
20260303,3083,網龍,19,9,0,1621,0,0,0,1
20260303,3085,新零售,0,0,0,0,0,0,0,0
20260303,3086,華義,28,37,0,834,0,6,0,38
20260303,3088,艾訊,30,34,0,2960,0,0,0,1
20260303,3093,港建*,104,158,0,1408,3,0,0,3
20260303,3095,及成,0,0,0,3,0,0,0,0
20260303,3105,穩懋,1652,2996,4,44001,43,196,0,1247
20260303,3114,好德,4,12,4,429,0,0,0,0
20260303,3118,進階,0,1,0,34,0,0,0,0
20260303,3122,笙泉,0,0,1,380,0,0,0,0
20260303,3128,昇銳,15,7,0,2144,1,0,0,1
20260303,3131,弘塑,48,45,0,312,0,0,0,5
20260303,3141,晶宏,46,21,1,4101,0,4,0,29
20260303,3147,大綜,281,317,1,1574,1,1,0,9
20260303,3152,璟德,71,149,0,1697,0,0,0,5
20260303,3162,精確,130,206,0,6394,16,3,0,521
20260303,3163,波若威,32,114,2,6744,1,14,5,419
20260303,3169,亞信,95,63,0,1012,1,0,0,1
20260303,3171,炎洲流通,0,0,0,497,0,0,0,0
20260303,3176,基亞,2,5,0,992,0,0,0,0
20260303,3178,公準,30,23,0,857,0,0,0,0
20260303,3188,鑫龍騰,48,339,8,2116,94,0,0,203
20260303,3191,雲嘉南,0,0,0,0,0,0,0,0
20260303,3205,佰研,0,13,0,1199,0,0,0,0
20260303,3206,志豐,21,6,0,400,0,1,0,0
20260303,3207,耀勝,171,121,106,6297,1,7,0,82
20260303,3211,順達,1399,1317,27,6506,10,16,0,287
20260303,3213,茂訊,40,26,1,2367,0,0,0,3
20260303,3217,優群,101,22,0,1745,0,0,0,0
20260303,3218,大學光,6,4,0,705,0,0,0,0
20260303,3219,倚強科,26,33,0,1285,2,1,0,35
20260303,3221,台嘉碩,971,1157,0,3091,4,40,0,164
20260303,3224,三顧,6,1,0,8514,0,0,0,1
20260303,3226,龍鋒,0,0,0,9,0,0,0,0
20260303,3227,原相,70,103,2,4577,0,2,0,19
20260303,3228,金麗科,0,0,0,0,0,0,0,0
20260303,3230,錦明,85,171,0,5933,8,2,0,151
20260303,3232,昱捷,38,4,0,2754,0,1,0,0
20260303,3234,光環,0,0,0,0,0,0,0,0
20260303,3236,千如,87,199,0,3631,7,21,0,118
20260303,3252,海灣,10,10,0,12380,0,0,0,0
20260303,3259,鑫創,0,0,0,0,0,0,0,0
20260303,3260,威剛,1094,1110,0,14723,119,113,0,686
20260303,3264,欣銓,559,1391,2,9683,21,121,0,279
20260303,3265,台星科,163,191,2,3728,6,6,0,42
20260303,3268,海德威,2,20,0,855,0,0,0,0
20260303,3272,東碩,13,2,0,1000,33,0,0,38
20260303,3276,宇環,1,2,0,695,0,0,0,0
20260303,3284,太普高,5,13,0,872,0,4,0,2
20260303,3285,微端,3,10,0,146,0,0,0,0
20260303,3287,廣寰科,61,25,0,2013,0,0,0,0
20260303,3288,點晶,0,0,0,0,0,0,0,0
20260303,3289,宜特,1364,1002,2,7762,1,3,0,7
20260303,3290,東浦,771,1048,0,12068,3,8,0,17
20260303,3293,鈊象,85,48,4,3774,0,1,0,1
20260303,3294,英濟,371,355,0,8509,34,12,0,317
20260303,3297,杭特,7,15,0,1365,0,0,0,122
20260303,3303,岱稜,36,17,1,1254,0,0,0,2
20260303,3306,鼎天,25,8,0,1086,0,0,0,30
20260303,3310,佳穎,24,0,0,2609,0,0,0,0
20260303,3313,斐成,0,10,0,1687,0,20,0,94
20260303,3317,尼克森,63,77,1,3187,0,6,0,22
20260303,3322,建舜電,92,19,0,9579,0,10,0,0
20260303,3323,加百裕,155,147,0,6268,2,1,0,163
20260303,3324,雙鴻,886,1229,2,6064,16,26,0,569
20260303,3325,旭品,0,17,0,1403,0,0,0,0
20260303,3332,幸康,2,5,0,252,0,0,0,0
20260303,3339,泰谷,154,53,0,6125,0,1,0,82
20260303,3354,律勝,371,335,0,1257,1,10,0,71
20260303,3357,臺慶科,986,1033,0,4488,4,51,62,931
20260303,3360,尚立,108,83,0,3205,0,32,0,58
20260303,3362,先進光,47,147,15,5379,0,1,0,19
20260303,3363,上詮,435,723,7,7098,25,25,0,344
20260303,3372,典範,0,0,0,19,0,0,0,0
20260303,3373,熱映,1,6,0,874,0,1,0,0
20260303,3374,精材,428,782,48,11464,6,24,0,54
20260303,3379,彬台,28,21,2,2524,0,8,0,62
20260303,3388,崇越電,0,0,0,124,0,0,0,0
20260303,3390,旭軟,170,42,8,3878,0,0,0,22
20260303,3402,漢科,31,48,0,1947,1,1,0,1
20260303,3430,奇鈦科,170,153,2,2015,12,2,0,13
20260303,3434,哲固,6,16,1,2140,0,0,0,0
20260303,3438,類比科,14,13,1,932,0,0,0,3
20260303,3441,聯一光,7,9,0,2025,0,0,0,6
20260303,3444,利機,14,61,0,702,1,1,0,4
20260303,3455,由田,37,127,0,2697,1,0,9,43
20260303,3465,進泰電子,0,1,0,423,0,0,0,0
20260303,3466,德晉,118,660,0,10936,0,29,0,67
20260303,3467,台灣精材,1,0,0,177,0,0,0,0
20260303,3479,安勤,6,8,0,1040,0,0,0,2
20260303,3483,力致,55,71,3,4910,0,5,0,29
20260303,3484,崧騰,22,22,0,1671,0,0,0,16
20260303,3489,森寶,9,33,1,1308,0,0,0,0
20260303,3490,單井,14,18,0,1652,2,0,0,3
20260303,3491,昇達科,475,133,9,2882,21,23,0,254
20260303,3492,長盛,9,9,0,813,0,0,0,0
20260303,3498,陽程,729,794,0,2557,80,0,0,211
20260303,3499,環天科,0,0,0,0,0,0,0,0
20260303,3508,位速,0,0,0,0,0,0,0,0
20260303,3511,矽瑪,10,3,0,2357,0,1,0,2
20260303,3512,皇龍,0,0,0,571,0,0,0,0
20260303,3516,亞帝歐,42,42,0,8551,0,0,0,0
20260303,3520,華盈,2,5,0,2408,0,0,0,0
20260303,3521,台鋼建設,10,6,0,1299,0,0,0,0
20260303,3522,御嵿,0,0,0,0,0,0,0,0
20260303,3523,迎輝,0,0,0,0,0,0,0,0
20260303,3526,凡甲,62,74,0,2086,0,0,0,14
20260303,3527,聚積,13,14,0,1230,0,0,0,0
20260303,3529,力旺,263,81,31,1708,0,21,3,23
20260303,3531,先益,0,0,0,82,0,0,0,0
20260303,3537,堡達,12,6,0,1128,1,2,0,31
20260303,3540,曜越,25,18,0,975,0,0,0,0
20260303,3541,西柏,0,0,0,465,0,0,0,0
20260303,3546,宇峻,3,21,0,2507,0,0,0,5
20260303,3548,兆利,32,17,0,4318,0,2,0,22
20260303,3551,世禾,46,88,0,1870,0,0,0,13
20260303,3552,同致,30,10,6,1201,2,0,0,4
20260303,3555,博士旺,38,37,0,769,0,6,0,2
20260303,3556,禾瑞亞,8,38,0,262,0,0,0,0
20260303,3558,神準,22,12,0,1753,0,1,0,7
20260303,3564,其陽,8,10,0,1151,0,2,0,1
20260303,3567,逸昌,1,4,0,592,0,0,0,0
20260303,3570,大塚,2,1,0,71,0,0,0,0
20260303,3577,泓格,8,4,0,1461,0,0,0,2
20260303,3580,友威科,32,91,1,2581,0,0,0,2
20260303,3581,博磊,208,226,0,2959,3,4,0,23
20260303,3587,閎康,209,236,0,2586,0,2,0,8
20260303,3594,磐儀,125,62,0,3918,0,1,0,21
20260303,3597,映興,3,8,0,1494,0,0,0,0
20260303,3609,三一東林,0,3,0,1243,0,0,0,4
20260303,3611,鼎翰,1,1,0,170,0,0,0,0
20260303,3615,安可,1139,1343,1,4973,38,4,0,93
20260303,3623,富晶通,92,43,0,605,5,0,0,11
20260303,3624,光頡,193,286,0,6049,8,18,0,51
20260303,3625,西勝,0,0,0,0,0,0,0,0
20260303,3628,盈正,11,17,0,1495,0,0,0,1
20260303,3630,新鉅科,202,191,0,3893,0,0,0,20
20260303,3631,晟楠,3,22,0,785,0,6,0,0
20260303,3632,研勤,0,0,0,0,0,0,0,0
20260303,3646,艾恩特,2,0,16,1195,0,0,0,0
20260303,3663,鑫科,145,176,0,3754,2,6,0,133
20260303,3664,安瑞-KY,0,0,0,0,0,0,0,0
20260303,3666,光耀,6,0,0,679,0,0,0,1
20260303,3672,康聯訊,0,0,0,0,0,0,0,0
20260303,3675,德微,121,46,0,2210,0,1,0,82
