日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260202,5301,寶得利,2000,20950,10.5,10.5,10.45,10.45,2
20260202,5302,太欣,945000,10428800,11.45,11.45,10.8,10.9,406
20260202,5309,系統電,16821000,1104374300,60,66.8,59.8,66.8,8195
20260202,5310,天剛,9000,220000,24.35,24.6,24.35,24.5,8
20260202,5312,寶島科,47000,4567500,97,98.1,96.5,97.3,41
20260202,5314,世紀*,5534000,514207100,94.3,95.7,91.5,93,3474
20260202,5315,光聯,599000,14614800,24.45,24.65,24.2,24.55,284
20260202,5321,美而快,170000,5116850,30.9,31.1,29.5,29.75,103
20260202,5324,士開,356000,4025300,11.45,11.45,11.15,11.45,135
20260202,5328,華容,2369000,62030850,26.7,26.7,25.6,25.85,1392
20260202,5340,建榮,1848000,173253400,91.5,97,91.5,97,1385
20260202,5344,立衛,61000,860400,14.35,14.35,14,14.1,34
20260202,5345,馥鴻,3000,69950,23.4,23.4,23.15,23.15,3
20260202,5347,世界,35131000,4764557500,140.5,142,133,136.5,14874
20260202,5348,正能量智能,9000,150950,17.3,17.3,16.2,16.95,9
20260202,5351,鈺創,15257000,852048400,58.5,59.3,55.1,55.1,8324
20260202,5353,台林,79000,2024350,25.85,25.85,25.45,25.55,47
20260202,5355,佳總,37000,255080,7.04,7.04,6.83,7.04,19
20260202,5356,協益,178000,4576700,26.35,26.35,25.3,25.35,96
20260202,5364,力麗店,34000,439150,12.95,13.1,12.8,12.85,28
20260202,5371,中光電,8688000,744117200,86.3,88.4,84.1,84.6,5611
20260202,5381,合正,1458000,40265650,27.9,28.4,27.1,27.3,821
20260202,5386,青雲,5050000,519547200,99.5,104,97.2,104,2561
20260202,5392,能率,4022000,180412050,47.45,47.45,43.7,44.15,2508
20260202,5398,慕康生醫,113000,2293300,20.3,20.5,20.1,20.3,51
20260202,5403,中菲,94000,10404500,111,111,110.5,111,61
20260202,5410,國眾,229000,6823150,30,30,29.7,29.85,150
20260202,5425,台半,5420000,331512600,62,62.9,59.7,60.8,2983
20260202,5426,振發,643000,12240500,19.55,19.55,18.85,19.15,342
20260202,5432,新門,106000,16925500,165.5,166,156.5,157,102
20260202,5438,東友,243000,5070350,21.15,21.2,20.6,20.65,157
20260202,5439,高技,3085000,882016500,292.5,294.5,282,282,2178
20260202,5443,均豪,1210000,103890000,86.5,87.1,84.5,86,870
20260202,5450,南良,81000,1203250,15,15.3,14.2,14.7,64
20260202,5452,佶優,1490000,43670400,28.65,29.9,28.6,29.2,895
20260202,5455,昇益,0,0,0,0,0,0,0
20260202,5457,宣德,679000,24150150,36.15,36.15,35.3,35.6,354
20260202,5460,同協,74000,1141650,15.55,15.8,15.35,15.35,45
20260202,5464,霖宏,44000,1106300,25.25,25.4,25,25.1,31
20260202,5465,富驊,180000,5280650,29.5,29.5,29.2,29.2,113
20260202,5468,凱鈺,85000,1533250,18.45,18.45,17.85,18.05,52
20260202,5474,聰泰,188000,28715500,156,156,151,151.5,168
20260202,5475,德宏,2161000,244323000,116.5,116.5,110,112,1127
20260202,5478,智冠,896000,96202500,105,109.5,105,106.5,705
20260202,5481,新華,159000,3550150,22.45,22.6,22,22.15,71
20260202,5483,中美晶,7468000,850881000,118,118,111.5,112.5,4264
20260202,5487,通泰,11000,316800,28.6,28.95,28.6,28.6,9
20260202,5488,松普,307000,2969570,9.89,9.89,9.56,9.69,171
20260202,5489,彩富,102000,4328350,42.85,43,41.7,42.45,78
20260202,5490,同亨,284000,7089400,25.25,25.25,24.8,25,155
20260202,5493,三聯,111000,9020800,82.3,82.3,80.6,81.4,85
20260202,5498,凱崴,9218000,524617500,59,59,55.5,56.5,4730
20260202,5508,永信建,642000,37677100,58.5,60,56.9,59.8,534
20260202,5511,德昌,188000,12595700,67.4,67.4,66.4,67.2,107
20260202,5512,力麒,1500000,11664270,7.88,7.88,7.75,7.75,464
20260202,5514,三豐,205000,3333750,16,16.55,15.95,16.1,17
20260202,5516,雙喜,18000,249250,13.75,14,13.75,14,15
20260202,5520,力泰,9000,791400,88.1,88.1,87.7,88.1,8
20260202,5523,豐謙,3000,91350,30.45,30.45,30.45,30.45,3
20260202,5529,鉅陞,12000,332200,27.8,27.8,27.55,27.55,9
20260202,5530,龍巖,671000,33097150,50.2,50.2,49,49.2,405
20260202,5536,聖暉*,1831000,1181228000,625,658,624,656,1668
20260202,5543,桓鼎-KY,7000,203100,29,29.05,29,29.05,6
20260202,5548,安倉,72000,1670550,23.2,23.6,23.1,23.1,38
20260202,5601,台聯櫃,16000,588100,36.7,36.8,36.6,36.8,4
20260202,5603,陸海,185000,3269100,17.9,17.95,17.6,17.6,162
20260202,5604,中連,78000,3016000,38.95,38.95,38.45,38.65,59
20260202,5609,中菲行,187000,14596400,79.4,79.4,77.7,78,135
20260202,5701,劍湖山,153000,607050,4,4,3.83,3.9,15
20260202,5703,亞都,0,0,0,0,0,0,0
20260202,5704,老爺知,81000,1803000,22.05,22.55,22.05,22.3,77
20260202,5864,致和證,5741000,132462100,23.5,23.8,22.65,23.1,1758
20260202,5878,台名,9000,373800,41.5,41.6,41.4,41.6,6
20260202,5902,德記,19000,749850,39.8,39.8,39.25,39.3,18
20260202,5903,全家,65000,12382000,190.5,191,190,191,51
20260202,5904,寶雅,151000,60071000,395,400.5,393,399.5,144
20260202,5905,南仁湖,821000,7366150,9.09,9.09,8.85,9,321
20260202,6015,宏遠證,6495000,86759200,14.1,14.1,12.85,13.2,1738
20260202,6016,康和證,8995000,144961150,16.5,16.5,15.9,15.95,2147
20260202,6020,大展證,9000,173400,19.25,19.4,19.25,19.25,5
20260202,6021,美好證,549000,16881550,31.6,31.6,30.4,30.9,329
20260202,6023,元大期,111000,10462100,94.1,94.6,94,94.4,62
20260202,6026,福邦證,2833000,41522950,14.9,14.9,14.5,14.65,801
20260202,6101,寬魚國際,37000,1461800,39.5,39.7,39.35,39.5,28
20260202,6103,合邦,0,0,0,0,0,0,0
20260202,6104,創惟,2865000,286408600,101,103,97.5,97.8,2107
20260202,6109,亞元,180000,2051200,11.7,11.7,11,11.6,75
20260202,6111,大宇資,432000,19108700,44.05,44.85,44,44.05,277
20260202,6113,亞矽,289000,5901200,21,21,20.2,20.3,179
20260202,6114,久威,47000,1473200,31.9,31.9,31,31,34
20260202,6118,建達,234000,4270550,18.35,18.45,18.1,18.15,159
20260202,6121,新普,594000,205594500,346,350,343,345,496
20260202,6122,擎邦,634000,33409300,52.9,53.2,52.3,52.4,370
20260202,6123,上奇,122000,5362000,44.9,44.9,43.65,43.7,104
20260202,6124,業強,33000,900350,27.75,27.8,27.05,27.1,28
20260202,6125,廣運,2840000,188767600,68.5,68.5,65.2,66.7,1758
20260202,6126,信音,3403000,125385100,37.5,37.75,36,36.9,1898
20260202,6127,九豪,3724000,128358850,36.05,36.1,33.7,33.8,2130
20260202,6129,普誠,281000,4265900,15.55,15.55,15.1,15.2,172
20260202,6130,上亞科技,76000,3152750,42.2,42.3,40.95,40.95,45
20260202,6134,萬旭,1004000,28486300,28.5,29.15,27.95,28.3,533
20260202,6138,茂達,893000,224061000,252,261,244,249.5,714
20260202,6140,訊達,186000,4203400,22.15,23.15,22.15,22.9,118
20260202,6143,振曜,564000,58862000,105,106,103,104.5,382
20260202,6144,得利影,363000,8032300,22.3,22.3,20.55,21.5,122
20260202,6146,耕興,213000,36938000,175,175,172.5,173.5,176
20260202,6147,頎邦,2661000,142895400,54.2,54.3,53.1,54,1648
20260202,6148,驊宏資,122000,4372300,36.3,36.3,35.6,35.6,94
20260202,6150,撼訊,309000,18387300,60.3,60.3,59,59.8,240
20260202,6151,晉倫,133000,3929550,29.65,29.95,29.4,29.5,88
20260202,6154,順發,26000,356900,13.7,13.8,13.6,13.7,20
20260202,6156,松上,699000,14308300,21.1,21.1,20.2,20.25,366
20260202,6158,禾昌,76000,1532450,20.35,20.45,20,20.4,56
20260202,6160,欣技,98000,1684150,17.3,17.7,17,17.1,70
20260202,6161,捷波,159000,6651950,42.85,42.85,40.8,42.4,110
20260202,6163,華電網,5162000,296221600,59,59.3,56.1,56.9,2648
20260202,6167,久正,156000,1815350,11.75,11.75,11.55,11.55,85
20260202,6169,昱泉,34000,633100,18.85,18.85,18.5,18.55,27
20260202,6170,統振,293000,14180950,48.7,48.7,48.2,48.4,161
20260202,6171,大城地產,17000,466000,27.55,27.55,27.3,27.4,17
20260202,6173,信昌電,5330000,346608900,67.2,67.5,63.5,64.1,3377
20260202,6174,安碁,49000,1064350,21.9,22.65,21.5,21.8,45
20260202,6175,立敦,1339000,61735500,47.1,47.2,45.35,45.65,819
20260202,6179,亞通,1114000,29816850,27,27.05,26.55,26.9,547
20260202,6180,橘子,726000,37020400,50.6,51.6,50.5,50.9,509
20260202,6182,合晶,10840000,384402400,36.1,36.35,34.85,35.1,5471
20260202,6185,幃翔,401000,5692650,14.6,14.6,14,14.15,209
20260202,6186,新潤,435000,20103050,46.25,47.1,45.35,46.8,273
20260202,6187,萬潤,989000,373622000,375.5,388.5,370,375.5,851
20260202,6188,廣明,2685000,274341000,104,104.5,100.5,101.5,1683
20260202,6190,萬泰科,4847000,229592450,47.1,48,46.15,47.45,2880
20260202,6194,育富,67000,2252550,34,34,33.45,33.55,47
20260202,6195,詩肯,15000,377500,25.2,25.2,25.1,25.2,15
20260202,6198,瑞築,20000,517250,26.1,26.1,25.5,26.05,13
20260202,6199,天品,171000,16445100,95.4,97.9,94.1,97.9,139
20260202,6210,慶生,5000,101650,20.3,20.35,20.3,20.35,5
20260202,6212,理銘,6000,226000,37.2,38.3,37.15,37.75,6
20260202,6217,中探針,7050000,415181600,58.2,60.8,57.1,58.9,4150
20260202,6218,豪勉,134000,2949300,22.2,22.4,21.85,21.9,70
20260202,6219,富旺,211000,3308850,15.75,15.85,15.55,15.7,125
20260202,6220,岳豐,2306000,67082150,28.4,29.8,28,29.05,831
20260202,6221,晉泰,170000,4963950,29.7,29.7,29,29.35,125
20260202,6222,立軒,9000,168100,18.75,18.75,18.6,18.6,9
20260202,6223,旺矽,1780000,4636800000,2500,2670,2485,2630,1548
20260202,6227,茂綸,191000,15785100,84,84.1,82,83,155
20260202,6228,全譜,2000,49300,24.6,24.7,24.6,24.7,2
20260202,6229,研通,89000,1989050,22.5,22.5,22.25,22.35,52
20260202,6231,系微,708000,138526000,205.5,205.5,192,197,542
20260202,6233,旺玖,451000,10455150,23.5,23.5,22.7,23.3,199
20260202,6234,高僑,522000,13548300,26.3,26.4,25.6,25.85,320
20260202,6236,中湛,1000,28400,28.4,28.4,28.4,28.4,1
20260202,6237,驊訊,322000,12517950,39.35,39.85,38.3,38.65,261
20260202,6240,松崗,1000,18450,18.45,18.45,18.45,18.45,1
20260202,6241,易通展,31000,376650,12.3,12.3,12.05,12.25,22
20260202,6242,立康,4000,154550,38.6,38.85,38.55,38.85,4
20260202,6244,茂迪,24475000,569105000,23.4,24.05,22.2,22.3,10906
20260202,6245,立端,483000,32480300,67,68,66.5,67.6,346
20260202,6246,臺龍,73000,982950,13.65,13.65,13.35,13.6,27
20260202,6248,沛波,182000,3916150,21.55,21.7,21.3,21.6,91
20260202,6259,百徽,44000,750650,17.1,17.1,17,17,19
20260202,6261,久元,692000,48912500,70.9,72.7,69.3,71.1,470
20260202,6263,普萊德,91000,11163500,124,124,122,122,79
20260202,6264,富裔,26000,181830,7.09,7.1,6.9,7.08,18
20260202,6265,方土昶,14377000,630447200,44.75,47.4,42,42,7804
20260202,6266,泰詠,291000,8406650,29,29.1,28.75,28.85,144
20260202,6270,倍微,888000,22475550,25.7,25.85,24.55,25.85,614
20260202,6274,台燿,9640000,4810425000,495,516,489,495,7133
20260202,6275,元山,809000,39908550,50,50,48.9,49.2,525
20260202,6276,安鈦克,90000,3066250,36.25,36.25,33.5,34.5,71
20260202,6279,胡連,620000,70355500,116,116,113,113,507
20260202,6284,佳邦,1368000,112146500,83.5,83.9,80.6,81.8,941
20260202,6290,良維,3465000,551957000,156,162,155.5,158.5,2070
20260202,6291,沛亨,938000,213819000,231,236,221,235,667
20260202,6292,迅德,40000,1638400,41.25,41.25,40.7,40.7,31
20260202,6294,智基,43000,1900800,44.3,44.6,43.8,44.5,32
20260202,6411,晶焱,480000,38993100,82.9,83,80.2,80.2,368
20260202,6417,韋僑,77000,8289500,108,109.5,106.5,109.5,48
20260202,6418,詠昇,207000,7011800,35.4,35.4,33.55,33.6,135
20260202,6419,京晨科,81000,5582700,71.4,71.4,66.6,68,64
20260202,6423,億而得,242000,22233900,95.4,95.4,88.9,90.1,210
20260202,6425,易發,429000,28206800,67.4,67.4,65,66.3,308
20260202,6432,今展科,238000,7649100,33,33,31.8,32.2,170
20260202,6435,大中,477000,64658000,138,138.5,133,137.5,353
20260202,6441,廣錠,52000,1107500,21.4,22.05,21.1,21.2,32
20260202,6461,益得,233000,4586950,19.5,20,19.5,19.55,117
20260202,6462,神盾,1618000,176724500,113,113.5,106,107,1184
20260202,6465,威潤,88000,3031300,34.75,34.75,34.25,34.45,56
20260202,6469,大樹,964000,89574800,95.6,95.6,91.6,95,792
20260202,6470,宇智,491000,26221900,53.5,53.5,53.4,53.4,256
20260202,6474,華豫寧,26000,928150,35.1,37.5,35,36,18
20260202,6482,弘煜科,20000,717800,35.6,36.4,35.5,36.4,18
20260202,6485,點序,3434000,345068800,104.5,106,98.6,98.6,2348
20260202,6486,互動,132000,10351300,78.5,79,77.9,79,90
20260202,6488,環球晶,5480000,2627351500,495,497,467,473,4356
20260202,6492,生華科,2729000,174902600,61.5,65.5,61.5,65.5,1360
20260202,6494,九齊,118000,4427400,38.7,39.35,37.1,37.1,89
20260202,6496,科懋,7000,187450,26.7,26.8,26.7,26.8,7
20260202,6498,久禾光,36000,3054200,85,86,84.1,84.3,33
20260202,6499,益安,910000,85876900,97.8,97.8,93.3,93.4,626
20260202,6506,雙邦,21000,325600,15.6,15.6,15.5,15.5,13
20260202,6508,惠光,32000,754150,23.5,23.75,23.3,23.4,24
20260202,6509,聚和,705000,24742350,34.95,35.55,34.75,35,340
20260202,6510,精測,819000,2777175000,3295,3450,3280,3435,762
20260202,6512,啟發電,23000,462400,20.3,20.3,19.95,20.05,21
20260202,6516,勤崴國際,57000,3499700,62,62.3,61,61.5,47
20260202,6517,保勝光學,414000,27841800,70,70,66,66.5,307
20260202,6523,達爾膚,43000,5070000,117.5,118,117.5,118,31
20260202,6527,明達醫,8000,598300,75,75,74.5,74.5,6
20260202,6530,創威,4776000,295648600,59,64.5,56.9,62.7,3535
20260202,6532,瑞耘,87000,4894000,55.7,57,55.6,56.3,61
20260202,6535,順藥,191000,33121000,175.5,175.5,170,170,154
20260202,6538,倉和,77000,4959400,65.5,65.5,64,64,66
20260202,6542,隆中,71000,3568200,50.2,50.6,50,50.6,27
20260202,6546,正基,276000,16903400,62.3,62.3,60.4,60.7,209
20260202,6547,高端疫苗,3957000,152092350,38.6,40,37.25,37.65,2355
20260202,6548,長科*,9904000,538441000,56.1,56.6,53,55.2,5365
20260202,6556,勝品,3000,206500,68.9,68.9,68.8,68.8,3
20260202,6560,欣普羅,125000,5011850,40.35,40.65,39.7,39.75,63
20260202,6561,是方,261000,82375000,320.5,320.5,311,316,256
20260202,6568,宏觀,1235000,171687500,147.5,147.5,133,138,1009
20260202,6569,醫揚,33000,3470500,106,106.5,104,104,29
20260202,6570,維田,51000,2003650,39.6,40,39,40,47
20260202,6574,霈方,3000,210000,70,70,70,70,3
20260202,6576,逸達,317000,26399000,82.7,83.8,82.6,83.7,196
20260202,6577,勁豐,37000,2607600,70.9,71.6,70.1,70.3,34
20260202,6578,達邦蛋白,122000,2425350,20.4,20.4,19.55,19.9,82
20260202,6584,南俊國際,570000,166459000,290,298.5,282.5,290.5,478
20260202,6588,東典光電,13589000,964494700,68.3,74.2,67.7,68.7,8876
20260202,6590,普鴻,7000,509700,73,73.1,72.7,72.7,7
20260202,6593,台灣銘板,58000,2042150,35.6,35.6,35.15,35.35,33
20260202,6596,寬宏藝術,1522000,220416500,141.5,146.5,141.5,144.5,1049
20260202,6597,立誠,4000,226900,56.4,56.9,56.4,56.9,4
20260202,6603,富強鑫,3596000,92242450,26.6,26.9,25,25.1,1390
20260202,6609,瀧澤科,362000,14614050,40.6,41.4,39.8,39.9,266
20260202,6612,奈米醫材,33000,2630100,81,81,76.8,78.3,27
20260202,6613,朋億*,602000,121163000,199,203,198.5,203,490
20260202,6615,慧智,162000,5070300,29.05,32.1,28.9,32.1,133
20260202,6616,特昇-KY,34000,337250,9.91,10.05,9.8,10.05,27
20260202,6617,共信-KY,262000,20184600,75.5,78.3,74.7,77,249
20260202,6620,漢達,446000,35787900,81.7,81.7,79.5,80.4,282
20260202,6624,萬年清,125000,7822600,64,64.5,61.6,61.7,94
20260202,6629,泰金-KY,23000,2779000,124.5,124.5,118.5,121.5,22
20260202,6637,醫影,58000,4429700,77.1,77.1,76.1,76.3,49
20260202,6640,均華,483000,376368000,780,814,752,789,440
20260202,6642,富致,47000,2519800,54,54,53.2,53.9,43
20260202,6643,M31,1317000,580798500,455,460,429,430,1103
20260202,6649,台生材,44000,2153200,49.7,49.7,48.65,49,35
20260202,6651,全宇昕,186000,17539800,94.3,94.3,94.3,94.3,94
20260202,6654,天正國際,48000,4133900,86,88.6,85.9,86,38
20260202,6661,威健生技,14000,264600,18.9,18.9,18.9,18.9,3
20260202,6662,樂斯科,14000,422800,30.3,30.5,30,30.5,11
20260202,6664,群翊,334000,92878500,276,282,272,282,287
20260202,6667,信紘科,316000,75913500,239,243,238,239.5,245
20260202,6679,鈺太,238000,42484500,183.5,183.5,176,176.5,190
20260202,6680,鑫創電子,28000,1844800,64.3,70.8,64.3,65.3,23
20260202,6683,雍智科技,2661000,1668175000,611,633,608,633,1720
20260202,6684,安格,201000,9653400,48.6,48.65,47.5,47.8,148
20260202,6690,安碁資訊,60000,9707500,167.5,167.5,161,161.5,55
20260202,6692,進能服,16000,493300,31.1,31.6,30.3,30.3,14
20260202,6693,廣閎科,457000,37814100,83.8,84.8,81.5,82.9,280
20260202,6697,東捷資訊,19000,828300,44.1,44.1,42.7,43.55,19
20260202,6703,軒郁,49000,5086500,104.5,104.5,103.5,103.5,32
20260202,6708,天擎,19000,783650,42.2,42.6,40.85,40.9,17
20260202,6712,長聖,238000,36813000,155,156,154,154.5,166
20260202,6716,應廣,645000,37449400,56.2,61.1,55.8,59,503
20260202,6720,久昌,125000,19208000,159,159,151,154.5,73
20260202,6721,信實,0,0,0,0,0,0,0
20260202,6725,矽科宏晟,132000,32285500,243,247.5,243,246,122
20260202,6727,亞泰金屬,274000,46028000,172,172.5,165.5,167.5,225
20260202,6728,上洋,48000,6615500,137.5,139.5,135.5,139,39
20260202,6730,常廣,33000,1241450,38,38.1,37,38,25
20260202,6732,昇佳電子,380000,67254000,181,183.5,174,175,347
20260202,6733,博晟生醫,248000,8889300,36.45,36.65,35.65,35.8,135
20260202,6735,美達科技,73000,4451000,61.4,62.6,60,62.6,68
20260202,6739,竹陞科技,952000,855722000,931,944,876,888,877
20260202,6741,91APP*-KY,188000,12341700,66.1,66.2,65.1,65.8,152
20260202,6751,智聯服務,91000,5611900,62.9,62.9,60.7,61.3,90
20260202,6752,叡揚,60000,6872500,115.5,116,114,115,53
20260202,6761,穩得,943000,136098500,139.5,148.5,137.5,146,773
20260202,6762,達亞,0,0,0,0,0,0,0
20260202,6763,綠界科技*,494000,25754900,52.5,53,51.8,51.9,311
20260202,6767,台微醫,19000,542400,28.5,28.7,28.5,28.6,14
20260202,6785,昱展新藥,292000,75169500,267.5,268,253.5,254,254
20260202,6788,華景電,932000,283487000,308,308,301,304,701
20260202,6791,虎門科技,107000,11455000,111,111,104.5,106.5,101
20260202,6803,崑鼎,90000,26533000,296,296.5,294,296.5,50
20260202,6804,明係,35000,597050,17.05,17.5,16.95,17,30
20260202,6811,宏碁資訊,320000,65597000,201,210,201,203,251
20260202,6821,聯寶,74000,2758150,38.75,38.75,36.75,37.7,58
20260202,6823,濾能,386000,24558500,61.9,65.7,61.9,63.1,266
20260202,6829,千附精密,214000,22979000,109,109,106.5,107.5,172
20260202,6840,東研信超,239000,16505300,70.1,71,68,68,191
20260202,6841,長佳智能,615000,40318900,67.1,67.1,65,65.1,428
20260202,6843,進典,3000,148200,49.5,49.5,49.2,49.2,3
20260202,6844,諾貝兒,7000,472500,67.5,67.5,67.5,67.5,2
20260202,6846,綠茵,20000,1481400,74.6,74.6,73.9,74.2,16
20260202,6855,數泓科,12000,1434500,119,120.5,118,119,10
20260202,6856,鑫傳,0,0,0,0,0,0,0
20260202,6859,伯特光,212000,23738500,107.5,114.5,107.5,112,176
20260202,6865,偉康科技,14000,606950,43.05,44,43,43.5,8
20260202,6870,騰雲,78000,15060000,195.5,199,191,197,66
20260202,6872,浩宇生醫,72000,1433250,20.05,20.05,19.7,19.9,43
20260202,6874,倍力,25000,1547000,62,62.5,61.4,62.1,20
20260202,6875,國邑*,307000,13193200,44.5,44.7,41.8,43.1,180
20260202,6877,鏵友益,151000,12930200,86.5,86.5,84.5,85.7,107
20260202,6881,潤德,3000,684000,228,228,228,228,2
20260202,6884,海柏特,70000,2484650,35.8,36.2,34.5,34.8,47
20260202,6894,衛司特,123000,27812000,227,228.5,223,226,114
20260202,6895,宏碩系統,91000,16460500,181.5,183.5,176,182.5,76
20260202,6899,創為精密,13000,671700,52.2,52.5,51,51.6,11
20260202,6903,巨漢,730000,186963000,258.5,265,251.5,255.5,555
20260202,6904,伯鑫,6000,775000,130,130,129,129,6
20260202,6907,雅特力-KY,1356000,59911500,42.75,45.6,42.5,44.2,852
20260202,6910,德鴻,123000,4208150,34.3,34.8,34,34.8,86
20260202,6913,鴻呈,222000,25048000,114.5,115,111.5,115,159
20260202,6922,宸曜,22000,3439500,156,159.5,155.5,156.5,20
20260202,6925,意藍,74000,6109200,83.2,83.8,81.6,81.6,70
20260202,6929,佑全,1000,34000,34,34,34,34,1
20260202,6953,家碩,129000,28735000,225.5,227,218.5,221.5,105
20260202,6961,旅天下,92000,5257400,57.5,57.5,56.7,56.9,63
20260202,6967,汎瑋材料,70000,4877400,71.3,71.3,69,69.2,63
20260202,6968,萬達寵物,65000,3159450,48.85,50,48,48.4,48
20260202,6971,惠民實業,27000,808750,30,30,29.9,29.95,23
20260202,6982,大井泵浦,132000,7905200,61.9,61.9,59.5,59.7,94
20260202,6996,力領科技,62000,9970500,161,164,159,161,55
20260202,6997,博弘,0,0,0,0,0,0,0
20260202,7402,邑錡,1128000,140921500,130,132,121.5,122,825
20260202,7547,碩網,32000,1698900,55.5,55.5,52.5,53.1,27
20260202,7556,意德士,62000,10003000,162,164.5,160,162,52
20260202,7584,樂意,65000,2327850,37.35,37.35,35.2,35.95,65
20260202,7642,昶瑞機電,28000,2246500,80,80.4,80,80.4,25
20260202,7703,銳澤,99000,20129000,201,206.5,200,206,75
20260202,7704,明遠精密,103000,4584100,45.05,45.1,44.2,44.25,50
20260202,7708,全家餐飲,12000,1134300,96.3,96.3,94,94.1,11
20260202,7709,榮田,619000,36544500,60.9,61,56.8,59,469
20260202,7712,博盛半導體,324000,26769800,84,84.1,81.3,82,251
