日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260102,5289,宜鼎,6437000,3705944000,582,595,559,595,5326
20260102,5291,邑昇,164000,4598200,27.2,28.45,27.1,28.2,124
20260102,5299,杰力,60000,4285000,71.5,72,71.1,71.6,49
20260102,5301,寶得利,94000,969800,11.15,11.2,10.2,10.25,50
20260102,5302,太欣,450000,4265690,9.6,9.78,9.18,9.45,237
20260102,5309,系統電,9654000,650721000,68.7,69.4,66.4,66.7,6071
20260102,5310,天剛,0,0,0,0,0,0,0
20260102,5312,寶島科,31000,3134500,101,101.5,100.5,101,29
20260102,5314,世紀*,3399000,336983300,98.8,101.5,97.6,97.8,2302
20260102,5315,光聯,511000,12510500,24.1,24.6,24.1,24.55,260
20260102,5321,美而快,168000,6154700,36.2,37,36,37,117
20260102,5324,士開,130000,1341700,10.25,10.4,10.25,10.35,47
20260102,5328,華容,10523000,226370550,20.85,21.85,20.85,21.4,5095
20260102,5340,建榮,4626000,317468400,70.1,70.2,67.9,68.2,3168
20260102,5344,立衛,40000,605900,15.35,15.35,15,15.05,28
20260102,5345,馥鴻,22000,520000,24.4,24.4,23.3,24.15,13
20260102,5347,世界,8317000,769616000,92.5,93.2,92,92.3,4588
20260102,5348,正能量智能,35000,613650,17.95,18,17.1,17.9,30
20260102,5351,鈺創,33855000,1844346400,50.8,55.8,50.3,55.8,15898
20260102,5353,台林,58000,1517950,26.4,26.5,26,26.1,47
20260102,5355,佳總,109000,769660,7.25,7.25,7,7.05,24
20260102,5356,協益,29000,722300,24.85,25,24.8,24.85,25
20260102,5364,力麗店,17000,251900,14.95,14.95,14.7,14.85,11
20260102,5371,中光電,4447000,387021100,86.8,88,86.3,86.6,2949
20260102,5381,合正,921000,22701300,24.55,25,24.25,24.75,457
20260102,5386,青雲,6448000,612589500,94.9,100,92.3,93,4699
20260102,5392,能率,3038000,145977650,47.8,48.75,47.2,48.05,1916
20260102,5398,慕康生醫,342000,8459650,24.65,25.2,24.5,24.8,193
20260102,5403,中菲,36000,4198000,116,117,116,116,23
20260102,5410,國眾,174000,5375100,30.7,31.15,30.4,30.8,126
20260102,5425,台半,966000,50065900,51.7,52.3,51.6,51.7,614
20260102,5426,振發,339000,6767750,19.85,20.15,19.8,19.85,183
20260102,5432,新門,218000,40561500,186.5,188.5,184.5,184.5,207
20260102,5438,東友,370000,8477850,23.2,23.35,22.45,22.95,250
20260102,5439,高技,4255000,1325581500,319,320,307.5,309,3308
20260102,5443,均豪,4512000,417135500,86.8,94,86.4,94,3020
20260102,5450,南良,116000,1667200,14.55,14.55,14.2,14.2,70
20260102,5452,佶優,11290000,344493550,29,31,28.7,30.9,4802
20260102,5455,昇益,0,0,0,0,0,0,0
20260102,5457,宣德,333000,13867850,41.35,42,41.05,41.65,215
20260102,5460,同協,75000,1180500,15.75,15.8,15.65,15.8,46
20260102,5464,霖宏,16000,391450,24.3,24.65,24.3,24.65,13
20260102,5465,富驊,157000,4606250,29.25,29.65,29.2,29.25,69
20260102,5468,凱鈺,164000,3087000,18.65,19.05,18.6,19,93
20260102,5474,聰泰,369000,59515000,162.5,162.5,159,161,281
20260102,5475,德宏,3142000,294773000,95.5,96.5,92,93,1942
20260102,5478,智冠,85000,8466200,98.9,100,98.9,99.9,77
20260102,5481,新華,579000,13121500,22.8,22.9,22.45,22.9,197
20260102,5483,中美晶,11351000,1249009500,108,112,106.5,110.5,7402
20260102,5487,通泰,2000,60000,29.9,30.1,29.9,30.1,2
20260102,5488,松普,284000,2743780,9.45,9.82,9.45,9.7,110
20260102,5489,彩富,63000,2529700,40.15,40.5,39.95,40.05,45
20260102,5490,同亨,202000,5566600,27.75,27.95,27.4,27.6,151
20260102,5493,三聯,76000,6920200,90,92,90,91,70
20260102,5498,凱崴,6145000,318384800,51.5,53,50.4,53,3898
20260102,5508,永信建,1656000,106445200,65.7,66,63.5,63.5,1129
20260102,5511,德昌,94000,6144800,66,66,65.2,65.2,71
20260102,5512,力麒,1012000,7968060,7.93,7.93,7.85,7.86,310
20260102,5514,三豐,164000,2712900,16.8,17.35,16.2,16.45,45
20260102,5516,雙喜,160000,2224700,13.5,14.35,13.5,14.15,81
20260102,5520,力泰,6000,534700,89.2,89.3,89,89.2,5
20260102,5523,豐謙,52000,1568150,30,30.35,29.15,30.35,30
20260102,5529,鉅陞,98000,2894300,30.3,30.3,29,29.1,76
20260102,5530,龍巖,195000,9230850,47.2,47.5,47.2,47.5,113
20260102,5536,聖暉*,3656000,2825415000,789,800,758,762,3112
20260102,5543,桓鼎-KY,16000,464150,29,29.3,28.9,28.9,10
20260102,5548,安倉,52000,1262750,24.2,24.35,24.05,24.3,33
20260102,5601,台聯櫃,6000,220550,36.1,37,36.1,37,4
20260102,5603,陸海,49000,913150,18.75,18.85,18.55,18.7,41
20260102,5604,中連,29000,1071400,37.1,37.15,36.6,36.8,26
20260102,5609,中菲行,63000,5019100,79.5,80,79.1,79.8,51
20260102,5701,劍湖山,56000,229250,4.05,4.2,4.03,4.09,24
20260102,5703,亞都,10000,150000,15,15,15,15,9
20260102,5704,老爺知,175000,5112800,28.05,29.75,28.05,29.4,125
20260102,5864,致和證,826000,12603400,15.3,15.4,15.15,15.3,189
20260102,5878,台名,11000,452500,41.05,41.15,41.05,41.15,10
20260102,5902,德記,27000,1191350,44.1,44.75,44.1,44.75,2
20260102,5903,全家,61000,11643500,191.5,192,190.5,191,56
20260102,5904,寶雅,230000,102093500,439.5,446.5,439.5,446,205
20260102,5905,南仁湖,604000,5530140,9.14,9.22,9.11,9.11,236
20260102,6015,宏遠證,106000,1148950,10.85,10.9,10.8,10.8,59
20260102,6016,康和證,657000,8596250,13.1,13.1,13.05,13.1,179
20260102,6020,大展證,5000,96350,19.55,19.55,19.05,19.1,5
20260102,6021,美好證,153000,3940850,25.6,25.85,25.6,25.8,66
20260102,6023,元大期,81000,7786000,97.4,97.4,95.5,96.4,78
20260102,6026,福邦證,663000,8780500,13.2,13.3,13.2,13.2,206
20260102,6101,寬魚國際,45000,1623900,36.25,36.3,35.8,36.25,32
20260102,6103,合邦,0,0,0,0,0,0,0
20260102,6104,創惟,600000,56670900,93.8,95.6,93.8,94,489
20260102,6109,亞元,69000,815700,11.7,11.9,11.7,11.9,41
20260102,6111,大宇資,431000,21106100,48.8,49.6,48.75,49,261
20260102,6113,亞矽,147000,3006000,20.05,20.75,20,20.5,115
20260102,6114,久威,21000,673950,31.8,32.4,31.8,32.2,19
20260102,6118,建達,369000,7388000,20,20.2,19.8,20,223
20260102,6121,新普,1166000,411773500,362.5,362.5,351.5,352,985
20260102,6122,擎邦,213000,10653950,49.4,50.4,49.4,50.4,157
20260102,6123,上奇,80000,3824550,48.45,48.45,47.7,47.7,60
20260102,6124,業強,156000,4389900,27.75,28.8,27.5,28.1,108
20260102,6125,廣運,1488000,106853700,71.8,72.3,71.3,71.3,943
20260102,6126,信音,1455000,45920000,30.55,31.9,30.55,31.8,746
20260102,6127,九豪,18998000,694409650,34.1,37.5,33.95,37.5,9494
20260102,6129,普誠,248000,3463300,14,14.15,13.85,14,140
20260102,6130,上亞科技,221000,9911600,44.6,45.35,44.05,45.3,98
20260102,6134,萬旭,448000,12050100,26.9,27.15,26.7,26.95,306
20260102,6138,茂達,241000,52651000,218,220,216.5,217.5,196
20260102,6140,訊達,93000,2465000,26.05,26.9,26.05,26.6,77
20260102,6143,振曜,547000,66467000,122,122.5,120.5,121.5,404
20260102,6144,得利影,22000,418600,19,19.25,18.75,18.85,18
20260102,6146,耕興,138000,21962500,159.5,160,158.5,158.5,121
20260102,6147,頎邦,4603000,250786200,54.4,54.9,53.9,54.6,2826
20260102,6148,驊宏資,171000,6932800,40.3,40.9,40.2,40.45,117
20260102,6150,撼訊,848000,57666700,66.1,69,66.1,67.7,630
20260102,6151,晉倫,406000,12758650,31.5,31.85,31.05,31.4,238
20260102,6154,順發,25000,341950,13.75,13.75,13.55,13.55,22
20260102,6156,松上,583000,13123800,22.25,22.7,22.25,22.6,247
20260102,6158,禾昌,83000,1786500,21.5,21.7,21.45,21.65,62
20260102,6160,欣技,119000,2096050,17.35,17.9,17.35,17.5,67
20260102,6161,捷波,92000,4233400,45.9,46.4,45.35,46.2,79
20260102,6163,華電網,10359000,580463400,55.5,57.8,54.5,55.3,6053
20260102,6167,久正,236000,2672150,11.45,11.5,11.15,11.3,105
20260102,6169,昱泉,13000,250450,19.2,19.5,19.2,19.3,12
20260102,6170,統振,186000,9209350,49.65,49.7,49.45,49.55,101
20260102,6171,大城地產,4000,115550,28.9,28.9,28.85,28.9,4
20260102,6173,信昌電,20892000,1455540900,68.1,70.8,67.6,70.3,13086
20260102,6174,安碁,83000,1721500,20.75,21,20.5,21,55
20260102,6175,立敦,8923000,482958700,52.2,55.1,51.9,54.9,5474
20260102,6179,亞通,811000,23808000,29,29.75,28.55,29.25,382
20260102,6180,橘子,675000,36000900,53,54.3,52.7,53.4,519
20260102,6182,合晶,6388000,200518750,31,31.75,30.75,31.25,3067
20260102,6185,幃翔,363000,5532700,15.3,15.4,15.1,15.15,140
20260102,6186,新潤,1281000,69392300,55.6,55.7,53.3,53.7,770
20260102,6187,萬潤,2517000,943893500,369,380,365.5,372.5,1915
20260102,6188,廣明,5314000,581780500,108,110.5,107,109.5,3408
20260102,6190,萬泰科,2043000,90782500,44.1,44.8,43.85,44.7,1339
20260102,6194,育富,73000,2459300,34,34.3,33.15,34.1,59
20260102,6195,詩肯,17000,437300,25.95,25.95,25.6,25.6,13
20260102,6198,瑞築,0,0,0,0,0,0,0
20260102,6199,天品,95000,10181000,108,108,106,108,79
20260102,6210,慶生,12000,240300,20.05,20.1,20,20,10
20260102,6212,理銘,0,0,0,0,0,0,0
20260102,6217,中探針,2089000,106879400,51.5,51.7,50.9,50.9,1395
20260102,6218,豪勉,709000,19580350,27.3,28,26.95,27.65,350
20260102,6219,富旺,65000,1310850,20.25,20.35,20.05,20.05,40
20260102,6220,岳豐,208000,5387250,25.6,26.05,25.6,26.05,89
20260102,6221,晉泰,75000,2372900,31.8,31.8,31.55,31.7,53
20260102,6222,立軒,18000,341650,18.75,19.15,18.75,18.9,18
20260102,6223,旺矽,815000,1822595000,2265,2275,2190,2260,768
20260102,6227,茂綸,181000,14962100,81,83.5,81,82.2,147
20260102,6228,全譜,6000,160900,26.75,26.95,26.75,26.85,6
20260102,6229,研通,58000,1262200,21.7,22.1,21.5,21.7,49
20260102,6231,系微,325000,70915000,214.5,220,214.5,218.5,287
20260102,6233,旺玖,3610000,93010350,26.55,26.6,25.3,25.3,2248
20260102,6234,高僑,3844000,115323350,30,30.75,29.5,29.5,2287
20260102,6236,中湛,0,0,0,0,0,0,0
20260102,6237,驊訊,314000,12940150,41.55,42.2,40.5,40.5,225
20260102,6240,松崗,6000,115350,19.2,19.3,19.2,19.2,4
20260102,6241,易通展,107000,1336750,12.6,12.65,12.4,12.5,62
20260102,6242,立康,3000,116900,38.85,39.2,38.85,39.2,3
20260102,6244,茂迪,6448000,138040250,21.5,22.05,21,21,3222
20260102,6245,立端,391000,26833400,69.4,69.4,68.2,68.3,274
20260102,6246,臺龍,32000,438100,13.5,13.9,13.5,13.85,28
20260102,6248,沛波,451000,9585550,21.35,21.5,21.1,21.35,238
20260102,6259,百徽,157000,2843250,17.55,18.5,17.55,18.2,107
20260102,6261,久元,316000,21649400,68.5,68.8,68,68.6,204
20260102,6263,普萊德,30000,3924500,130.5,132,130.5,130.5,27
20260102,6264,富裔,59000,423770,7.19,7.29,7.15,7.29,28
20260102,6265,方土昶,67007000,2266891500,33.15,35.3,32.8,33.45,29219
20260102,6266,泰詠,133000,3862350,29,29.15,28.9,29.1,73
20260102,6270,倍微,810000,18471650,22.3,23.4,22.3,22.5,446
20260102,6274,台燿,9490000,4596755000,497.5,499,478.5,481.5,7182
20260102,6275,元山,563000,29884300,52.7,53.5,52.5,53.5,383
20260102,6276,安鈦克,71000,2828950,38.3,40.15,38.3,39.75,55
20260102,6279,胡連,298000,37621500,127,127.5,125.5,127,252
20260102,6284,佳邦,3729000,312965500,82.6,85.2,82.4,83.9,2472
20260102,6290,良維,7939000,1475104500,180.5,191.5,179.5,186,4982
20260102,6291,沛亨,885000,174487000,196,203,194,195,727
20260102,6292,迅德,22000,890950,40.6,40.6,40.4,40.45,22
20260102,6294,智基,16000,760350,47.95,48.5,47,47.2,16
20260102,6411,晶焱,243000,18830900,76.5,78.1,76.5,77.5,209
20260102,6417,韋僑,96000,10054500,106,106,103.5,105.5,55
20260102,6418,詠昇,440000,18598850,42.25,43.1,41.65,41.8,229
20260102,6419,京晨科,349000,29307800,85.5,86.6,82.7,82.9,277
20260102,6425,易發,1460000,121213100,85.1,85.8,81.1,82,996
20260102,6432,今展科,468000,16333550,33.55,35.25,33.55,35.05,311
20260102,6435,大中,372000,41464000,108.5,113,108.5,113,275
20260102,6441,廣錠,103000,2346100,22.8,23.05,22.55,22.8,56
20260102,6461,益得,576000,11260800,19.55,19.55,19.55,19.55,224
20260102,6462,神盾,955000,115022500,120.5,123,119,119.5,752
20260102,6465,威潤,1277000,45568550,37.2,39.4,34.4,38.45,776
20260102,6469,大樹,382000,36237100,93.7,95.5,93.7,94.3,295
20260102,6470,宇智,109000,4560450,41.65,42.05,41.6,41.7,73
20260102,6474,華豫寧,44000,1549800,35.15,35.5,35.1,35.15,38
20260102,6482,弘煜科,17000,677550,39.95,39.95,39.7,39.9,16
20260102,6485,點序,5741000,484451700,78.9,86.1,78.2,86.1,2954
20260102,6486,互動,179000,14976400,83.9,84.2,82.7,84.2,157
20260102,6488,環球晶,3822000,1558677000,406,416,403,403,2941
20260102,6492,生華科,269000,11877900,44.2,45.2,43.5,43.6,178
20260102,6494,九齊,55000,1982150,36.6,36.6,35.7,36.3,48
20260102,6496,科懋,11000,320650,29.25,29.25,29,29.15,7
20260102,6498,久禾光,29000,2639800,90.2,92.1,90.1,91.9,23
20260102,6499,益安,767000,72131400,94,96,93.2,93.2,494
20260102,6506,雙邦,23000,354350,15.35,15.45,15.35,15.35,15
20260102,6508,惠光,33000,777950,23.7,23.7,23.5,23.55,21
20260102,6509,聚和,219000,7122600,32.45,32.85,32.3,32.35,143
20260102,6510,精測,341000,785320000,2285,2340,2250,2295,314
20260102,6512,啟發電,2000,41300,20.7,20.7,20.6,20.6,2
20260102,6516,勤崴國際,13000,810500,62.5,62.7,62.2,62.7,9
20260102,6517,保勝光學,353000,23699900,66.7,68.3,66.4,67.8,261
20260102,6523,達爾膚,18000,2128000,118.5,118.5,118,118.5,16
20260102,6527,明達醫,6000,454700,76,76,75.4,75.4,5
20260102,6530,創威,389000,24372800,62.6,63.3,62.1,62.4,308
20260102,6532,瑞耘,188000,10894100,57.3,58.6,57.3,57.8,134
20260102,6535,順藥,277000,52418000,193.5,194.5,187.5,188,240
20260102,6538,倉和,108000,7354900,67,69.2,67,67.6,87
20260102,6542,隆中,2000,98850,49.85,49.85,49,49,2
20260102,6546,正基,189000,11710300,62.4,63.5,61.2,61.4,165
20260102,6547,高端疫苗,1344000,50061950,38,38.25,36.65,36.7,824
20260102,6548,長科*,12510000,569289450,44.95,46.2,44,45.55,7201
20260102,6556,勝品,8000,564400,71.3,71.3,70.1,71.2,8
20260102,6560,欣普羅,84000,3509050,41.3,42.15,41.3,41.95,66
20260102,6561,是方,175000,65057000,380,380,366,367.5,162
20260102,6568,宏觀,307000,39435500,129.5,131,127,127,251
20260102,6569,醫揚,23000,2529500,109.5,110.5,109.5,109.5,18
20260102,6570,維田,44000,1690000,38.45,38.5,38.3,38.3,29
20260102,6574,霈方,3000,200000,66.6,66.8,66.6,66.6,3
20260102,6576,逸達,71000,5710300,80.7,81,80,80.4,54
20260102,6577,勁豐,37000,2532000,69,69,68,68.4,30
20260102,6578,達邦蛋白,170000,3344550,19.5,20.2,19.4,19.45,120
20260102,6584,南俊國際,1547000,516808500,350,350,326.5,326.5,1293
20260102,6588,東典光電,2429000,124287300,47.5,51.7,47.5,51.7,1351
20260102,6590,普鴻,9000,678100,75.1,75.5,75,75.5,8
20260102,6593,台灣銘板,192000,7330850,35.75,39.1,35.2,39.1,128
20260102,6596,寬宏藝術,232000,33031000,143,143,141.5,141.5,170
20260102,6597,立誠,5000,293100,58.4,58.8,58.4,58.5,5
20260102,6603,富強鑫,2114000,57620350,26.8,28,26.75,26.8,1000
20260102,6609,瀧澤科,209000,7992800,38.2,38.6,37.7,37.75,137
20260102,6612,奈米醫材,7000,517300,73.9,73.9,73.9,73.9,7
20260102,6613,朋億*,170000,34481500,202,205,201,201.5,154
20260102,6615,慧智,10000,299700,30.1,30.1,29.9,29.9,5
20260102,6616,特昇-KY,65000,631030,9.83,9.83,9.67,9.7,32
20260102,6617,共信-KY,197000,16807900,86.1,86.7,84.7,84.9,143
20260102,6620,漢達,266000,22759400,85.7,85.9,85.4,85.4,217
20260102,6624,萬年清,347000,22922600,65.6,68.3,65.1,65.5,216
20260102,6629,泰金-KY,76000,9656000,127.5,130,125.5,127.5,43
20260102,6637,醫影,31000,2433900,78.7,79,78,78.7,23
20260102,6640,均華,730000,487667000,648,686,638,653,628
20260102,6642,富致,121000,6312800,51.5,52.8,51.4,52.1,106
20260102,6643,M31,702000,273566000,378,394.5,378,391.5,624
20260102,6649,台生材,115000,5400950,46.5,47.5,46.25,47.3,78
20260102,6651,全宇昕,53000,4296600,80.5,81.6,80.5,81.4,36
20260102,6654,天正國際,43000,3655700,85.1,85.3,84.8,85,35
20260102,6661,威健生技,11000,204700,18.55,18.7,18.55,18.65,8
20260102,6662,樂斯科,26000,798750,31,31,30.6,30.9,18
20260102,6664,群翊,851000,261468000,298,311.5,298,307,719
20260102,6667,信紘科,789000,213516000,267.5,273.5,267.5,268.5,667
20260102,6679,鈺太,239000,42541000,181,183,176,176,189
20260102,6680,鑫創電子,11000,643500,57,59,57,59,11
20260102,6683,雍智科技,473000,200152000,418,430,416,419.5,441
20260102,6684,安格,118000,6073700,51,51.9,51,51.2,90
20260102,6690,安碁資訊,45000,7759000,174,174.5,171.5,172,40
20260102,6692,進能服,53000,1584950,30.3,30.35,29.6,30,45
20260102,6693,廣閎科,323000,26729800,80.3,83.5,80.3,82.1,216
20260102,6697,東捷資訊,21000,1024100,48.5,48.95,48.4,48.8,21
20260102,6703,軒郁,40000,4268000,106,107.5,106,107,32
20260102,6708,天擎,47000,1956450,41.1,42.9,40.85,41.2,41
20260102,6712,長聖,492000,82907000,165,171,165,168,331
20260102,6716,應廣,29000,1361700,46.9,47.35,46.75,46.9,27
20260102,6720,久昌,33000,4042000,122.5,123.5,121.5,122,24
20260102,6721,信實,5000,305500,61.1,61.1,61.1,61.1,4
20260102,6725,矽科宏晟,808000,233567500,291,296.5,282,284.5,660
20260102,6727,亞泰金屬,837000,155315500,181,191.5,178.5,190,654
20260102,6728,上洋,11000,1452500,132,132.5,132,132.5,8
20260102,6730,常廣,90000,3355750,35.35,38.6,35.35,37.3,74
20260102,6732,昇佳電子,61000,10750500,175,177.5,175,175,48
20260102,6733,博晟生醫,73000,2826700,38.4,39.05,38.4,38.6,59
20260102,6735,美達科技,39000,2174800,56.3,56.3,55,55.7,30
20260102,6739,竹陞科技,623000,482644000,748,794,748,793,591
20260102,6741,91APP*-KY,352000,26215900,73.9,75.3,73.9,73.9,198
20260102,6751,智聯服務,346000,20093500,55.3,59.7,55.3,58.3,299
20260102,6752,叡揚,82000,10291000,124,127,124,127,52
20260102,6761,穩得,415000,57972000,137,141,136,141,325
20260102,6762,達亞,0,0,0,0,0,0,0
20260102,6763,綠界科技*,489000,28484300,57.5,58.6,57.5,58.5,323
20260102,6767,台微醫,24000,665000,27.8,27.85,27.6,27.75,19
20260102,6785,昱展新藥,114000,35165000,310,313,305,309,90
20260102,6788,華景電,973000,369413500,385,393,370,375,788
20260102,6791,虎門科技,28000,2932500,105,105,103.5,105,23
20260102,6803,崑鼎,122000,36333000,296.5,299.5,295.5,299.5,112
20260102,6804,明係,20000,341050,17,17.2,17,17,13
20260102,6811,宏碁資訊,60000,12660500,211.5,212,209.5,210.5,56
20260102,6821,聯寶,46000,1692600,36.45,37.1,36.2,37.1,39
20260102,6823,濾能,121000,9427800,77.2,79.2,77.2,78.3,102
20260102,6829,千附精密,105000,11514000,108.5,110,108.5,109.5,76
20260102,6840,東研信超,17000,1040700,61.7,61.7,60.8,60.9,16
20260102,6841,長佳智能,334000,23465500,69.6,70.9,69.6,69.6,244
20260102,6843,進典,15000,830300,55.2,57,54.5,57,12
20260102,6844,諾貝兒,15000,1130000,75.1,75.8,75,75.8,15
20260102,6846,綠茵,6000,441200,74.1,74.1,73.1,73.6,6
20260102,6855,數泓科,3000,323500,105.5,113,105,113,3
20260102,6856,鑫傳,3000,167300,55.8,56.3,55.2,55.2,3
20260102,6859,伯特光,42000,4833500,115,116,114.5,114.5,32
20260102,6865,偉康科技,5000,238700,48,48,47.5,47.6,5
20260102,6870,騰雲,60000,14147000,241,241,232,232,60
20260102,6872,浩宇生醫,10000,200200,20.1,20.1,19.8,20.05,9
20260102,6874,倍力,23000,1548100,67.7,67.7,67.1,67.1,18
20260102,6875,國邑*,100000,5239700,53.1,53.5,51.5,52.5,71
20260102,6877,鏵友益,552000,48643400,87.6,89.8,87.4,88.5,151
20260102,6881,潤德,1000,228000,228,228,228,228,1
20260102,6884,海柏特,82000,3061500,35.95,38.4,35.6,38.2,76
20260102,6894,衛司特,207000,46600500,220,229.5,214.5,226.5,146
20260102,6895,宏碩系統,102000,20163000,192.5,199.5,192.5,197,92
20260102,6899,創為精密,15000,805700,53.3,54.3,53.3,54.2,9
20260102,6903,巨漢,4839000,1193202500,240,257,239,246,3927
20260102,6904,伯鑫,3000,351000,117,117,117,117,3
20260102,6910,德鴻,666000,24947400,35.4,37.95,35,37.95,368
20260102,6913,鴻呈,125000,15056000,119.5,122,119.5,120.5,103
20260102,6922,宸曜,33000,5678500,172,172.5,171.5,172,28
20260102,6925,意藍,125000,11001900,88.9,88.9,87,88.8,102
20260102,6929,佑全,8000,262750,33.2,33.2,32.6,32.95,8
20260102,6953,家碩,46000,9964000,215,219,213.5,214,45
20260102,6967,汎瑋材料,151000,10316800,67.1,69.2,67.1,68.3,127
20260102,6968,萬達寵物,13000,758300,58.7,58.7,58,58.3,12
20260102,6971,惠民實業,22000,664850,30.3,30.5,30.15,30.15,18
20260102,6982,大井泵浦,126000,8112300,62.5,65.5,62.3,65,89
20260102,6996,力領科技,195000,29656000,151.5,153.5,150.5,151,129
20260102,6997,博弘,9000,811500,88.6,91,88.6,90,9
20260102,7402,邑錡,1157000,156254000,132.5,137.5,131.5,134,931
20260102,7547,碩網,50000,2870800,57.5,57.8,57.1,57.3,41
20260102,7556,意德士,23000,3813500,165,167,164.5,165,21
20260102,7584,樂意,7000,281000,41,41,39.55,40.65,7
20260102,7642,昶瑞機電,31000,2501700,81.7,81.8,80,80.1,28
20260102,7703,銳澤,133000,30585500,232.5,234,227.5,229,108
20260102,7704,明遠精密,50000,2406950,48.5,48.8,47.75,48.8,39
20260102,7708,全家餐飲,20000,1913800,95.8,96,95.4,95.5,17
20260102,7709,榮田,10000,377600,37.9,37.9,37.65,37.65,9
20260102,7712,博盛半導體,248000,21555600,85.1,88.4,85.1,86.3,221
